Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
DAX_40,404,5,Informer,41.5990302258046,2120.958618012273,10.259476660245166,0.0,,,,891,60
DAX_40,404,10,Informer,41.630009016084756,2122.5574541638234,10.254627428643385,0.0,,,,891,60
DAX_40,404,21,Informer,41.947801858849274,2151.4121285442434,10.238735561250875,0.0,,,,891,60
DAX_40,404,1,Reformer,28.060583490861717,1307.3474645898823,10.139822549946569,0.0,,,,891,60
DAX_40,404,3,Reformer,27.962280237817478,1300.3919610806977,10.136027764844208,0.0,,,,891,60
DAX_40,404,5,Reformer,27.94935893212702,1299.6116128393269,10.134685254351952,0.0,,,,891,60
DAX_40,404,10,Reformer,27.955764624129777,1299.8975513692565,10.129792774270804,0.0,,,,891,60
DAX_40,404,21,Reformer,27.956233753866908,1298.9151845092845,10.108924512457397,0.0,,,,891,60
DAX_40,404,1,Transformer,37.03048394687839,1781.567908667213,10.209300139694868,0.0,,,,891,60
DAX_40,404,3,Transformer,37.02391851538415,1781.320181224095,10.208132836202873,0.0,,,,891,60
DAX_40,404,5,Transformer,37.02768755672769,1781.4150509715041,10.207129970752472,0.0,,,,891,60
DAX_40,404,10,Transformer,37.05795997977056,1781.7689574025567,10.202101200471285,0.0,,,,891,60
DAX_40,404,21,Transformer,37.45571719096948,1806.5044363290253,10.185890898237165,0.0,,,,891,60
DAX_40,404,1,GARCH-LSTM-Hybrid,25.706637467254133,1101.9800853632817,10.115331784451104,0.0,,,,891,60
DAX_40,404,3,GARCH-LSTM-Hybrid,25.65973785872516,1098.865644663959,10.113464589730361,0.0,,,,891,60
DAX_40,404,5,GARCH-LSTM-Hybrid,25.643891269523092,1098.3505304965968,10.112347598295447,0.0,,,,891,60
DAX_40,404,10,GARCH-LSTM-Hybrid,25.526566625254,1088.9623539546005,10.107620083180397,0.0,,,,891,60
DAX_40,404,21,GARCH-LSTM-Hybrid,25.38257457159739,1077.9191422549266,10.087027724024539,0.0,,,,891,60
