Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
Nikkei_225,42,21,Autoformer,32.72643737807598,2852.636695546398,10.772280601442398,0.0,,,,981,60
Nikkei_225,42,1,Informer,39.72318362644126,3765.715319422992,10.876086923589993,0.0,,,,981,60
Nikkei_225,42,3,Informer,39.73160325768662,3766.1215223295303,10.87751047717502,0.0,,,,981,60
Nikkei_225,42,5,Informer,39.69263652603304,3763.943904079667,10.879069779114333,0.0,,,,981,60
Nikkei_225,42,10,Informer,39.62957861153288,3761.1195415988714,10.882075582063946,0.0,,,,981,60
Nikkei_225,42,21,Informer,39.686859385105656,3763.0625540146807,10.881868089962374,0.0,,,,981,60
Nikkei_225,42,1,Reformer,33.627762019100906,3343.285241777836,10.872124476980233,0.0,,,,981,60
Nikkei_225,42,3,Reformer,33.61405049766981,3343.0861011119428,10.87348917198149,0.0,,,,981,60
Nikkei_225,42,5,Reformer,33.57265491398471,3340.6637554685585,10.875063556428945,0.0,,,,981,60
Nikkei_225,42,10,Reformer,33.597074921022084,3341.0922073890247,10.878438425750899,0.0,,,,981,60
Nikkei_225,42,21,Reformer,33.576679517264786,3340.511088346145,10.877842497058323,0.0,,,,981,60
Nikkei_225,42,1,Transformer,39.091989101040625,3743.7029724393633,10.877339020909252,0.0,,,,981,60
Nikkei_225,42,3,Transformer,39.105293883227,3744.3363842230533,10.878788034334974,0.0,,,,981,60
Nikkei_225,42,5,Transformer,39.071243184755375,3742.433534624582,10.880375517222205,0.0,,,,981,60
Nikkei_225,42,10,Transformer,39.02027461864406,3740.116499949878,10.883434629036254,0.0,,,,981,60
Nikkei_225,42,21,Transformer,39.07761715669869,3742.011276851439,10.883223671345176,0.0,,,,981,60
Nikkei_225,42,1,GARCH-LSTM-Hybrid,31.963823575229103,2925.610927283118,10.760262797358882,0.0,,,,981,60
Nikkei_225,42,3,GARCH-LSTM-Hybrid,31.905566485904597,2922.0278200944495,10.76138586972595,0.0,,,,981,60
Nikkei_225,42,5,GARCH-LSTM-Hybrid,31.851627840901163,2917.753196278923,10.762895901803454,0.0,,,,981,60
Nikkei_225,42,10,GARCH-LSTM-Hybrid,31.874000172778327,2917.524116208886,10.76623162832752,0.0,,,,981,60
Nikkei_225,42,21,GARCH-LSTM-Hybrid,31.87040642469121,2916.834599063867,10.765741679943718,0.0,,,,981,60
Nikkei_225,123,1,GARCH,20.581814532275068,1287.1127680256645,10.621641210359922,0.0,,,,981,60
Nikkei_225,123,3,GARCH,20.606643070419995,1287.9133092631828,10.623107379428518,0.0,,,,981,60
Nikkei_225,123,5,GARCH,20.571647324856247,1286.9707274650752,10.62480125720279,0.0,,,,981,60
Nikkei_225,123,10,GARCH,20.63680528414655,1289.610208613423,10.62847636189148,0.0,,,,981,60
Nikkei_225,123,21,GARCH,20.688534478886996,1291.1208146578958,10.628229653183842,0.0,,,,981,60
Nikkei_225,123,1,GJR-GARCH,23.978072874800752,1703.604067762312,10.65282202255082,0.0,,,,981,60
Nikkei_225,123,3,GJR-GARCH,23.95112773216504,1702.3983868647938,10.654088474224013,0.0,,,,981,60
Nikkei_225,123,5,GJR-GARCH,23.904471729145683,1699.6797505817244,10.655597766167594,0.0,,,,981,60
Nikkei_225,123,10,GJR-GARCH,23.99779462840451,1703.138602696746,10.659410027912076,0.0,,,,981,60
Nikkei_225,123,21,GJR-GARCH,23.987040013966578,1703.0922354195332,10.658974041530787,0.0,,,,981,60
Nikkei_225,123,1,FI-GARCH,22.088263193344243,1381.3639028446783,10.61608085083494,0.0,,,,981,60
Nikkei_225,123,3,FI-GARCH,22.107737326841423,1381.906365863387,10.617519216126613,0.0,,,,981,60
Nikkei_225,123,5,FI-GARCH,22.05866693559642,1380.5640166625658,10.61916769228748,0.0,,,,981,60
Nikkei_225,123,10,FI-GARCH,22.096219723849963,1381.9580139651448,10.622670345446604,0.0,,,,981,60
Nikkei_225,123,21,FI-GARCH,22.123921595002464,1382.4011697586675,10.622304049032822,0.0,,,,981,60
Nikkei_225,123,1,Autoformer,32.154110212586566,2926.861202188476,10.79549116594445,0.0,,,,981,60
Nikkei_225,123,3,Autoformer,32.12600809406196,2925.66191807401,10.796754653335775,0.0,,,,981,60
Nikkei_225,123,5,Autoformer,32.12492507676485,2925.5663965802983,10.798703045507027,0.0,,,,981,60
Nikkei_225,123,10,Autoformer,32.12060171327833,2925.6998662138026,10.801982319111024,0.0,,,,981,60
Nikkei_225,123,21,Autoformer,32.12545038108559,2925.7582951084805,10.801369783644125,0.0,,,,981,60
Nikkei_225,123,1,Informer,39.267153821171654,3749.650512883184,10.876967367494858,0.0,,,,981,60
Nikkei_225,123,3,Informer,39.27909690166794,3750.2205206791155,10.87840920026667,0.0,,,,981,60
Nikkei_225,123,5,Informer,39.243684501506245,3748.241749858943,10.879988816308087,0.0,,,,981,60
Nikkei_225,123,10,Informer,39.18931168116972,3745.7817704143054,10.883032768550235,0.0,,,,981,60
Nikkei_225,123,21,Informer,39.24665421922436,3747.6907198137055,10.882822856269875,0.0,,,,981,60
Nikkei_225,123,1,Reformer,39.72073662642578,3493.558781786306,10.825103521650806,0.0,,,,981,60
Nikkei_225,123,3,Reformer,39.611760330604234,3485.8357702234134,10.825920899121003,0.0,,,,981,60
Nikkei_225,123,5,Reformer,39.493920131806576,3475.2130914256695,10.826897706196972,0.0,,,,981,60
Nikkei_225,123,10,Reformer,39.38645058438091,3469.0836788587158,10.829647495475061,0.0,,,,981,60
Nikkei_225,123,21,Reformer,39.31269442709528,3464.0982909732747,10.82876364463678,0.0,,,,981,60
Nikkei_225,123,1,Transformer,33.431143648120155,3706.0695977507107,10.928226414620068,0.0,,,,981,60
Nikkei_225,123,3,Transformer,33.505482253436426,3709.5447093072244,10.930061781857805,0.0,,,,981,60
Nikkei_225,123,5,Transformer,33.53249704817843,3711.046037372547,10.932072730981734,0.0,,,,981,60
Nikkei_225,123,10,Transformer,33.634144709975565,3715.1349189380817,10.935947347376105,0.0,,,,981,60
Nikkei_225,123,21,Transformer,33.65504937934888,3716.3949559545827,10.935680190631102,0.0,,,,981,60
Nikkei_225,123,1,GARCH-LSTM-Hybrid,32.17490218272125,2972.4261523922937,10.79987510361811,0.0,,,,981,60
Nikkei_225,123,3,GARCH-LSTM-Hybrid,32.12193277595622,2968.969488720537,10.801026195706617,0.0,,,,981,60
Nikkei_225,123,5,GARCH-LSTM-Hybrid,32.07563054938742,2965.2794080794342,10.802583996656356,0.0,,,,981,60
Nikkei_225,123,10,GARCH-LSTM-Hybrid,32.10338033326002,2966.034400003268,10.806021180118432,0.0,,,,981,60
Nikkei_225,123,21,GARCH-LSTM-Hybrid,32.04310906186081,2964.0597044458355,10.805345267180353,0.0,,,,981,60
Nikkei_225,202,1,GARCH,20.581814532275068,1287.1127680256645,10.621641210359922,0.0,,,,981,60
Nikkei_225,202,3,GARCH,20.606643070419995,1287.9133092631828,10.623107379428518,0.0,,,,981,60
Nikkei_225,202,5,GARCH,20.571647324856247,1286.9707274650752,10.62480125720279,0.0,,,,981,60
Nikkei_225,202,10,GARCH,20.63680528414655,1289.610208613423,10.62847636189148,0.0,,,,981,60
Nikkei_225,202,21,GARCH,20.688534478886996,1291.1208146578958,10.628229653183842,0.0,,,,981,60
Nikkei_225,202,1,GJR-GARCH,23.978072874800752,1703.604067762312,10.65282202255082,0.0,,,,981,60
Nikkei_225,202,3,GJR-GARCH,23.95112773216504,1702.3983868647938,10.654088474224013,0.0,,,,981,60
Nikkei_225,202,5,GJR-GARCH,23.904471729145683,1699.6797505817244,10.655597766167594,0.0,,,,981,60
Nikkei_225,202,10,GJR-GARCH,23.99779462840451,1703.138602696746,10.659410027912076,0.0,,,,981,60
Nikkei_225,202,21,GJR-GARCH,23.987040013966578,1703.0922354195332,10.658974041530787,0.0,,,,981,60
Nikkei_225,202,1,FI-GARCH,22.088263193344243,1381.3639028446783,10.61608085083494,0.0,,,,981,60
Nikkei_225,202,3,FI-GARCH,22.107737326841423,1381.906365863387,10.617519216126613,0.0,,,,981,60
Nikkei_225,202,5,FI-GARCH,22.05866693559642,1380.5640166625658,10.61916769228748,0.0,,,,981,60
Nikkei_225,202,10,FI-GARCH,22.096219723849963,1381.9580139651448,10.622670345446604,0.0,,,,981,60
Nikkei_225,202,21,FI-GARCH,22.123921595002464,1382.4011697586675,10.622304049032822,0.0,,,,981,60
Nikkei_225,202,1,Autoformer,31.10964397115324,2932.619814391249,10.793522672128027,0.0,,,,981,60
Nikkei_225,202,3,Autoformer,31.101068053338032,2932.276112134018,10.794868214592926,0.0,,,,981,60
Nikkei_225,202,5,Autoformer,31.110412888591036,2933.019890656143,10.796898192890044,0.0,,,,981,60
Nikkei_225,202,10,Autoformer,31.13079037221503,2933.8855412188304,10.800279601542908,0.0,,,,981,60
Nikkei_225,202,21,Autoformer,31.10855738292125,2933.035070757317,10.7995889201344,0.0,,,,981,60
Nikkei_225,202,1,Informer,35.3047383979254,3667.3563161025586,10.897939873795167,0.0,,,,981,60
Nikkei_225,202,3,Informer,35.353632744922194,3669.6468605372856,10.899597360770699,0.0,,,,981,60
Nikkei_225,202,5,Informer,35.35517161126101,3669.728295205974,10.901413239190292,0.0,,,,981,60
Nikkei_225,202,10,Informer,35.393176957175754,3671.1472786260797,10.904912473840898,0.0,,,,981,60
Nikkei_225,202,21,Informer,35.44230208529121,3672.6716417769353,10.904671165086166,0.0,,,,981,60
Nikkei_225,202,1,Reformer,36.133408342198095,3323.62411404952,10.812051901704322,0.0,,,,981,60
Nikkei_225,202,3,Reformer,36.107232725704606,3321.474810716715,10.813251640333892,0.0,,,,981,60
Nikkei_225,202,5,Reformer,36.015513994162326,3315.1297252809904,10.814492320177013,0.0,,,,981,60
Nikkei_225,202,10,Reformer,35.96072384433936,3313.021605308336,10.817550165772664,0.0,,,,981,60
Nikkei_225,202,21,Reformer,35.9740393902052,3314.39215820641,10.817167831406483,0.0,,,,981,60
Nikkei_225,202,1,Transformer,35.65093535683005,3649.5047526446906,10.888964291222507,0.0,,,,981,60
Nikkei_225,202,3,Transformer,35.69445848190157,3651.501384414374,10.890580898437172,0.0,,,,981,60
Nikkei_225,202,5,Transformer,35.69194530683724,3651.3610782350893,10.892366653286956,0.0,,,,981,60
Nikkei_225,202,10,Transformer,35.720338115994686,3652.33574364771,10.895805724433114,0.0,,,,981,60
Nikkei_225,202,21,Transformer,35.77401892700639,3653.943013211605,10.895569744954333,0.0,,,,981,60
Nikkei_225,202,1,GARCH-LSTM-Hybrid,34.04146373738947,3271.335263526595,10.840274649074217,0.0,,,,981,60
Nikkei_225,202,3,GARCH-LSTM-Hybrid,33.96526128979623,3266.091245852485,10.84128854093015,0.0,,,,981,60
Nikkei_225,202,5,GARCH-LSTM-Hybrid,33.88330011667939,3260.0270280830796,10.842604488893786,0.0,,,,981,60
Nikkei_225,202,10,GARCH-LSTM-Hybrid,33.88907688364331,3259.2677293423912,10.845908575276631,0.0,,,,981,60
Nikkei_225,202,21,GARCH-LSTM-Hybrid,33.86587678600752,3257.8231462808785,10.845336766455043,0.0,,,,981,60
Nikkei_225,303,1,GARCH,20.581814532275068,1287.1127680256645,10.621641210359922,0.0,,,,981,60
Nikkei_225,303,3,GARCH,20.606643070419995,1287.9133092631828,10.623107379428518,0.0,,,,981,60
Nikkei_225,303,5,GARCH,20.571647324856247,1286.9707274650752,10.62480125720279,0.0,,,,981,60
Nikkei_225,303,10,GARCH,20.63680528414655,1289.610208613423,10.62847636189148,0.0,,,,981,60
Nikkei_225,303,21,GARCH,20.688534478886996,1291.1208146578958,10.628229653183842,0.0,,,,981,60
Nikkei_225,303,1,GJR-GARCH,23.978072874800752,1703.604067762312,10.65282202255082,0.0,,,,981,60
Nikkei_225,303,3,GJR-GARCH,23.95112773216504,1702.3983868647938,10.654088474224013,0.0,,,,981,60
Nikkei_225,303,5,GJR-GARCH,23.904471729145683,1699.6797505817244,10.655597766167594,0.0,,,,981,60
Nikkei_225,303,10,GJR-GARCH,23.99779462840451,1703.138602696746,10.659410027912076,0.0,,,,981,60
Nikkei_225,303,21,GJR-GARCH,23.987040013966578,1703.0922354195332,10.658974041530787,0.0,,,,981,60
Nikkei_225,303,1,FI-GARCH,22.088263193344243,1381.3639028446783,10.61608085083494,0.0,,,,981,60
Nikkei_225,303,3,FI-GARCH,22.107737326841423,1381.906365863387,10.617519216126613,0.0,,,,981,60
Nikkei_225,303,5,FI-GARCH,22.05866693559642,1380.5640166625658,10.61916769228748,0.0,,,,981,60
Nikkei_225,303,10,FI-GARCH,22.096219723849963,1381.9580139651448,10.622670345446604,0.0,,,,981,60
Nikkei_225,303,21,FI-GARCH,22.123921595002464,1382.4011697586675,10.622304049032822,0.0,,,,981,60
Nikkei_225,303,1,Autoformer,31.390199272117545,2876.3899244710046,10.78791211554799,0.0,,,,981,60
Nikkei_225,303,3,Autoformer,31.372290307725034,2875.6535950384196,10.789218452817563,0.0,,,,981,60
Nikkei_225,303,5,Autoformer,31.37877366037472,2876.173599005048,10.79122867242345,0.0,,,,981,60
Nikkei_225,303,10,Autoformer,31.3831850860303,2876.523570911738,10.794521094573769,0.0,,,,981,60
Nikkei_225,303,21,Autoformer,31.37008766301773,2875.912027276868,10.793813664587946,0.0,,,,981,60
Nikkei_225,303,1,Informer,37.734528597474885,3703.314158446848,10.881464666425474,0.0,,,,981,60
Nikkei_225,303,3,Informer,37.75901042049854,3704.4679991655958,10.882974701758393,0.0,,,,981,60
Nikkei_225,303,5,Informer,37.73613676286421,3703.1883217358477,10.884629037879492,0.0,,,,981,60
Nikkei_225,303,10,Informer,37.713110798846124,3702.044598031282,10.887816977235032,0.0,,,,981,60
Nikkei_225,303,21,Informer,37.76700824437563,3703.823045058052,10.887597135540245,0.0,,,,981,60
Nikkei_225,303,1,Reformer,30.879561752198764,2892.265742855071,10.815797806832922,0.0,,,,981,60
Nikkei_225,303,3,Reformer,30.878983891629815,2893.5150265041984,10.817313858259228,0.0,,,,981,60
Nikkei_225,303,5,Reformer,30.85925792172073,2892.1714854303464,10.819036130713714,0.0,,,,981,60
Nikkei_225,303,10,Reformer,30.91787318957951,2895.1091301598303,10.822726049925576,0.0,,,,981,60
Nikkei_225,303,21,Reformer,30.86680638586608,2893.3627980118745,10.821877058396641,0.0,,,,981,60
Nikkei_225,303,1,Transformer,35.997675188255386,3670.902744571434,10.891599153382773,0.0,,,,981,60
Nikkei_225,303,3,Transformer,36.03965984721717,3672.8560268627757,10.893210409410921,0.0,,,,981,60
Nikkei_225,303,5,Transformer,36.03350460420932,3672.5085113102296,10.894972934787063,0.0,,,,981,60
Nikkei_225,303,10,Transformer,36.052258999094256,3673.1189512494707,10.89836925831138,0.0,,,,981,60
Nikkei_225,303,21,Transformer,36.10568523527421,3674.7230678188503,10.89813501448119,0.0,,,,981,60
Nikkei_225,303,1,GARCH-LSTM-Hybrid,32.6121629307401,3127.4353242893335,10.824201339251184,0.0,,,,981,60
Nikkei_225,303,3,GARCH-LSTM-Hybrid,32.56631585729678,3124.999869198026,10.8253970146524,0.0,,,,981,60
Nikkei_225,303,5,GARCH-LSTM-Hybrid,32.51757463100904,3122.0982279745904,10.826963763514652,0.0,,,,981,60
Nikkei_225,303,10,GARCH-LSTM-Hybrid,32.56485328149506,3123.481556012955,10.830490922605644,0.0,,,,981,60
Nikkei_225,303,21,GARCH-LSTM-Hybrid,32.517397649857216,3121.6149222496488,10.829863396565624,0.0,,,,981,60
Nikkei_225,404,1,GARCH,20.581814532275068,1287.1127680256645,10.621641210359922,0.0,,,,981,60
Nikkei_225,404,3,GARCH,20.606643070419995,1287.9133092631828,10.623107379428518,0.0,,,,981,60
Nikkei_225,404,5,GARCH,20.571647324856247,1286.9707274650752,10.62480125720279,0.0,,,,981,60
Nikkei_225,404,10,GARCH,20.63680528414655,1289.610208613423,10.62847636189148,0.0,,,,981,60
Nikkei_225,404,21,GARCH,20.688534478886996,1291.1208146578958,10.628229653183842,0.0,,,,981,60
Nikkei_225,404,1,GJR-GARCH,23.978072874800752,1703.604067762312,10.65282202255082,0.0,,,,981,60
Nikkei_225,404,3,GJR-GARCH,23.95112773216504,1702.3983868647938,10.654088474224013,0.0,,,,981,60
Nikkei_225,404,5,GJR-GARCH,23.904471729145683,1699.6797505817244,10.655597766167594,0.0,,,,981,60
Nikkei_225,404,10,GJR-GARCH,23.99779462840451,1703.138602696746,10.659410027912076,0.0,,,,981,60
Nikkei_225,404,21,GJR-GARCH,23.987040013966578,1703.0922354195332,10.658974041530787,0.0,,,,981,60
Nikkei_225,404,1,FI-GARCH,22.088263193344243,1381.3639028446783,10.61608085083494,0.0,,,,981,60
Nikkei_225,404,3,FI-GARCH,22.107737326841423,1381.906365863387,10.617519216126613,0.0,,,,981,60
Nikkei_225,404,5,FI-GARCH,22.05866693559642,1380.5640166625658,10.61916769228748,0.0,,,,981,60
Nikkei_225,404,10,FI-GARCH,22.096219723849963,1381.9580139651448,10.622670345446604,0.0,,,,981,60
Nikkei_225,404,21,FI-GARCH,22.123921595002464,1382.4011697586675,10.622304049032822,0.0,,,,981,60
Nikkei_225,404,1,Autoformer,32.4778030881917,2857.9614517039226,10.776503523156878,0.0,,,,981,60
Nikkei_225,404,3,Autoformer,32.43787515180782,2856.291971263719,10.777724064002452,0.0,,,,981,60
Nikkei_225,404,5,Autoformer,32.426626147626976,2855.356163474416,10.779548356880454,0.0,,,,981,60
Nikkei_225,404,10,Autoformer,32.40517394415325,2855.051729615798,10.782784441256315,0.0,,,,981,60
Nikkei_225,404,21,Autoformer,32.43726258539107,2856.43015664991,10.782321438278808,0.0,,,,981,60
Nikkei_225,404,1,Informer,35.42780309002702,3667.477749640118,10.89670290550248,0.0,,,,981,60
Nikkei_225,404,3,Informer,35.475314047703634,3669.703880260746,10.89835147066323,0.0,,,,981,60
Nikkei_225,404,5,Informer,35.47546952472225,3669.708184521181,10.900157574688718,0.0,,,,981,60
Nikkei_225,404,10,Informer,35.510016397336535,3670.9819465102314,10.903637973883063,0.0,,,,981,60
Nikkei_225,404,21,Informer,35.56052491477218,3672.520707882293,10.903397964029645,0.0,,,,981,60
Nikkei_225,404,1,Reformer,39.79940262587742,3292.6646789166302,10.857849250579491,0.0,,,,981,60
Nikkei_225,404,3,Reformer,39.82010949725306,3293.122965218416,10.859236889104182,0.0,,,,981,60
Nikkei_225,404,5,Reformer,39.77211625287042,3289.7122958407385,10.861531229272364,0.0,,,,981,60
Nikkei_225,404,10,Reformer,39.718928758157816,3285.054914269214,10.864353401578208,0.0,,,,981,60
Nikkei_225,404,21,Reformer,39.7892232435306,3290.112924597639,10.864237100392046,0.0,,,,981,60
Nikkei_225,404,1,Transformer,36.25686089861136,3669.0446088233657,10.8883861041605,0.0,,,,981,60
Nikkei_225,404,3,Transformer,36.29464533339346,3670.814286352344,10.889973382509442,0.0,,,,981,60
Nikkei_225,404,5,Transformer,36.285324852638915,3670.2922663377412,10.89171452709189,0.0,,,,981,60
Nikkei_225,404,10,Transformer,36.29618183082027,3670.5689536848245,10.89506914094493,0.0,,,,981,60
Nikkei_225,404,21,Transformer,36.349827304807924,3672.2140240797025,10.89483819447049,0.0,,,,981,60
Nikkei_225,404,1,GARCH-LSTM-Hybrid,33.52975672390072,3203.42703896386,10.801564812947506,0.0,,,,981,60
Nikkei_225,404,3,GARCH-LSTM-Hybrid,33.46873228494009,3200.045503233419,10.802686052795332,0.0,,,,981,60
Nikkei_225,404,5,GARCH-LSTM-Hybrid,33.40011495109217,3195.121201871032,10.804078833763402,0.0,,,,981,60
Nikkei_225,404,10,GARCH-LSTM-Hybrid,33.39091545623645,3193.626890131062,10.80727540575882,0.0,,,,981,60
Nikkei_225,404,21,GARCH-LSTM-Hybrid,33.399878375556966,3193.924398258462,10.806852711153144,0.0,,,,981,60
