Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
EuroNext_100,303,5,FI-GARCH,13.17887956732824,344.0525058805794,9.79619706619937,0.0,,,,898,60
EuroNext_100,303,10,FI-GARCH,12.97017288269217,332.5338380722547,9.78576003252997,0.0,,,,898,60
EuroNext_100,303,21,FI-GARCH,12.973345650792853,332.01791524573827,9.760146759967393,0.0,,,,898,60
EuroNext_100,303,1,Autoformer,24.857927593155175,1156.729112845054,9.950708812875163,0.0,,,,898,60
EuroNext_100,303,3,Autoformer,24.794135944793922,1153.5695657616302,9.947397362826694,0.0,,,,898,60
EuroNext_100,303,5,Autoformer,24.771291585831186,1153.228296934367,9.944685774124242,0.0,,,,898,60
EuroNext_100,303,10,Autoformer,24.7577180293095,1151.871996350261,9.937968497577527,0.0,,,,898,60
EuroNext_100,303,21,Autoformer,24.759246974008104,1147.1903259079284,9.91377509432089,0.0,,,,898,60
EuroNext_100,303,1,Informer,37.361080512437,1776.6804722063134,10.058117655581293,0.0,,,,898,60
EuroNext_100,303,3,Informer,37.335316343360766,1774.9523502168238,10.055201346746154,0.0,,,,898,60
EuroNext_100,303,5,Informer,37.318617150779765,1773.8569412983875,10.052404207592854,0.0,,,,898,60
EuroNext_100,303,10,Informer,37.44102434058701,1780.9642679317235,10.046979011675598,0.0,,,,898,60
EuroNext_100,303,21,Informer,37.84644644691546,1815.4603173850028,10.02896864363732,0.0,,,,898,60
EuroNext_100,303,1,Reformer,32.188295379494534,1776.8762320998464,9.993467742080874,0.0,,,,898,60
EuroNext_100,303,3,Reformer,32.12939147328774,1773.6895004956268,9.990234125656128,0.0,,,,898,60
EuroNext_100,303,5,Reformer,32.045297497846256,1769.8914143534269,9.986891305928891,0.0,,,,898,60
EuroNext_100,303,10,Reformer,32.03342467699023,1769.3852243202552,9.979895869836515,0.0,,,,898,60
EuroNext_100,303,21,Reformer,32.15424027831498,1775.1351867512385,9.955585669382705,0.0,,,,898,60
EuroNext_100,303,1,Transformer,37.11622522948754,1791.5541713929351,10.07222478798489,0.0,,,,898,60
EuroNext_100,303,3,Transformer,37.10339159508675,1790.7047169559214,10.069468310454695,0.0,,,,898,60
EuroNext_100,303,5,Transformer,37.099224634238375,1790.4309863289209,10.066816828658467,0.0,,,,898,60
EuroNext_100,303,10,Transformer,37.253872085824156,1799.362613461709,10.061669799168085,0.0,,,,898,60
EuroNext_100,303,21,Transformer,37.58574727391788,1831.2678052156127,10.043027270939334,0.0,,,,898,60
EuroNext_100,303,1,GARCH-LSTM-Hybrid,25.358319455113087,1170.8865832254396,9.968683324060104,0.0,,,,898,60
EuroNext_100,303,3,GARCH-LSTM-Hybrid,25.338534530970602,1169.64557401101,9.965911240874037,0.0,,,,898,60
EuroNext_100,303,5,GARCH-LSTM-Hybrid,25.329109187410126,1169.257410519196,9.96345381394098,0.0,,,,898,60
EuroNext_100,303,10,GARCH-LSTM-Hybrid,25.248829652181207,1163.6869003297286,9.956265878631514,0.0,,,,898,60
EuroNext_100,303,21,GARCH-LSTM-Hybrid,25.100844516592577,1149.5076156584107,9.93114407690152,0.0,,,,898,60
EuroNext_100,404,1,GARCH,12.337709089629248,267.76204713144494,9.796784333862778,0.0,,,,898,60
EuroNext_100,404,3,GARCH,12.17093202336214,253.64414024575387,9.788925220248661,0.0,,,,898,60
EuroNext_100,404,5,GARCH,12.026470340422849,241.59932598828266,9.782200363618806,0.0,,,,898,60
EuroNext_100,404,10,GARCH,11.812208139651428,231.12098983108572,9.772121312191302,0.0,,,,898,60
EuroNext_100,404,21,GARCH,11.896186286304868,233.2668113266832,9.747050422748051,0.0,,,,898,60
EuroNext_100,404,1,GJR-GARCH,18.14108362718315,721.155629794807,9.84408763868504,0.0,,,,898,60
EuroNext_100,404,3,GJR-GARCH,17.98855687358561,708.7943459734104,9.837117416293891,0.0,,,,898,60
EuroNext_100,404,5,GJR-GARCH,17.862231717788738,698.9681397272412,9.831654623612705,0.0,,,,898,60
EuroNext_100,404,10,GJR-GARCH,17.657372514855634,689.1876387967211,9.821922372788114,0.0,,,,898,60
EuroNext_100,404,21,GJR-GARCH,17.196351539521864,650.808715428651,9.79458580406109,0.0,,,,898,60
EuroNext_100,404,1,FI-GARCH,13.472370996374979,371.73380988446075,9.81240951734993,0.0,,,,898,60
EuroNext_100,404,3,FI-GARCH,13.307262316909044,355.5873480649112,9.802640180096805,0.0,,,,898,60
EuroNext_100,404,5,FI-GARCH,13.17887956732824,344.0525058805794,9.79619706619937,0.0,,,,898,60
EuroNext_100,404,10,FI-GARCH,12.97017288269217,332.5338380722547,9.78576003252997,0.0,,,,898,60
EuroNext_100,404,21,FI-GARCH,12.973345650792853,332.01791524573827,9.760146759967393,0.0,,,,898,60
EuroNext_100,404,1,Autoformer,23.386002362162195,1058.318245365771,9.940224100387967,0.0,,,,898,60
EuroNext_100,404,3,Autoformer,23.31747771606011,1054.7281342997762,9.93680826826542,0.0,,,,898,60
