Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,42,1,GARCH,21.057021776434738,846.9973641167408,10.207927406909027,0.0,,,,844,60
VN_INDEX,42,3,GARCH,20.863175080392768,825.7708568108848,10.206154672353085,0.0,,,,844,60
VN_INDEX,42,5,GARCH,20.72878133244417,815.0753872862743,10.203214564809356,0.0,,,,844,60
VN_INDEX,42,10,GARCH,20.67732695770331,813.4424572947993,10.201307421981591,0.0,,,,844,60
VN_INDEX,42,21,GARCH,20.615720690734893,812.252956398264,10.213004939090176,0.0,,,,844,60
VN_INDEX,42,1,GJR-GARCH,22.786451134779192,1071.1543543027885,10.224548031188135,0.0,,,,844,60
VN_INDEX,42,3,GJR-GARCH,22.61920022329845,1052.4594084231333,10.223012492660807,0.0,,,,844,60
VN_INDEX,42,5,GJR-GARCH,22.487210487530476,1043.535390305636,10.220110535940346,0.0,,,,844,60
VN_INDEX,42,10,GJR-GARCH,22.54333800575356,1049.5141894206683,10.218817156329704,0.0,,,,844,60
VN_INDEX,42,21,GJR-GARCH,22.572315797651548,1052.6136276292511,10.231249280105045,0.0,,,,844,60
VN_INDEX,42,1,FI-GARCH,22.09525780598874,911.8434135800725,10.217531100808486,0.0,,,,844,60
VN_INDEX,42,3,FI-GARCH,21.91193391480406,896.074355468279,10.2158745854914,0.0,,,,844,60
VN_INDEX,42,5,FI-GARCH,21.84511576565377,891.25713389085,10.213402120703146,0.0,,,,844,60
VN_INDEX,42,10,FI-GARCH,21.898822934264214,895.5286544358627,10.212067126633581,0.0,,,,844,60
VN_INDEX,42,21,FI-GARCH,21.78923128193201,892.3634229937129,10.22326039660229,0.0,,,,844,60
VN_INDEX,42,1,Autoformer,35.19310167503642,2101.1847720264723,10.428036096125378,0.0,,,,844,60
VN_INDEX,42,3,Autoformer,35.18482111066365,2101.1232105971753,10.427311208651284,0.0,,,,844,60
VN_INDEX,42,5,Autoformer,35.23496287797127,2103.344250950189,10.425566588265912,0.0,,,,844,60
VN_INDEX,42,10,Autoformer,35.29929222277801,2106.671852609293,10.424336993065419,0.0,,,,844,60
VN_INDEX,42,21,Autoformer,35.185095018445814,2100.3080539261973,10.43545018274222,0.0,,,,844,60
VN_INDEX,42,1,Informer,35.338403568223,1988.5147009887698,10.39419311621425,0.0,,,,844,60
VN_INDEX,42,3,Informer,35.28460447032723,1985.6811222746312,10.39327593018949,0.0,,,,844,60
VN_INDEX,42,5,Informer,35.310518209150075,1986.4634448354172,10.391371378485777,0.0,,,,844,60
VN_INDEX,42,10,Informer,35.33647734847565,1988.2880543985905,10.389893826538799,0.0,,,,844,60
VN_INDEX,42,21,Informer,35.1105415324217,1977.425611278319,10.400240822516881,0.0,,,,844,60
VN_INDEX,42,1,Reformer,30.831893877383752,1831.3947147133488,10.36473665420826,0.0,,,,844,60
VN_INDEX,42,3,Reformer,30.711852450773687,1818.8375162724383,10.363692083656348,0.0,,,,844,60
VN_INDEX,42,5,Reformer,30.51429051910254,1799.806510154089,10.360329425662023,0.0,,,,844,60
