Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
snp500,123,5,GARCH,11.800824986385011,329.63022181997655,9.971285487632464,0.0,,,,846,60
snp500,123,10,GARCH,11.749280235503905,328.0616536058405,9.966613058637089,0.0,,,,846,60
snp500,123,21,GARCH,11.77856679240392,328.41171078411304,9.951495320375347,0.0,,,,846,60
snp500,123,1,GJR-GARCH,21.900994540139106,1098.316332774552,10.0863546402355,0.0,,,,846,60
snp500,123,3,GJR-GARCH,21.90803632902852,1098.4391471952297,10.084806765227716,0.0,,,,846,60
snp500,123,5,GJR-GARCH,21.937711919613747,1098.9882869451933,10.083457524878325,0.0,,,,846,60
snp500,123,10,GJR-GARCH,21.944255997474144,1098.7273702653551,10.079081803349665,0.0,,,,846,60
snp500,123,21,GJR-GARCH,21.456200398010512,1069.2613471920313,10.051674787280781,0.0,,,,846,60
snp500,123,1,FI-GARCH,14.200926645537633,472.9868038789461,9.996418136251133,0.0,,,,846,60
snp500,123,3,FI-GARCH,14.156093624471675,471.501714125043,9.994560193839309,0.0,,,,846,60
snp500,123,5,FI-GARCH,14.137536486147969,470.78792185345236,9.992948765819637,0.0,,,,846,60
snp500,123,10,FI-GARCH,14.117652804146436,469.89365860478136,9.98842747034062,0.0,,,,846,60
snp500,123,21,FI-GARCH,14.114189016662058,469.09011221852643,9.973055852081835,0.0,,,,846,60
snp500,123,1,Autoformer,27.565775833261227,1533.8024348550318,10.172678708133018,0.0,,,,846,60
snp500,123,3,Autoformer,27.55691263606235,1533.6870251062273,10.171079164425308,0.0,,,,846,60
snp500,123,5,Autoformer,27.46524337132813,1528.5339095345419,10.169149453316175,0.0,,,,846,60
snp500,123,10,Autoformer,27.33269714704857,1521.8492945251178,10.16396088048061,0.0,,,,846,60
snp500,123,21,Autoformer,27.290011021316957,1519.5582742078236,10.149569667558453,0.0,,,,846,60
snp500,123,1,Informer,30.04453125508935,2007.9987706895065,10.332648764101322,0.0,,,,846,60
snp500,123,3,Informer,29.938240690922147,2001.63955746416,10.330284192270199,0.0,,,,846,60
snp500,123,5,Informer,29.803006221129827,1992.6247720579213,10.327739145914437,0.0,,,,846,60
snp500,123,10,Informer,29.613829266626368,1984.9960839603557,10.32110523764298,0.0,,,,846,60
snp500,123,21,Informer,29.437010602191986,1976.4855547084583,10.303841145207974,0.0,,,,846,60
snp500,123,1,Reformer,27.316118160866747,1357.386335319774,10.185378253526086,0.0,,,,846,60
snp500,123,3,Reformer,27.315846701099552,1357.389234868684,10.18393532245647,0.0,,,,846,60
snp500,123,5,Reformer,27.343609879051527,1358.8357445011834,10.18360065454157,0.0,,,,846,60
snp500,123,10,Reformer,27.24791244363756,1351.5442767297786,10.176687582140904,0.0,,,,846,60
snp500,123,21,Reformer,26.919150392135926,1326.2626374757133,10.146848349202482,0.0,,,,846,60
snp500,123,1,Transformer,31.27905365634008,2092.544026106254,10.336610365536718,0.0,,,,846,60
snp500,123,3,Transformer,31.207096941860183,2089.8921981002886,10.334468636745,0.0,,,,846,60
snp500,123,5,Transformer,31.160439964193298,2088.1876803811365,10.332567967253825,0.0,,,,846,60
snp500,123,10,Transformer,31.08475415635576,2085.1769803867855,10.32723246400347,0.0,,,,846,60
snp500,123,21,Transformer,31.161827541112178,2089.989854742652,10.313347514392746,0.0,,,,846,60
snp500,123,1,GARCH-LSTM-Hybrid,26.022907330576217,1263.4986844098598,10.149666387742382,0.0,,,,846,60
snp500,123,3,GARCH-LSTM-Hybrid,26.04054894888505,1263.8256773269516,10.148597949958365,0.0,,,,846,60
snp500,123,5,GARCH-LSTM-Hybrid,26.080532255093175,1265.646470371485,10.148261981779681,0.0,,,,846,60
snp500,123,10,GARCH-LSTM-Hybrid,26.04080751442018,1262.796748668296,10.14427398810958,0.0,,,,846,60
snp500,123,21,GARCH-LSTM-Hybrid,26.04206623846459,1263.4296176508967,10.128598147192664,0.0,,,,846,60
snp500,202,1,GARCH,11.791735132093656,329.53333970314225,9.974386049934783,0.0,,,,846,60
snp500,202,3,GARCH,11.794271804709304,329.53145601463814,9.972786516190313,0.0,,,,846,60
snp500,202,5,GARCH,11.800824986385011,329.63022181997655,9.971285487632464,0.0,,,,846,60
snp500,202,10,GARCH,11.749280235503905,328.0616536058405,9.966613058637089,0.0,,,,846,60
snp500,202,21,GARCH,11.77856679240392,328.41171078411304,9.951495320375347,0.0,,,,846,60
snp500,202,1,GJR-GARCH,21.900994540139106,1098.316332774552,10.0863546402355,0.0,,,,846,60
snp500,202,3,GJR-GARCH,21.90803632902852,1098.4391471952297,10.084806765227716,0.0,,,,846,60
snp500,202,5,GJR-GARCH,21.937711919613747,1098.9882869451933,10.083457524878325,0.0,,,,846,60
snp500,202,10,GJR-GARCH,21.944255997474144,1098.7273702653551,10.079081803349665,0.0,,,,846,60
snp500,202,21,GJR-GARCH,21.456200398010512,1069.2613471920313,10.051674787280781,0.0,,,,846,60
snp500,202,1,FI-GARCH,14.200926645537633,472.9868038789461,9.996418136251133,0.0,,,,846,60
snp500,202,3,FI-GARCH,14.156093624471675,471.501714125043,9.994560193839309,0.0,,,,846,60
snp500,202,5,FI-GARCH,14.137536486147969,470.78792185345236,9.992948765819637,0.0,,,,846,60
snp500,202,10,FI-GARCH,14.117652804146436,469.89365860478136,9.98842747034062,0.0,,,,846,60
snp500,202,21,FI-GARCH,14.114189016662058,469.09011221852643,9.973055852081835,0.0,,,,846,60
snp500,202,1,Autoformer,28.153956003100728,1549.132619133793,10.175481974412907,0.0,,,,846,60
snp500,202,3,Autoformer,28.16119608004128,1549.2061076199361,10.173896946647705,0.0,,,,846,60
snp500,202,5,Autoformer,28.09440215727092,1546.3517213888995,10.172103744164378,0.0,,,,846,60
snp500,202,10,Autoformer,28.03847266949947,1544.402016650049,10.167369430037366,0.0,,,,846,60
snp500,202,21,Autoformer,28.13484570595972,1549.9147469844577,10.153763888164487,0.0,,,,846,60
snp500,202,1,Informer,25.54694665189789,1754.4777260263925,10.249468895253301,0.0,,,,846,60
snp500,202,3,Informer,25.486887706644165,1752.631517055474,10.247524246637406,0.0,,,,846,60
snp500,202,5,Informer,25.457225043575512,1751.6102122732264,10.245793669222843,0.0,,,,846,60
snp500,202,10,Informer,25.41273573932237,1750.371402409659,10.240861241702051,0.0,,,,846,60
snp500,202,21,Informer,25.49918409625211,1754.7895576547476,10.226884499417054,0.0,,,,846,60
snp500,202,1,Reformer,31.37213713779138,1703.8890619740728,10.218068411541275,0.0,,,,846,60
snp500,202,3,Reformer,31.4141945663034,1705.2463448012834,10.217123460969683,0.0,,,,846,60
snp500,202,5,Reformer,31.479796920410834,1707.3889123366553,10.216920770052267,0.0,,,,846,60
snp500,202,10,Reformer,31.491175811606034,1707.3972842845048,10.213371774126815,0.0,,,,846,60
snp500,202,21,Reformer,31.122242819307314,1682.7289690126738,10.190659114523791,0.0,,,,846,60
snp500,202,1,Transformer,25.148517926992188,1382.3140579540118,10.155876792977326,0.0,,,,846,60
snp500,202,3,Transformer,25.16292278342494,1383.55424296807,10.155232957168623,0.0,,,,846,60
snp500,202,5,Transformer,25.178312598576404,1384.3750184141793,10.154316083927206,0.0,,,,846,60
snp500,202,10,Transformer,25.18443226253609,1384.636624083502,10.149676751350416,0.0,,,,846,60
snp500,202,21,Transformer,25.25770177575053,1389.462029187055,10.135704789000473,0.0,,,,846,60
snp500,202,1,GARCH-LSTM-Hybrid,26.486574393075188,1336.5668328251695,10.13527425651303,0.0,,,,846,60
snp500,202,3,GARCH-LSTM-Hybrid,26.508711049780917,1337.0984914692224,10.134122243025864,0.0,,,,846,60
snp500,202,5,GARCH-LSTM-Hybrid,26.535616634166768,1338.3571875979344,10.13352635535453,0.0,,,,846,60
snp500,202,10,GARCH-LSTM-Hybrid,26.52440823723865,1336.230529235927,10.129578172131955,0.0,,,,846,60
snp500,202,21,GARCH-LSTM-Hybrid,26.54177882423208,1338.1375971239784,10.114411218954343,0.0,,,,846,60
snp500,303,1,GARCH,11.791735132093656,329.53333970314225,9.974386049934783,0.0,,,,846,60
snp500,303,3,GARCH,11.794271804709304,329.53145601463814,9.972786516190313,0.0,,,,846,60
snp500,303,5,GARCH,11.800824986385011,329.63022181997655,9.971285487632464,0.0,,,,846,60
snp500,303,10,GARCH,11.749280235503905,328.0616536058405,9.966613058637089,0.0,,,,846,60
snp500,303,21,GARCH,11.77856679240392,328.41171078411304,9.951495320375347,0.0,,,,846,60
snp500,303,1,GJR-GARCH,21.900994540139106,1098.316332774552,10.0863546402355,0.0,,,,846,60
snp500,303,3,GJR-GARCH,21.90803632902852,1098.4391471952297,10.084806765227716,0.0,,,,846,60
snp500,303,5,GJR-GARCH,21.937711919613747,1098.9882869451933,10.083457524878325,0.0,,,,846,60
snp500,303,10,GJR-GARCH,21.944255997474144,1098.7273702653551,10.079081803349665,0.0,,,,846,60
snp500,303,21,GJR-GARCH,21.456200398010512,1069.2613471920313,10.051674787280781,0.0,,,,846,60
snp500,303,1,FI-GARCH,14.200926645537633,472.9868038789461,9.996418136251133,0.0,,,,846,60
snp500,303,3,FI-GARCH,14.156093624471675,471.501714125043,9.994560193839309,0.0,,,,846,60
snp500,303,5,FI-GARCH,14.137536486147969,470.78792185345236,9.992948765819637,0.0,,,,846,60
snp500,303,10,FI-GARCH,14.117652804146436,469.89365860478136,9.98842747034062,0.0,,,,846,60
snp500,303,21,FI-GARCH,14.114189016662058,469.09011221852643,9.973055852081835,0.0,,,,846,60
snp500,303,1,Autoformer,27.610814351195707,1593.0347647593064,10.234900865328386,0.0,,,,846,60
snp500,303,3,Autoformer,27.637873913247297,1593.5524613410205,10.233469173952033,0.0,,,,846,60
snp500,303,5,Autoformer,27.60209047921122,1591.5965598548446,10.231928884791436,0.0,,,,846,60
snp500,303,10,Autoformer,27.46916431139776,1583.6369247292114,10.226484054774957,0.0,,,,846,60
snp500,303,21,Autoformer,27.44757429435537,1581.090964146817,10.2117307978927,0.0,,,,846,60
snp500,303,1,Informer,30.545247137509737,2081.8117457856615,10.343372162708377,0.0,,,,846,60
snp500,303,3,Informer,30.465685221780152,2078.8140930521436,10.341138005834631,0.0,,,,846,60
snp500,303,5,Informer,30.40847903805886,2076.7728827993324,10.339151150496518,0.0,,,,846,60
snp500,303,10,Informer,30.30686445720909,2072.7840058428014,10.333577338330903,0.0,,,,846,60
snp500,303,21,Informer,30.327016195269955,2074.5871569371707,10.319035157519076,0.0,,,,846,60
snp500,303,1,Reformer,26.59584782224495,1253.9958094735316,10.149873473376113,0.0,,,,846,60
snp500,303,3,Reformer,26.626185395194263,1255.4896968460698,10.149252354039145,0.0,,,,846,60
snp500,303,5,Reformer,26.655072926976967,1256.7911260709513,10.149131756822161,0.0,,,,846,60
snp500,303,10,Reformer,26.676383498192134,1257.9864020190626,10.146337591975731,0.0,,,,846,60
snp500,303,21,Reformer,26.424019206833535,1246.8829467780015,10.126973195525954,0.0,,,,846,60
snp500,303,1,Transformer,32.04421951582153,2156.5027948907564,10.363188001749617,0.0,,,,846,60
snp500,303,3,Transformer,31.976405216966572,2153.031071171667,10.360712827240706,0.0,,,,846,60
snp500,303,5,Transformer,31.95749076583625,2152.2799799136997,10.35902870707008,0.0,,,,846,60
snp500,303,10,Transformer,31.879912809024052,2147.9300111911875,10.353071172925157,0.0,,,,846,60
snp500,303,21,Transformer,31.99370734533217,2155.0489869412954,10.339206786510713,0.0,,,,846,60
snp500,303,1,GARCH-LSTM-Hybrid,27.86609558358691,1469.9594921953076,10.122321732711885,0.0,,,,846,60
snp500,303,3,GARCH-LSTM-Hybrid,27.885083635411064,1470.5281240943673,10.12105805435701,0.0,,,,846,60
snp500,303,5,GARCH-LSTM-Hybrid,27.884353507760807,1470.485916830683,10.120131409884246,0.0,,,,846,60
snp500,303,10,GARCH-LSTM-Hybrid,27.842851733711186,1465.7608286235206,10.115793432140386,0.0,,,,846,60
snp500,303,21,GARCH-LSTM-Hybrid,27.889077021431614,1468.961798997,10.100936066463236,0.0,,,,846,60
snp500,404,1,GARCH,11.791735132093656,329.53333970314225,9.974386049934783,0.0,,,,846,60
snp500,404,3,GARCH,11.794271804709304,329.53145601463814,9.972786516190313,0.0,,,,846,60
snp500,404,5,GARCH,11.800824986385011,329.63022181997655,9.971285487632464,0.0,,,,846,60
snp500,404,10,GARCH,11.749280235503905,328.0616536058405,9.966613058637089,0.0,,,,846,60
snp500,404,21,GARCH,11.77856679240392,328.41171078411304,9.951495320375347,0.0,,,,846,60
snp500,404,1,GJR-GARCH,21.900994540139106,1098.316332774552,10.0863546402355,0.0,,,,846,60
snp500,404,3,GJR-GARCH,21.90803632902852,1098.4391471952297,10.084806765227716,0.0,,,,846,60
snp500,404,5,GJR-GARCH,21.937711919613747,1098.9882869451933,10.083457524878325,0.0,,,,846,60
snp500,404,10,GJR-GARCH,21.944255997474144,1098.7273702653551,10.079081803349665,0.0,,,,846,60
snp500,404,21,GJR-GARCH,21.456200398010512,1069.2613471920313,10.051674787280781,0.0,,,,846,60
snp500,404,1,FI-GARCH,14.200926645537633,472.9868038789461,9.996418136251133,0.0,,,,846,60
snp500,404,3,FI-GARCH,14.156093624471675,471.501714125043,9.994560193839309,0.0,,,,846,60
snp500,404,5,FI-GARCH,14.137536486147969,470.78792185345236,9.992948765819637,0.0,,,,846,60
snp500,404,10,FI-GARCH,14.117652804146436,469.89365860478136,9.98842747034062,0.0,,,,846,60
snp500,404,21,FI-GARCH,14.114189016662058,469.09011221852643,9.973055852081835,0.0,,,,846,60
snp500,404,1,Autoformer,27.449653497003656,1536.6609820518458,10.180414206232056,0.0,,,,846,60
snp500,404,3,Autoformer,27.445456041118337,1536.618954640824,10.178829164920058,0.0,,,,846,60
snp500,404,5,Autoformer,27.358202063938858,1531.6448596265695,10.176924277172834,0.0,,,,846,60
snp500,404,10,Autoformer,27.223713065048322,1525.0493433188424,10.1717324537013,0.0,,,,846,60
snp500,404,21,Autoformer,27.17932245515722,1522.708465736403,10.157261290123957,0.0,,,,846,60
snp500,404,1,Informer,32.219875817079,2100.8139402989655,10.324121902431775,0.0,,,,846,60
snp500,404,3,Informer,32.162203247648,2098.689202105534,10.322110549045219,0.0,,,,846,60
snp500,404,5,Informer,32.129839499868275,2097.474026828469,10.32032578992216,0.0,,,,846,60
snp500,404,10,Informer,32.089827715299975,2095.890924284651,10.31531504115752,0.0,,,,846,60
snp500,404,21,Informer,32.245409388795814,2104.8232651635913,10.302275445072285,0.0,,,,846,60
snp500,404,1,Reformer,27.023931137770415,1317.4759331999103,10.138822506187505,0.0,,,,846,60
snp500,404,3,Reformer,27.039138846023565,1317.856111600115,10.137379598195338,0.0,,,,846,60
snp500,404,5,Reformer,27.036996631674313,1317.777645258583,10.136504469573358,0.0,,,,846,60
snp500,404,10,Reformer,27.0474429104739,1317.4384735988222,10.132451217513118,0.0,,,,846,60
snp500,404,21,Reformer,27.107649958825455,1320.5241700093047,10.117448629784397,0.0,,,,846,60
snp500,404,1,Transformer,30.432643109137132,2104.4813826818195,10.356667878710416,0.0,,,,846,60
snp500,404,3,Transformer,30.34991093281558,2101.2524819258447,10.354368315722004,0.0,,,,846,60
snp500,404,5,Transformer,30.287628411802036,2099.0131802889555,10.352327576842274,0.0,,,,846,60
snp500,404,10,Transformer,30.17287874559784,2094.43928188144,10.34659887494197,0.0,,,,846,60
snp500,404,21,Transformer,30.1640116419476,2094.7423696956616,10.33169067725409,0.0,,,,846,60
snp500,404,1,GARCH-LSTM-Hybrid,27.590967910480742,1450.1897396428046,10.168214205587267,0.0,,,,846,60
snp500,404,3,GARCH-LSTM-Hybrid,27.614718475713786,1450.7070442883523,10.167126286524834,0.0,,,,846,60
snp500,404,5,GARCH-LSTM-Hybrid,27.642941383584898,1452.203944247275,10.166928778663713,0.0,,,,846,60
snp500,404,10,GARCH-LSTM-Hybrid,27.609451915629627,1448.9703631868238,10.163248714163798,0.0,,,,846,60
snp500,404,21,GARCH-LSTM-Hybrid,27.556927901018735,1447.3529259713478,10.146695252838487,0.0,,,,846,60
