Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,404,1,Autoformer,0.13576872581453628,0.029411013551698294,0.7977531483148562,0.04060324825986079,1.7076113150253605,0.19129558368682542,6.220845090780358,862,60
IBEX_35,404,1,Informer,0.46876977468994363,0.2445168513683392,1.0665581338990338,0.013921113689095127,32.67964211825253,1.0866945010512552e-08,2.031949132492443,862,60
IBEX_35,404,1,Reformer,0.1699192869075425,0.04194634831111202,0.81454220844671,0.037122969837587005,3.2914086582333084,0.06964324937092592,2.1512609166726975,862,60
IBEX_35,404,1,Transformer,0.42741733344936755,0.20440880750750473,1.0298225154590661,0.013921113689095127,32.67964211825253,1.0866945010512552e-08,2.031949132492443,862,60
IBEX_35,404,1,GARCH-LSTM-Hybrid,0.19345929513208138,0.06656402785833125,0.8389914530546901,0.0382830626450116,2.701041796022025,0.10028269862940009,1.9088522483589827,862,60
IBEX_35,404,3,GARCH,0.8706996862461401,0.8596122142143765,1.37866707962012,0.04186046511627907,1.2667602004280525,0.2603753450984204,61.211559796848746,860,60
IBEX_35,404,3,GJR-GARCH,0.8659016463107035,0.931692603264894,1.3670476608479836,0.046511627906976744,0.22534952683525944,0.6349937322919262,74.04070173616077,860,60
IBEX_35,404,3,FI-GARCH,0.757178703963951,0.6906382191858148,1.278103805398936,0.05116279069767442,0.02430209367145153,0.8761187125289173,57.36506076740983,860,60
IBEX_35,404,3,Autoformer,0.7957619714622363,0.6862356655927957,1.3127431485047263,0.040697674418604654,1.6684371389285388,0.19646799762912504,56.53192553597765,860,60
IBEX_35,404,3,Informer,1.42629496206129,2.082989585608698,1.8472568681002934,0.018604651162790697,23.24705416376986,1.4246850360555285e-06,37.61288936861598,860,60
IBEX_35,404,3,Reformer,0.8600817387626992,0.8035807386009507,1.3697507568764833,0.040697674418604654,1.6684371389285388,0.19646799762912504,49.88737337530807,860,60
IBEX_35,404,3,Transformer,1.3433106284459946,1.8531557113032537,1.7865660903076115,0.019767441860465116,21.26722702149374,3.995037126225398e-06,43.92260990591268,860,60
IBEX_35,404,3,GARCH-LSTM-Hybrid,0.8769783135460387,0.889622684847475,1.3813175822672477,0.03837209302325582,2.652194091753188,0.10340708122486308,61.00343731374409,860,60
IBEX_35,404,5,GARCH,1.3867612057795649,2.102520298177292,1.780141514743462,0.03496503496503497,4.542623759399191,0.03306088003551633,86.93516337590376,858,60
IBEX_35,404,5,GJR-GARCH,1.3812162867190483,2.2241315237253203,1.7640194014333823,0.04195804195804196,1.2328379888767813,0.2668558259472733,93.15733841783253,858,60
IBEX_35,404,5,FI-GARCH,1.2406273043978984,1.7467888563498888,1.6633560989623304,0.04428904428904429,0.6116870271583821,0.4341533207998871,86.96140636900105,858,60
IBEX_35,404,5,Autoformer,1.2901732515755922,1.764697930093993,1.7074900681706726,0.05011655011655012,0.000245188259839324,0.9875068443693232,128.92736139988338,858,60
IBEX_35,404,5,Informer,2.103791296201439,4.474594104304392,2.294500444283191,0.019813519813519812,21.142009511762353,4.264757429983668e-06,75.80231856331845,858,60
IBEX_35,404,5,Reformer,1.3736805544105462,2.0010218796668084,1.772730815685312,0.04312354312354312,0.8940141625697038,0.3443918212050935,107.0132117583291,858,60
IBEX_35,404,5,Transformer,1.9966589821720524,4.035303377419798,2.2290186846011735,0.019813519813519812,21.142009511762353,4.264757429983668e-06,75.80231856331845,858,60
IBEX_35,404,5,GARCH-LSTM-Hybrid,1.3955842102212503,2.1511674051209377,1.7818365649767793,0.04195804195804196,1.2328379888767813,0.2668558259472733,110.72515245133212,858,60
IBEX_35,404,10,GARCH,2.337361527922932,5.858636314141447,2.392364872943944,0.03634232121922626,3.686205063114926,0.054864312067123944,152.53868080160743,853,60
IBEX_35,404,10,GJR-GARCH,2.330652791034999,6.114264431932646,2.373674435094869,0.03985932004689332,1.9786678129012785,0.1595308202798198,136.5111191517211,853,60
IBEX_35,404,10,FI-GARCH,2.130782404640358,5.000112979680908,2.263572486991669,0.03985932004689332,1.9786678129012785,0.1595308202798198,136.5111191517211,853,60
IBEX_35,404,10,Autoformer,2.2005524499139284,5.093901945376205,2.315273289024683,0.03985932004689332,1.9786678129012785,0.1595308202798198,147.2953688333213,853,60
IBEX_35,404,10,Informer,3.3485864149608133,11.261846097853079,2.940029305388852,0.017584994138335287,24.883584020387445,6.08988007133604e-07,82.79389528170037,853,60
IBEX_35,404,10,Reformer,2.318366507395142,5.641223913113625,2.386162782739824,0.032825322391559206,5.99719505971234,0.0143286414602114,111.95986057094726,853,60
IBEX_35,404,10,Transformer,3.197078443492041,10.27012569323446,2.870959449463035,0.01875732708089097,22.79295264873747,1.8042611078517012e-06,90.18333223788719,853,60
IBEX_35,404,10,GARCH-LSTM-Hybrid,2.3506729753686826,5.966846777280162,2.3945826621935606,0.03751465416178194,3.052710371078547,0.08060252614118402,125.05976299880149,853,60
IBEX_35,404,21,GARCH,3.797711653310591,15.322068614484277,3.0927092015641984,0.007125890736342043,50.42578622291198,1.237565605549662e-12,23.191186533685133,842,60
IBEX_35,404,21,GJR-GARCH,3.790198033573584,15.889046578414582,3.073042911687618,0.011876484560570071,36.72202673425771,1.3623144834440382e-09,35.04160595314633,842,60
IBEX_35,404,21,FI-GARCH,3.5010985055085784,13.301397947863096,2.95877834005109,0.010688836104513063,39.7803556315647,2.841891166838195e-10,48.378202546485554,842,60
IBEX_35,404,21,Autoformer,3.60202577982725,13.631240435681333,3.015381501427545,0.011876484560570071,36.72202673425771,1.3623144834440382e-09,46.38245316001424,842,60
IBEX_35,404,21,Informer,5.25746046637758,27.69021774094404,3.6570514272588106,0.0035629453681710215,64.23223682353621,1.1102230246251565e-15,7.839370316639574,842,60
IBEX_35,404,21,Reformer,3.77043408435806,14.871048008667326,3.0879836420934046,0.011876484560570071,36.72202673425771,1.3623144834440382e-09,35.04160595314633,842,60
IBEX_35,404,21,Transformer,5.03790455691709,25.42980951002686,3.5861041800562763,0.0035629453681710215,64.23223682353621,1.1102230246251565e-15,7.839370316639574,842,60
IBEX_35,404,21,GARCH-LSTM-Hybrid,3.823907789286476,15.635706456332152,3.098598599819046,0.00831353919239905,46.600232060590116,8.705036691480927e-12,21.955442124400733,842,60
