Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
KOSPI_index,42,1,GARCH,0.15839545793692528,0.05146625184255942,1.277415531309237,0.06707317073170732,4.566848610452837,0.03259647665083121,4.522834115521391,820,60
KOSPI_index,42,1,GJR-GARCH,0.2225982098839283,0.10214212266533632,1.3689380971443408,0.07073170731707316,6.610746445113477,0.010136516351693658,2.0064381863364815,820,60
KOSPI_index,42,1,FI-GARCH,0.17435319039473088,0.061719541070861986,1.284547940606276,0.06585365853658537,3.9626555934758585,0.046520258762541955,4.906837807980821,820,60
KOSPI_index,42,1,Autoformer,0.17826234339681715,0.05064622571806351,1.3095514907943164,0.054878048780487805,0.39871247396905574,0.5277549390428276,4.202324828706537,820,60
KOSPI_index,42,1,Informer,0.21966214447167287,0.08624985660269599,1.3700738260494205,0.07195121951219512,7.367073359973574,0.006642896058576708,3.16548578242913,820,60
KOSPI_index,42,1,Reformer,0.26515984702050704,0.10858095606051521,1.443814061248102,0.06585365853658537,3.9626555934758585,0.046520258762541955,1.6315869291521494,820,60
KOSPI_index,42,1,Transformer,0.21472880222107144,0.08148124992567521,1.3639969521556616,0.07682926829268293,10.752137376574922,0.001041589540360932,5.16003415247917,820,60
KOSPI_index,42,1,GARCH-LSTM-Hybrid,0.20752210295021012,0.07526862171710016,1.3391994285289182,0.06463414634146342,3.3981126975112943,0.06527105995247151,3.3921799284194663,820,60
KOSPI_index,42,3,GARCH,0.8104801638318089,0.8200517564341945,1.6409496374201886,0.0745721271393643,9.093179527685493,0.0025656445685843243,84.45922644814686,818,60
KOSPI_index,42,3,GJR-GARCH,0.7504172001862772,0.8557204942695298,1.6025890611944,0.07579462102689487,9.962704881622415,0.0015974318907914231,70.64301544530457,818,60
KOSPI_index,42,3,FI-GARCH,0.8196255527484608,0.8557784636867737,1.6502844383196467,0.07090464547677261,6.699376328802941,0.009644664154282223,73.56842025056216,818,60
KOSPI_index,42,3,Autoformer,0.8577230744552262,0.8621907017811483,1.6921897935192443,0.05745721271393643,0.9156575729834344,0.33861774098227193,50.020372400240376,818,60
KOSPI_index,42,3,Informer,0.6061645274069605,0.43597357854573887,1.56930053732064,0.07334963325183375,8.25908453639886,0.004054857056876693,58.51460161862349,818,60
KOSPI_index,42,3,Reformer,0.6526564625912779,0.6095430006915721,1.5770466780503787,0.07334963325183375,8.25908453639886,0.004054857056876693,48.54325128838735,818,60
KOSPI_index,42,3,Transformer,0.5532658260565518,0.3563760247720841,1.5222524731708875,0.08190709046454768,14.823970092361265,0.00011802578865283131,65.86430395964214,818,60
KOSPI_index,42,3,GARCH-LSTM-Hybrid,0.7170604221266754,0.696106418681051,1.5967154628209295,0.06845965770171149,5.28815283136538,0.021470982459690924,55.40155857490049,818,60
KOSPI_index,42,5,GARCH,1.3771194245565015,2.1978281079955297,2.003561376420273,0.07352941176470588,8.359014889138678,0.0038377856608775573,150.7502099178156,816,60
KOSPI_index,42,5,GJR-GARCH,1.2878249117509983,2.196540528514693,1.9387479068260924,0.07965686274509803,12.905130466860328,0.0003276826921654319,155.3650135274321,816,60
KOSPI_index,42,5,FI-GARCH,1.3892027254917578,2.260523609557552,2.0134333928627437,0.07475490196078431,9.198397392536833,0.0024222710069160547,146.91451397118595,816,60
KOSPI_index,42,5,Autoformer,1.4356272204572493,2.2932980820464572,2.058805389704286,0.06372549019607843,2.989011551281294,0.0838313250933943,94.71027799885769,816,60
KOSPI_index,42,5,Informer,1.1155785553171778,1.313219372319536,1.9002537328850482,0.07965686274509803,12.905130466860328,0.0003276826921654319,118.53763063083971,816,60
KOSPI_index,42,5,Reformer,1.155888772552451,1.655787540695232,1.8944068537441938,0.07720588235294118,10.982949106004241,0.0009195398536443466,132.10839810633257,816,60
KOSPI_index,42,5,Transformer,1.0449628379847369,1.147630499406785,1.8449584706688176,0.09068627450980392,23.15930871030264,1.491195827596492e-06,145.04007238104458,816,60
KOSPI_index,42,5,GARCH-LSTM-Hybrid,1.2561354498425763,1.8937754689034638,1.938254336247839,0.07475490196078431,9.198397392536833,0.0024222710069160547,131.52126713660635,816,60
KOSPI_index,42,10,GARCH,2.4138814444775747,6.518708413079926,2.5832493886758674,0.06411837237977805,3.1366383737517367,0.07655143591891411,176.29002253949238,811,60
KOSPI_index,42,10,GJR-GARCH,2.2861053874445068,6.388922630661324,2.497955385723856,0.06411837237977805,3.1366383737517367,0.07655143591891411,157.69456087597945,811,60
KOSPI_index,42,10,FI-GARCH,2.432521518211239,6.662394410829133,2.5941029142124656,0.06041923551171394,1.7428997610086867,0.1867718269102937,162.02088470309303,811,60
KOSPI_index,42,10,Autoformer,2.4923904245596233,6.731614076171949,2.6396158286784286,0.04438964241676942,0.5576052879185909,0.4552267207625873,106.33933044062283,811,60
KOSPI_index,42,10,Informer,2.051975118843356,4.279701158256067,2.4584454589991953,0.06535141800246609,3.6844269834101055,0.054922840614000434,171.49219458587953,811,60
KOSPI_index,42,10,Reformer,2.101394764138288,5.045041079495797,2.4390477709171794,0.06288532675709001,2.6299487204379943,0.10486510021754336,135.77239174000076,811,60
KOSPI_index,42,10,Transformer,1.9509671468792815,3.879375233851247,2.396296589130443,0.0690505548705302,5.567296116412422,0.018298996988595717,166.90737005967074,811,60
KOSPI_index,42,10,GARCH-LSTM-Hybrid,2.2397630316930197,5.690661184405045,2.500407952670035,0.06165228113440197,2.165108846351586,0.14117462632853028,107.539116537371,811,60
KOSPI_index,42,21,GARCH,3.9767828703885453,17.407112623473143,3.2567003141971593,0.0475,0.10696817370092049,0.7436225856982188,166.2724278690031,800,60
KOSPI_index,42,21,GJR-GARCH,3.7893441278391227,16.932711315404575,3.160539338613788,0.0475,0.10696817370092049,0.7436225856982188,144.86614628802099,800,60
KOSPI_index,42,21,FI-GARCH,4.012360713546224,17.81495445324924,3.2699270408849657,0.05,-1.1368683772161603e-13,1.0,166.0789264314306,800,60
