Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
snp500,202,1,Reformer,0.32133371327247384,0.16940034705623497,1.1864026536961059,0.061200923787528866,2.141583002007394,0.14335389967261314,0.18594553269485914,866,60
snp500,202,1,Transformer,0.23600615699126704,0.09616248040794302,1.017150344652945,0.07736720554272518,11.785749790299235,0.0005968584778967001,0.00822332001223458,866,60
snp500,202,1,GARCH-LSTM-Hybrid,0.2696527739902309,0.12221528663644902,1.047640118310682,0.050808314087759814,0.011851672913451239,0.913309259046666,1.2762315775413526,866,60
snp500,202,3,GARCH,0.743790971055211,0.8158060405972626,1.316768093296078,0.06481481481481481,3.665909807347475,0.05553631475743137,80.86718715782848,864,60
snp500,202,3,GJR-GARCH,0.7238378443861408,0.9386446692878262,1.31364345625942,0.08101851851851852,14.856395638942615,0.00011601401811855983,78.7003444407398,864,60
snp500,202,3,FI-GARCH,0.7000183831052595,0.722069590936971,1.2931131569569327,0.06944444444444445,6.166718014682033,0.013017588798902913,83.79084084252446,864,60
snp500,202,3,Autoformer,0.8172859187235262,0.7933495412797155,1.3961169284357664,0.0625,2.6422362069012024,0.10405698350359915,61.42427512828931,864,60
snp500,202,3,Informer,0.5866102570474809,0.40392263229498093,1.2853255825154717,0.07407407407407407,9.24105648030519,0.0023664837968115915,92.51739363514724,864,60
snp500,202,3,Reformer,0.847345987704523,1.2156200725248316,1.3730382337991645,0.0763888888888889,10.982760935632314,0.0009196332235712479,65.44900912610876,864,60
snp500,202,3,Transformer,0.5859178741377514,0.5112936864802121,1.2235621212802639,0.0787037037037037,12.855721143123333,0.0003364490238407791,83.08080678457992,864,60
snp500,202,3,GARCH-LSTM-Hybrid,0.8010994391164817,0.9745427108422794,1.3523758821779628,0.07175925925925926,7.634372388398333,0.00572663085537739,57.36339078698438,864,60
snp500,202,5,GARCH,1.2258551788265577,2.0292882422010297,1.6735108784479598,0.06844547563805105,5.56444142094432,0.01832885702805387,119.75173616240147,862,60
snp500,202,5,GJR-GARCH,1.1638535122620661,2.153674747510582,1.6211624595870875,0.06960556844547564,6.249784884444409,0.0124208389896856,89.8565316451025,862,60
snp500,202,5,FI-GARCH,1.1805100122055356,1.840395660578279,1.650659999544342,0.07192575406032482,7.7274143308437715,0.005438858205403907,139.61659480374612,862,60
snp500,202,5,Autoformer,1.3424250914230467,2.0547658522601835,1.780739808540762,0.054524361948955914,0.36131608492729583,0.5477762226519967,83.16599127341993,862,60
snp500,202,5,Informer,1.0001302696689898,1.0946309972484558,1.6193163902710066,0.07540603248259861,10.203323269603004,0.0014018779524708203,136.81107949052472,862,60
snp500,202,5,Reformer,1.362143254919112,2.80697653303004,1.7044845143631446,0.07192575406032482,7.7274143308437715,0.005438858205403907,91.14861821982123,862,60
snp500,202,5,Transformer,1.0438148739541744,1.3858046380014473,1.558010547441692,0.08468677494199536,18.23797656068507,1.9495267615687872e-05,125.35975638590469,862,60
snp500,202,5,GARCH-LSTM-Hybrid,1.3168375558105243,2.3580761906804084,1.7073224364433572,0.05916473317865429,1.4433270879879956,0.22960170322581896,86.53452021646393,862,60
snp500,202,10,GARCH,2.145345788558629,5.81191407887615,2.253123144196082,0.06534422403733955,3.889906336156571,0.04857713263611696,180.33269440815448,857,60
snp500,202,10,GJR-GARCH,2.033243104498084,5.894274428357795,2.163404134644909,0.0676779463243874,5.101216244865668,0.023909073323342356,162.5550640932056,857,60
snp500,202,10,FI-GARCH,2.0844554468866394,5.3680642793080215,2.2305708194511,0.06301050175029171,2.8314714810833834,0.09243363115996939,180.3802199222647,857,60
snp500,202,10,Autoformer,2.310173667152354,5.997910119548745,2.37952371406089,0.056009334889148193,0.628200951442409,0.42801598556725895,151.5497373567461,857,60
snp500,202,10,Informer,1.8249244912939666,3.4299751702286585,2.179402835979694,0.07001166861143523,6.460497061894671,0.011029878654500114,189.3378674187468,857,60
snp500,202,10,Reformer,2.3382193611009288,7.607483425645016,2.264390799704958,0.061843640606767794,2.3612135716124385,0.12438539161619389,157.29422487577827,857,60
snp500,202,10,Transformer,1.8883497463774646,4.252337804768619,2.119054366260617,0.08168028004667445,15.326168082871504,9.045479928360134e-05,171.79523801505127,857,60
snp500,202,10,GARCH-LSTM-Hybrid,2.2745125927905225,6.601671310940945,2.283665706350235,0.056009334889148193,0.628200951442409,0.42801598556725895,133.78238001690642,857,60
snp500,202,21,GARCH,3.5691735757721346,15.593891584843343,2.940152926597974,0.04964539007092199,0.002244675567624199,0.9622119570332556,180.3211941768325,846,60
snp500,202,21,GJR-GARCH,3.4061002825234197,15.463392226967514,2.830486199667203,0.06028368794326241,1.7724503632514939,0.18307911779776886,165.15591238614076,846,60
snp500,202,21,FI-GARCH,3.4812569252598453,14.562323974327146,2.9183090225123207,0.0508274231678487,0.012130406465132637,0.9122998330954878,174.77994108929184,846,60
snp500,202,21,Autoformer,3.8041585342590283,16.235708215553686,3.075335779387046,0.04373522458628842,0.7285554446344804,0.393351826196056,142.4492459939465,846,60
