Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,42,10,GJR-GARCH,2.421230022624707,7.874612692929317,2.4879350985107713,0.12280701754385964,69.10169047441798,1.1102230246251565e-16,243.15716669301378,855,60
VN_INDEX,42,10,FI-GARCH,2.4379140597518236,7.511162376426344,2.5083755714994744,0.11228070175438597,52.3938563691986,4.5419223937415154e-13,236.63617674500136,855,60
VN_INDEX,42,10,Autoformer,2.075853154348392,4.409651900327098,2.4155749594401192,0.10994152046783626,48.933939336388676,2.6473268022186858e-12,281.29616717744125,855,60
VN_INDEX,42,10,Informer,2.3999403615527397,5.947667915165842,2.59054968270171,0.10175438596491228,37.58944665653405,8.731562139985272e-10,255.1165094715007,855,60
VN_INDEX,42,10,Reformer,2.3468592865765205,6.615640609425187,2.497775010631817,0.1111111111111111,50.652055552750426,1.102784530360168e-12,217.28163821011043,855,60
VN_INDEX,42,10,Transformer,2.310739048059616,5.687220333414429,2.532844002409194,0.10175438596491228,37.58944665653405,8.731562139985272e-10,229.02252517651903,855,60
VN_INDEX,42,10,GARCH-LSTM-Hybrid,2.330232899484884,6.398220173244154,2.480188836865369,0.11228070175438597,52.3938563691986,4.5419223937415154e-13,279.48509105738106,855,60
VN_INDEX,42,21,GARCH,4.000996805321642,20.022219728004373,3.1684754293355017,0.12085308056872038,65.01595256854728,7.771561172376096e-16,413.25649656823975,844,60
VN_INDEX,42,21,GJR-GARCH,4.0145837525133095,20.666756419733918,3.164584894598477,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,409.517995871262,844,60
VN_INDEX,42,21,FI-GARCH,4.035388383747851,19.971074464201656,3.1899332588405658,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,375.28806201877785,844,60
VN_INDEX,42,21,Autoformer,3.505092329014889,12.65215170897735,3.092094969838397,0.12322274881516587,68.90056030959363,1.1102230246251565e-16,432.7827385260175,844,60
VN_INDEX,42,21,Informer,3.973607977446811,16.286717066794377,3.275785756458056,0.11374407582938388,53.90366185980872,2.106093077713922e-13,378.91857846624407,844,60
VN_INDEX,42,21,Reformer,3.9086544636232126,17.735857449197105,3.1758140195943327,0.11255924170616113,52.132682802730756,5.186961971048731e-13,321.4924936920822,844,60
VN_INDEX,42,21,Transformer,3.8405199845474325,15.58656186760891,3.2116635113320164,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,397.802597945201,844,60
VN_INDEX,42,21,GARCH-LSTM-Hybrid,3.879224474395549,17.361977506665607,3.1620571146914473,0.11492890995260663,55.69814842458436,8.448797217397441e-14,328.92027823775624,844,60
VN_INDEX,123,1,GARCH,0.3040311316537985,0.17222022429319375,1.3308671953991775,0.10416666666666667,41.23508543458388,1.3497780670945758e-10,8.230740442173783,864,60
VN_INDEX,123,1,GJR-GARCH,0.32353817174013066,0.20404958219198707,1.3623270698120493,0.10069444444444445,36.591767700461446,1.456455067661011e-09,6.233135026195896,864,60
VN_INDEX,123,1,FI-GARCH,0.2739200426746211,0.14577159569180348,1.2620007829832518,0.10185185185185185,38.11431921409235,6.671869723362533e-10,9.26876014167351,864,60
