time,close,open,high,low,volume,return_1_day
2012-05-23,5817.91,5871.61,5906.22,5817.02,4766000000.0,-0.0157385810730161
2012-05-24,5852.44,5849.4,5877.29,5808.83,4526000000.0,0.0059175775813837
2012-05-25,5865.19,5863.3,5899.74,5841.25,4119000000.0,0.0021762088463059
2012-05-29,5914.73,5905.49,5929.72,5879.83,3723000000.0,0.008410972579842
2012-05-30,5902.82,5898.29,5944.44,5887.39,4882000000.0,-0.002015646903521
2012-05-31,5850.18,5912.28,5921.85,5832.37,6004000000.0,-0.0089577728227858
2012-06-01,5777.47,5866.2,5866.2,5752.37,5771000000.0,-0.0125065594055886
2012-06-04,5713.34,5749.58,5755.07,5713.34,2998000000.0,-0.0111620792335944
2012-06-05,5714.57,5734.22,5745.74,5712.13,2725000000.0,0.0002152624591449
2012-06-06,5822.63,5742.12,5822.63,5733.49,4516000000.0,0.0187329958850259
2012-06-07,5869.21,5830.57,5887.52,5814.89,5153000000.0,0.0079679924532829
2012-06-08,5869.32,5844.58,5878.02,5830.34,3453000000.0,1.8741699344460017e-05
2012-06-11,5871.35,5948.94,5956.17,5869.89,4413000000.0,0.0003458065034163
2012-06-12,5919.88,5877.05,5929.43,5872.02,4775000000.0,0.0082315880579972
2012-06-13,5944.69,5926.71,5945.1,5901.42,6866000000.0,0.0041822057035876
2012-06-14,5908.51,5947.76,5952.49,5882.78,7858000000.0,-0.0061046995513454
2012-06-15,5911.82,5903.68,5927.2,5903.61,14120000000.0,0.0005600520605621
2012-06-18,5938.76,5951.82,5961.29,5918.66,4056000000.0,0.0045466207406033
2012-06-19,6034.13,5928.25,6039.14,5924.43,4384000000.0,0.0159313277118897
2012-06-20,6017.91,6030.23,6041.71,5994.44,3484000000.0,-0.002691662124068
2012-06-21,6012.19,6011.34,6039.51,6004.75,3522000000.0,-0.0009509481103329
2012-06-22,5989.33,5977.77,6011.76,5970.82,2930000000.0,-0.0038095220682414
2012-06-25,5944.48,5974.54,5976.41,5913.36,3980000000.0,-0.0075164949265893
2012-06-26,5957.72,5938.66,5964.89,5918.23,3868000000.0,0.0022247996943765
2012-06-27,5996.53,5975.97,6005.36,5960.39,4228000000.0,0.0064931110448522
2012-06-28,5986.85,6005.02,6009.89,5954.66,4329000000.0,-0.0016155712504257
2012-06-29,6066.86,6062.58,6074.37,6028.62,4875000000.0,0.0132757756936623
2012-07-02,6109.41,6082.81,6114.01,6078.73,3432000000.0,0.006989032470809
2012-07-03,6194.08,6135.88,6194.08,6133.81,3829000000.0,0.01376379168296
2012-07-04,6201.31,6190.74,6203.6,6171.35,2420000000.0,0.0011665628624708
2012-07-05,6202.32,6207.37,6236.72,6182.3,3834000000.0,0.0001628555515171
2012-07-06,6183.67,6199.33,6222.74,6179.13,3337000000.0,-0.0030114692640079
2012-07-09,6160.78,6184.54,6190.48,6155.42,3361000000.0,-0.0037085534364909
2012-07-10,6191.2,6172.54,6207.25,6154.35,3351000000.0,0.0049255360681232
2012-07-11,6174.75,6168.92,6194.2,6158.63,2872000000.0,-0.0026605331096032
2012-07-12,6147.57,6153.81,6170.87,6117.79,3108000000.0,-0.0044115140785478
2012-07-13,6181.81,6162.73,6186.63,6151.06,2695000000.0,0.0055542270614878
2012-07-16,6195.61,6182.46,6203.03,6175.22,2441000000.0,0.0022298678913941
2012-07-17,6202.34,6208.35,6227.36,6190.92,3116000000.0,0.0010856634622715
2012-07-18,6265.5,6227.31,6265.91,6216.74,6524000000.0,0.0101317534220886
2012-07-19,6323.64,6288.47,6334.71,6287.2,6135000000.0,0.0092365981074706
2012-07-20,6284.81,6329.78,6336.3,6274.16,6782000000.0,-0.0061593808534556
2012-07-23,6180.44,6247.38,6260.74,6171.99,6186000000.0,-0.0167461445310301
2012-07-24,6174.89,6205.39,6211.7,6165.89,4255000000.0,-0.0008983977559964
2012-07-25,6180.77,6168.65,6199.41,6166.45,5084000000.0,0.0009517905872922
2012-07-26,6277.74,6197.28,6295.56,6189.62,9057000000.0,0.0155671839214708
2012-07-27,6362.82,6291.73,6365.87,6270.9,6341000000.0,0.0134616322084326
2012-07-30,6402.38,6375.79,6417.91,6372.63,4453000000.0,0.0061981209298682
2012-07-31,6399.27,6399.37,6417.2,6382.35,5517000000.0,-0.0004858748772509
2012-08-02,6407.3,6429.52,6486.52,6400.85,6912000000.0,0.0012540439871635
2012-08-03,6461.54,6420.08,6469.19,6415.59,4252000000.0,0.0084297141298179
2012-08-06,6463.01,6457.39,6486.22,6427.62,3863000000.0,0.0002274740716448
2012-08-07,6457.85,6447.34,6477.52,6428.04,3409000000.0,-0.0007987084875633
2012-08-08,6458.0,6460.41,6469.27,6426.64,3294000000.0,2.3227275015358373e-05
2012-08-09,6505.29,6478.02,6524.55,6475.99,3720000000.0,0.0072960197261462
2012-08-10,6483.44,6484.26,6496.66,6467.89,3179000000.0,-0.0033644583590639
2012-08-13,6466.18,6471.33,6493.67,6455.78,2298000000.0,-0.0026657168659571
2012-08-14,6505.98,6487.98,6509.71,6479.41,2659000000.0,0.0061362371237674
2012-08-15,6511.87,6499.63,6539.82,6496.39,2425000000.0,0.0009049113950343
2012-08-16,6518.43,6520.04,6528.71,6469.12,3408000000.0,0.0010068840401551
2012-08-17,6529.34,6553.82,6554.12,6519.69,4600000000.0,0.0016723168085608
2012-08-20,6506.25,6526.88,6532.55,6498.21,2742000000.0,-0.0035426128235833
2012-08-21,6518.32,6512.3,6534.0,6496.45,3995000000.0,0.0018534206434761
2012-08-22,6475.47,6487.67,6497.26,6467.56,4397000000.0,-0.0065954822007299
2012-08-23,6453.91,6502.39,6513.39,6435.57,3976000000.0,-0.0033350431317575
2012-08-24,6475.94,6451.86,6483.68,6443.11,2827000000.0,0.0034076221019549
2012-08-27,6491.28,6481.26,6493.38,6452.44,2017000000.0,0.0023659669776332
2012-08-28,6421.42,6473.2,6473.2,6420.91,2995000000.0,-0.010820460726757
2012-08-29,6421.96,6424.95,6437.08,6414.81,2481000000.0,8.409001373799185e-05
2012-08-30,6378.29,6406.67,6413.42,6368.72,3189000000.0,-0.0068233307055116
2012-08-31,6388.01,6370.52,6432.93,6355.96,4444000000.0,0.0015227594335431
2012-09-03,6437.66,6376.55,6438.93,6375.69,2037000000.0,0.0077423242631908
2012-09-04,6362.82,6438.75,6439.17,6355.83,2928000000.0,-0.0116934447425354
2012-09-05,6425.2,6370.18,6435.63,6362.36,4032000000.0,0.0097560833940875
2012-09-06,6527.87,6442.95,6532.59,6442.95,5464000000.0,0.0158529445463546
