time,close,open,high,low,volume,return_1_day
2012-01-11,8447.8798828125,8440.9599609375,8463.7197265625,8426.0302734375,106200000,0.003037335483610395
2012-01-12,8385.58984375,8423.099609375,8426.830078125,8360.330078125,84800000,-0.0074007705343550455
2012-01-13,8500.01953125,8471.099609375,8509.759765625,8458.6796875,109800000,0.013553723376361588
2012-01-16,8378.3603515625,8409.7900390625,8409.7900390625,8352.23046875,76500000,-0.01441622804279726
2012-01-17,8466.400390625,8420.1201171875,8475.66015625,8413.2197265625,85500000,0.010453201690689532
2012-01-18,8550.580078125,8458.2900390625,8595.7802734375,8446.08984375,136200000,0.009893691106370143
2012-01-19,8639.6796875,8596.6796875,8668.9404296875,8596.6796875,125100000,0.010366382880706416
2012-01-20,8766.3603515625,8751.1796875,8791.3896484375,8725.3203125,177500000,0.014556200096037947
2012-01-23,8765.900390625,8753.91015625,8795.26953125,8744.5400390625,119900000,-5.2470236938585475e-05
2012-01-24,8785.330078125,8815.3603515625,8825.08984375,8768.509765625,111000000,0.0022140550739944706
2012-01-25,8883.6904296875,8842.009765625,8911.6201171875,8816.08984375,132500000,0.011133765743879599
2012-01-26,8849.4697265625,8890.490234375,8894.599609375,8834.9296875,122200000,-0.003859520277544426
2012-01-27,8841.2197265625,8851.01953125,8886.01953125,8810.8896484375,133100000,-0.0009326940727696063
2012-01-30,8793.0498046875,8803.7900390625,8832.48046875,8774.23046875,98100000,-0.005463230739416181
2012-01-31,8802.509765625,8781.4404296875,8836.6796875,8776.650390625,138100000,0.0010752669514332474
2012-02-01,8809.7900390625,8789.0595703125,8830.2802734375,8780.099609375,127200000,0.0008267260872109872
2012-02-02,8876.8203125,8865.2802734375,8893.2197265625,8849.25,157800000,0.007579812415392595
2012-02-03,8831.9296875,8849.169921875,8877.5703125,8825.98046875,157500000,-0.0050698915682847396
2012-02-06,8929.2001953125,8939.990234375,8949.3203125,8916.9404296875,143200000,0.01095329868682595
2012-02-07,8917.51953125,8904.16015625,8928.4404296875,8887.1904296875,129200000,-0.0013089986181599946
2012-02-08,9015.58984375,8971.8798828125,9015.58984375,8956.7802734375,157400000,0.01093745519637672
2012-02-09,9002.240234375,8996.1298828125,9018.490234375,8942.8701171875,178300000,-0.0014818223681619034
2012-02-10,8947.169921875,9010.5302734375,9016.9697265625,8947.169921875,154000000,-0.00613618885707333
2012-02-13,8999.1796875,8954.0302734375,9023.5,8948.5400390625,126800000,0.005796154913331997
2012-02-14,9052.0703125,8978.7197265625,9072.080078125,8972.740234375,141700000,0.005860068012686429
2012-02-15,9260.33984375,9108.83984375,9314.3701171875,9107.6796875,208100000,0.022747252812098905
2012-02-16,9238.099609375,9232.3798828125,9308.9296875,9214.23046875,180000000,-0.002404553654076224
2012-02-17,9384.169921875,9371.1201171875,9435.0302734375,9369.25,188700000,0.01568802428436022
2012-02-20,9485.08984375,9534.0302734375,9549.3095703125,9462.669921875,169300000,0.010696856731131462
2012-02-21,9463.01953125,9458.6796875,9517.0400390625,9440.41015625,169900000,-0.002329554051454834
2012-02-22,9554.0,9459.740234375,9564.0498046875,9442.580078125,165000000,0.009568393484172183
2012-02-23,9595.5703125,9549.76953125,9609.83984375,9513.650390625,180000000,0.0043416512351354165
2012-02-24,9647.3798828125,9594.849609375,9647.3798828125,9576.2099609375,180000000,0.005384797546734158
2012-02-27,9633.9296875,9726.2001953125,9736.1103515625,9628.25,177100000,-0.0013951539385988225
2012-02-28,9722.51953125,9567.1201171875,9722.51953125,9528.76953125,185500000,0.009153586105881741
2012-02-29,9723.240234375,9771.6201171875,9866.41015625,9706.2197265625,179200000,7.41244501646556e-05
2012-03-01,9707.3701171875,9771.33984375,9865.75,9666.01953125,175100000,-0.0016335174685011239
2012-03-02,9777.0302734375,9797.0498046875,9803.75,9729.240234375,158500000,0.007150382013475179
2012-03-05,9698.58984375,9756.98046875,9792.1396484375,9673.75,132600000,-0.008055286903964587
2012-03-06,9637.6298828125,9704.6103515625,9732.8896484375,9602.83984375,171900000,-0.006305282393636804
2012-03-07,9576.0595703125,9509.099609375,9603.1904296875,9509.099609375,155800000,-0.006409026585269476
2012-03-08,9768.9599609375,9674.9404296875,9768.9599609375,9659.150390625,144100000,0.01994381904968608
2012-03-09,9929.740234375,9911.0703125,10007.6201171875,9853.1796875,265400000,0.01632430995577229
2012-03-12,9889.8603515625,10015.919921875,10021.509765625,9889.8603515625,153500000,-0.004024292665289981
2012-03-13,9899.080078125,9921.25,10011.8798828125,9888.2998046875,206000000,0.0009318060522091187
2012-03-14,10050.51953125,10064.1201171875,10115.7900390625,10050.51953125,168100000,0.01518249639913533
2012-03-15,10123.2802734375,10115.400390625,10158.740234375,10077.5498046875,177600000,0.007213421208796096
2012-03-16,10129.830078125,10110.5703125,10148.4697265625,10090.08984375,163000000,0.0006467949665157608
2012-03-19,10141.990234375,10150.849609375,10172.6396484375,10134.48046875,135100000,0.001199710486878835
2012-03-21,10086.490234375,10100.8701171875,10132.01953125,10073.900390625,149900000,-0.005487326578771175
2012-03-22,10127.080078125,10055.16015625,10136.849609375,10052.5,146900000,0.004016103803425689
2012-03-23,10011.4697265625,10014.8701171875,10031.9599609375,9999.3701171875,121600000,-0.011481623327857168
2012-03-26,10018.240234375,10040.099609375,10056.2001953125,10016.0498046875,126600000,0.0006760465412200126
2012-03-27,10255.150390625,10152.900390625,10255.150390625,10152.25,161100000,0.023372601598290035
2012-03-28,10182.5703125,10153.509765625,10197.7998046875,10124.2802734375,141100000,-0.007102590773051367
2012-03-29,10114.7900390625,10134.7802734375,10147.0400390625,10084.76953125,149300000,-0.006678752725714655
2012-03-30,10083.5595703125,10089.099609375,10111.08984375,10033.1904296875,137400000,-0.0030923807381875766
2012-04-02,10109.8701171875,10161.7197265625,10190.349609375,10109.8701171875,151900000,0.0026058537029703885
2012-04-03,10050.3896484375,10082.2099609375,10084.0703125,10040.990234375,112400000,-0.00590078124290274
