Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,42,21,Reformer,3.7530453808722126,14.700862917720233,3.0990239945380273,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,42,21,Transformer,5.247236995912057,27.609254364994023,3.6627488247720326,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,42,21,GARCH-LSTM-Hybrid,3.682914358552121,14.795395152668489,3.0551008961830646,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,123,1,GARCH,0.20721814057157592,0.08012540946018677,0.8772992128189461,0.05066079295154185,0.004156126179708508,0.9485975669026111,2.321365448438968,454,60
IBEX_35,123,1,GJR-GARCH,0.2206313073557307,0.11328406307866556,0.8955973747342273,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
IBEX_35,123,1,FI-GARCH,0.18836820835757953,0.07312988896858776,0.8620253291154889,0.04405286343612335,0.35156119032058086,0.5532307058086621,3.60225656819955,454,60
IBEX_35,123,1,Autoformer,0.13504197557411973,0.029536216303723002,0.8125660783879556,0.048458149779735685,0.02294675635243948,0.8795956129697398,2.7084584659037603,454,60
IBEX_35,123,1,Informer,0.438916323312625,0.20283924612059112,1.0459224936536975,0.01762114537444934,13.208649017789483,0.0002786601665427657,2.393163761282068,454,60
IBEX_35,123,1,Reformer,0.18211126837968775,0.06313482672446655,0.8624267418045494,0.04405286343612335,0.35156119032058086,0.5532307058086621,3.60225656819955,454,60
IBEX_35,123,1,Transformer,0.3652260857054258,0.13779594978250048,0.9789431725636425,0.022026431718061675,9.374748365377286,0.0021999490351988227,1.5919698311419381,454,60
IBEX_35,123,1,GARCH-LSTM-Hybrid,0.1672391442407827,0.05499080539461866,0.8328250818907533,0.048458149779735685,0.02294675635243948,0.8795956129697398,2.7084584659037603,454,60
IBEX_35,123,3,GARCH,0.8780164528541047,0.9319782312051657,1.4016756649525537,0.04424778761061947,0.3270059097372666,0.5674274584018579,27.197025759688245,452,60
IBEX_35,123,3,GJR-GARCH,0.8743158365324537,1.0358846653663094,1.388203180472156,0.048672566371681415,0.016910060440949337,0.8965358177550724,35.99286148531229,452,60
IBEX_35,123,3,FI-GARCH,0.8302463654337637,0.8445368976902212,1.3629503167129196,0.03982300884955752,1.0562896914139515,0.3040629483273327,24.653647898876244,452,60
IBEX_35,123,3,Autoformer,0.8411067737854334,0.7767079101513448,1.3544420601312341,0.03982300884955752,1.0562896914139515,0.3040629483273327,24.653647898876244,452,60
IBEX_35,123,3,Informer,1.316375788468412,1.7954321872973076,1.7846024114792325,0.017699115044247787,13.074747331364705,0.0002993035903977592,33.83526464886908,452,60
IBEX_35,123,3,Reformer,0.8022087264657423,0.7523790510196762,1.3484943128731148,0.04424778761061947,0.3270059097372666,0.5674274584018579,33.786002876443405,452,60
IBEX_35,123,3,Transformer,1.1428079263066193,1.3686002987831165,1.6543033539239187,0.01991150442477876,11.053207835046791,0.0008853388366368842,30.306438325967733,452,60
IBEX_35,123,3,GARCH-LSTM-Hybrid,0.8278798462447937,0.778058635258455,1.3629073418794657,0.0420353982300885,0.6366824248143814,0.42491469861549436,29.202063959514618,452,60
IBEX_35,123,5,GARCH,1.3983639080073196,2.23786267604494,1.7996520696538518,0.03111111111111111,3.883073307112113,0.048775196106973895,51.81132875185651,450,60
IBEX_35,123,5,GJR-GARCH,1.3941177685548134,2.4160678737612225,1.7804565678781212,0.04666666666666667,0.10755641047944664,0.7429434642730917,62.192527688523214,450,60
IBEX_35,123,5,FI-GARCH,1.3390284383229976,2.0589713670504164,1.7566791254340839,0.03333333333333333,2.9668629160812827,0.08498651363511112,47.97995499965218,450,60
IBEX_35,123,5,Autoformer,1.352290965220941,1.9761721805815968,1.7550112026537714,0.044444444444444446,0.30327004102684896,0.5818396241171205,57.06463331697981,450,60
IBEX_35,123,5,Informer,1.9644745604204454,3.921855892607276,2.223443570722467,0.015555555555555555,15.208844515961346,9.625156339643226e-05,38.186513757275854,450,60
IBEX_35,123,5,Reformer,1.3010407747520238,1.8710000115911418,1.7385049533000285,0.044444444444444446,0.30327004102684896,0.5818396241171205,48.65563668644377,450,60
IBEX_35,123,5,Transformer,1.7404004261858852,3.0916946263732097,2.080481794965415,0.022222222222222223,9.14338158690633,0.002496193333993313,47.752305863931326,450,60
IBEX_35,123,5,GARCH-LSTM-Hybrid,1.3354005578616515,1.9400665081091686,1.7614919505057116,0.04,1.0140352380316813,0.31393805790887874,64.9452197272989,450,60
IBEX_35,123,10,GARCH,2.360244298732738,6.180142925138317,2.4102465360372047,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,123,10,GJR-GARCH,2.357275288207522,6.564261433199436,2.388579109962997,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,123,10,FI-GARCH,2.2769445208029104,5.75994444258732,2.364597548734914,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,123,10,Autoformer,2.2954789792484678,5.668090826590699,2.3688642804685447,0.033707865168539325,2.794875756368697,0.09456609621408107,68.35932585844252,445,60
IBEX_35,123,10,Informer,3.1547963684954494,10.01568166196064,2.862610353235704,0.017977528089887642,12.60862172405244,0.000383971529478111,45.590956379712686,445,60
IBEX_35,123,10,Reformer,2.2221033514776694,5.3130291366825935,2.343571209719311,0.03146067415730337,3.6879911922843576,0.05480558512056821,74.02503280150196,445,60
IBEX_35,123,10,Transformer,2.837910233596123,8.116685806945064,2.710153761237503,0.017977528089887642,12.60862172405244,0.000383971529478111,45.590956379712686,445,60
IBEX_35,123,10,GARCH-LSTM-Hybrid,2.2701590198896064,5.510684718629153,2.3730841087615713,0.03146067415730337,3.6879911922843576,0.05480558512056821,74.02503280150196,445,60
IBEX_35,123,21,GARCH,3.8405557870643823,16.11030619274359,3.1106804471556733,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,123,21,GJR-GARCH,3.842727961853657,16.994083970861364,3.089001959593427,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,123,21,FI-GARCH,3.727738937524887,15.174329244360731,3.067267299647005,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,123,21,Autoformer,3.753676584864763,15.169971780503918,3.075742277781147,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,123,21,Informer,4.978962659468694,24.8537524016435,3.57626162640684,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,123,21,Reformer,3.64919799740624,14.139779488188376,3.0465237960418126,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,123,21,Transformer,4.519748415498754,20.49181909358629,3.418827855562713,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,123,21,GARCH-LSTM-Hybrid,3.7143451478764105,14.65642280500276,3.0776584186890887,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,202,1,GARCH,0.20721814057157592,0.08012540946018677,0.8772992128189461,0.05066079295154185,0.004156126179708508,0.9485975669026111,2.321365448438968,454,60
IBEX_35,202,1,GJR-GARCH,0.2206313073557307,0.11328406307866556,0.8955973747342273,0.046255506607929514,0.13730744188234212,0.71097258885749,3.1344310609315187,454,60
IBEX_35,202,1,FI-GARCH,0.18836820835757953,0.07312988896858776,0.8620253291154889,0.04405286343612335,0.35156119032058086,0.5532307058086621,3.60225656819955,454,60
IBEX_35,202,1,Autoformer,0.1611365548827458,0.03856603276492613,0.826692120029547,0.048458149779735685,0.02294675635243948,0.8795956129697398,2.7084584659037603,454,60
IBEX_35,202,1,Informer,0.4561101663858154,0.22078728581985796,1.0627024147169994,0.01762114537444934,13.208649017789483,0.0002786601665427657,2.393163761282068,454,60
IBEX_35,202,1,Reformer,0.18294809548000596,0.06259536736998535,0.8672859952239913,0.039647577092511016,1.0992782169636541,0.2944245600764267,4.678048295963691,454,60
IBEX_35,202,1,Transformer,0.30798854990278174,0.1009984907470947,0.9355113334680555,0.024229074889867842,7.776225285567989,0.0052938297080965535,1.2781141338033422,454,60
