Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN30_INDEX,202,5,Reformer,1.44850879,2.308759915,2.031935165,0.089371981,11.06310276,0.000880627,96.19711513,414,60
VN30_INDEX,202,5,Transformer,1.579537416,2.633194247,2.185742601,0.070048309,3.131807758,0.076778558,63.8362352,414,60
VN30_INDEX,202,5,GARCH-LSTM-Hybrid,1.241715355,1.763617708,1.915936913,0.096618357,15.06263255,0.000104002,99.49945702,414,60
VN30_INDEX,202,10,GARCH,2.40026371,7.712025605,2.515377587,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,202,10,GJR-GARCH,2.378794255,7.865641066,2.501065942,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,202,10,FI-GARCH,2.394519763,7.350199452,2.522672436,0.092909535,12.79475818,0.000347592,69.21023036,409,60
VN30_INDEX,202,10,Autoformer,2.602987766,6.906276984,2.715180153,0.063569682,1.465565772,0.22604662,74.67612395,409,60
VN30_INDEX,202,10,Informer,2.687804636,7.374765985,2.776529819,0.048899756,0.01049661,0.918397145,46.56136957,409,60
VN30_INDEX,202,10,Reformer,2.502962377,6.804501623,2.621465608,0.085574572,9.067346478,0.002602144,87.72842264,409,60
VN30_INDEX,202,10,Transformer,2.701909071,7.437381892,2.78251799,0.046454768,0.110736099,0.739307649,41.76913194,409,60
VN30_INDEX,202,10,GARCH-LSTM-Hybrid,2.21839761,5.418277425,2.487261714,0.08801956,10.24938829,0.001367299,76.10792869,409,60
VN30_INDEX,202,21,GARCH,3.996291395,20.43072504,3.192783613,0.100502513,16.74075905,4.29E-05,176.677468,398,60
VN30_INDEX,202,21,GJR-GARCH,3.961842824,20.69139231,3.175490055,0.09798995,15.26318983,9.35E-05,172.5142757,398,60
VN30_INDEX,202,21,FI-GARCH,3.972228004,19.55620543,3.199244299,0.095477387,13.84247933,0.000198791,181.0582167,398,60
VN30_INDEX,202,21,Autoformer,4.263207298,18.55841503,3.402326998,0.065326633,1.802540599,0.179405652,102.5160923,398,60
VN30_INDEX,202,21,Informer,4.403553493,19.54579874,3.467239881,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,202,21,Reformer,4.109458768,18.3382416,3.302867264,0.090452261,11.17704556,0.000828155,147.9566086,398,60
VN30_INDEX,202,21,Transformer,4.423568716,19.70768583,3.473837006,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,202,21,GARCH-LSTM-Hybrid,3.715888609,15.06650324,3.16369615,0.090452261,11.17704556,0.000828155,147.9566086,398,60
VN30_INDEX,303,1,GARCH,0.303269916,0.194897817,1.368362573,0.100478469,17.56687453,2.77E-05,3.476319675,418,60
VN30_INDEX,303,1,GJR-GARCH,0.321672251,0.226009116,1.40489274,0.098086124,16.08849361,6.05E-05,3.959167919,418,60
VN30_INDEX,303,1,FI-GARCH,0.266961434,0.162123893,1.29962101,0.098086124,16.08849361,6.05E-05,2.304335968,418,60
