Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
KOSPI_index,42,10,FI-GARCH,2.7046973624409483,8.436455669163221,2.80269653969229,0.05841121495327103,0.6062137084837218,0.43621698788325924,71.54828513605565,428,60
KOSPI_index,42,10,Autoformer,2.873972368613137,8.765318978117493,2.900293185331902,0.03271028037383177,3.0525275509731387,0.08061159870302836,41.41813814578779,428,60
KOSPI_index,42,10,Informer,2.142521839744558,4.657094585284739,2.5927977529931074,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,42,10,Reformer,2.651073809191718,7.996348546352124,2.7756440509823266,0.04672897196261682,0.09846900033841166,0.7536746867406331,47.55667650446195,428,60
KOSPI_index,42,10,Transformer,2.2093028281154377,4.941336767799237,2.625750050376387,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,42,10,GARCH-LSTM-Hybrid,2.758304420577623,8.557609450960944,2.83164955583579,0.03271028037383177,3.0525275509731387,0.08061159870302836,50.903728221694706,428,60
KOSPI_index,42,21,GARCH,4.452194339979399,22.47106873488419,3.472290966851515,0.02877697841726619,4.63751799021999,0.031280210858294466,59.85862911826627,417,60
KOSPI_index,42,21,GJR-GARCH,4.266756704887565,22.8171908662491,3.370388727203659,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,42,21,FI-GARCH,4.447008897380973,22.335089105635767,3.476227837449484,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,42,21,Autoformer,4.695109907531951,23.341272403392114,3.583327640589485,0.023980815347721823,7.2991129324988435,0.006898866242695312,59.068665128361644,417,60
KOSPI_index,42,21,Informer,3.6641984832710577,13.492850035642137,3.260528484569405,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,42,21,Reformer,4.364623324416931,21.27598132414274,3.446149770598464,0.03117505995203837,3.572016683953393,0.058760908008565815,66.27371910160203,417,60
KOSPI_index,42,21,Transformer,3.7606995688522127,14.204215049222361,3.2965014818882064,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,42,21,GARCH-LSTM-Hybrid,4.533649008389205,22.822006465412525,3.5111768411218476,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,123,1,GARCH,0.2163444498367567,0.09701447133366245,1.5035047339751717,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,123,1,GJR-GARCH,0.29367050875911527,0.18663713189066103,1.6136354334623946,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,123,1,FI-GARCH,0.22050852329125753,0.10290389749951445,1.5033218958050905,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,123,1,Autoformer,0.183482871901282,0.05254965570489491,1.4922309407674705,0.05263157894736842,0.06268008293088201,0.802309032195309,4.735378595630408,437,60
KOSPI_index,123,1,Informer,0.22363140350700156,0.09616521597691403,1.5603635782779612,0.06864988558352403,2.880841381161389,0.08963917286050505,3.637904665392682,437,60
KOSPI_index,123,1,Reformer,0.2198069154355082,0.07855171959171901,1.5188270992738775,0.05263157894736842,0.06268008293088201,0.802309032195309,2.1677553088173056,437,60
KOSPI_index,123,1,Transformer,0.22655105116887386,0.09918016842760485,1.566862986711026,0.07322654462242563,4.368443583304753,0.036610416766939324,2.761029845383007,437,60
KOSPI_index,123,1,GARCH-LSTM-Hybrid,0.21296523468667428,0.10566997782173977,1.4980683169028124,0.05263157894736842,0.06268008293088201,0.802309032195309,2.1677553088173056,437,60
KOSPI_index,123,3,GARCH,0.9312090237878384,1.1658905615709618,1.8630772831897229,0.07126436781609195,3.6797638490214695,0.055076650337470445,45.81040104640368,435,60
KOSPI_index,123,3,GJR-GARCH,0.8701560446804617,1.3102856762027064,1.8262115799280345,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,123,3,FI-GARCH,0.9214747920926617,1.1457877417306415,1.862106249681463,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,123,3,Autoformer,0.8569548963065009,0.8531886353261164,1.839264183505372,0.05517241379310345,0.23739624260917935,0.6260930428367079,30.93071361233288,435,60
KOSPI_index,123,3,Informer,0.6205259504551836,0.45163491359131164,1.7273490166530345,0.06896551724137931,2.9608250760261967,0.08530440138035589,48.36177444882438,435,60
KOSPI_index,123,3,Reformer,0.958619947200514,1.1354306793016602,1.8952614014630336,0.05747126436781609,0.48873022439568103,0.48449426962538067,23.48715337094501,435,60
KOSPI_index,123,3,Transformer,0.6056985260186055,0.4334528726879479,1.7189598110444515,0.0735632183908046,4.468180444874918,0.03453174653815838,49.56846810326891,435,60
KOSPI_index,123,3,GARCH-LSTM-Hybrid,0.9245235097270309,1.1604681489341293,1.8636198727014912,0.059770114942528735,0.8249636067975814,0.3637329093289219,32.82365001426149,435,60
KOSPI_index,123,5,GARCH,1.5640103683914088,2.9752474681795227,2.2245803792578487,0.06004618937644342,0.8669003335067771,0.35181485903024245,85.77144591989251,433,60
KOSPI_index,123,5,GJR-GARCH,1.4736201604748531,3.15191082439176,2.1574902079122014,0.06928406466512702,3.0421710682047376,0.08112734806432209,86.08304100171088,433,60
KOSPI_index,123,5,FI-GARCH,1.5517885164590033,2.921641244038662,2.223448103456851,0.06466512702078522,1.8016802488913584,0.17950949364476831,85.93488058238479,433,60
KOSPI_index,123,5,Autoformer,1.4683283008671912,2.363523181736571,2.1984603440814894,0.057736720554272515,0.5208750049905575,0.47046866828345235,48.16821661125678,433,60
KOSPI_index,123,5,Informer,1.1657211167766768,1.425467606903623,2.0518287268442483,0.06466512702078522,1.8016802488913584,0.17950949364476831,53.77454484769214,433,60
KOSPI_index,123,5,Reformer,1.5992016308045909,2.934726834271495,2.259840472892773,0.053117782909930716,0.08691841650954757,0.7681319261941335,54.1995427832787,433,60
KOSPI_index,123,5,Transformer,1.1465789904450807,1.3812048453154904,2.0404614600275215,0.06697459584295612,2.3849608129407613,0.12250796440657075,57.922316322580144,433,60
KOSPI_index,123,5,GARCH-LSTM-Hybrid,1.5558591071148218,2.9504915080160923,2.2262016154959667,0.057736720554272515,0.5208750049905575,0.47046866828345235,63.4745764740039,433,60
KOSPI_index,123,10,GARCH,2.7207861007369116,8.570634082082647,2.8033386227793375,0.05841121495327103,0.6062137084837218,0.43621698788325924,80.54690586947733,428,60
KOSPI_index,123,10,GJR-GARCH,2.5907006490500684,8.789537768358013,2.7123791752277095,0.056074766355140186,0.32048082702499414,0.5713188287317106,58.52600560401798,428,60
KOSPI_index,123,10,FI-GARCH,2.7046973624409483,8.436455669163221,2.80269653969229,0.05841121495327103,0.6062137084837218,0.43621698788325924,71.54828513605565,428,60
KOSPI_index,123,10,Autoformer,2.5794565193688723,7.101690954358272,2.7716503377144917,0.04205607476635514,0.5996620646288875,0.4387069927861329,30.514464507448167,428,60
KOSPI_index,123,10,Informer,2.1671313685491187,4.763153120051911,2.6051596668365016,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,123,10,Reformer,2.7628849724571696,8.436141569299737,2.8372235278986726,0.037383177570093455,1.565730886734059,0.2108280771753155,27.970930562660982,428,60
KOSPI_index,123,10,Transformer,2.1400603006011316,4.646552225424292,2.591557948110151,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,123,10,GARCH-LSTM-Hybrid,2.6989693463821647,8.406806216760708,2.801414599830973,0.037383177570093455,1.565730886734059,0.2108280771753155,52.68307791974068,428,60
KOSPI_index,123,21,GARCH,4.452194339979399,22.47106873488419,3.472290966851515,0.02877697841726619,4.63751799021999,0.031280210858294466,59.85862911826627,417,60
KOSPI_index,123,21,GJR-GARCH,4.266756704887565,22.8171908662491,3.370388727203659,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,123,21,FI-GARCH,4.447008897380973,22.335089105635767,3.476227837449484,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,123,21,Autoformer,4.280587681015309,19.430648222603388,3.4488312053362677,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,123,21,Informer,3.6998610786163675,13.755471511896486,3.2739519244009605,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,123,21,Reformer,4.524527365073449,22.305452934891605,3.511702654348131,0.026378896882494004,5.874817678849524,0.015358963474502607,42.30621238621049,417,60
KOSPI_index,123,21,Transformer,3.6606313302076026,13.466719858016846,3.2591812283468653,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,123,21,GARCH-LSTM-Hybrid,4.451058578931373,22.43898071106383,3.479591752210823,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,202,1,GARCH,0.2163444498367567,0.09701447133366245,1.5035047339751717,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,202,1,GJR-GARCH,0.29367050875911527,0.18663713189066103,1.6136354334623946,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,202,1,FI-GARCH,0.22050852329125753,0.10290389749951445,1.5033218958050905,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,202,1,Autoformer,0.18470758859389988,0.05452442702954992,1.5028520843437867,0.06407322654462243,1.6797598273172696,0.19495636886732137,2.386105422879325,437,60
KOSPI_index,202,1,Informer,0.2252667248121677,0.09784672345443902,1.5639773291069405,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,202,1,Reformer,0.27794672292009237,0.11596086668031697,1.63545587277333,0.06178489702517163,1.192493373044755,0.27482718978076526,2.7779313671570662,437,60
KOSPI_index,202,1,Transformer,0.22647164692502403,0.09906986989050336,1.5666201462366447,0.07322654462242563,4.368443583304753,0.036610416766939324,2.761029845383007,437,60
KOSPI_index,202,1,GARCH-LSTM-Hybrid,0.21909359855420504,0.11196909975445271,1.497524913948575,0.04576659038901602,0.16948587019106753,0.680569135821042,3.4265730472388896,437,60
KOSPI_index,202,3,GARCH,0.9312090237878384,1.1658905615709618,1.8630772831897229,0.07126436781609195,3.6797638490214695,0.055076650337470445,45.81040104640368,435,60
KOSPI_index,202,3,GJR-GARCH,0.8701560446804617,1.3102856762027064,1.8262115799280345,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,202,3,FI-GARCH,0.9214747920926617,1.1457877417306415,1.862106249681463,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,202,3,Autoformer,0.7574349440034596,0.6737505458122754,1.7790067305137056,0.06436781609195402,1.7400874234181174,0.18712774999837145,34.5561136010526,435,60
KOSPI_index,202,3,Informer,0.6121681914648776,0.4413323530443816,1.7226139586286782,0.06896551724137931,2.9608250760261967,0.08530440138035589,48.36177444882438,435,60
KOSPI_index,202,3,Reformer,0.6385435614344416,0.5703845436205494,1.7251618318949542,0.07816091954022988,6.2455500270992275,0.012450571136006228,33.55668805965669,435,60
KOSPI_index,202,3,Transformer,0.6062220546953616,0.434096020952835,1.7192567954080376,0.0735632183908046,4.468180444874918,0.03453174653815838,49.56846810326891,435,60
KOSPI_index,202,3,GARCH-LSTM-Hybrid,0.9995739511332012,1.3183776297615728,1.908494593136798,0.059770114942528735,0.8249636067975814,0.3637329093289219,32.82365001426149,435,60
KOSPI_index,202,5,GARCH,1.5640103683914088,2.9752474681795227,2.2245803792578487,0.06004618937644342,0.8669003335067771,0.35181485903024245,85.77144591989251,433,60
KOSPI_index,202,5,GJR-GARCH,1.4736201604748531,3.15191082439176,2.1574902079122014,0.06928406466512702,3.0421710682047376,0.08112734806432209,86.08304100171088,433,60
KOSPI_index,202,5,FI-GARCH,1.5517885164590033,2.921641244038662,2.223448103456851,0.06466512702078522,1.8016802488913584,0.17950949364476831,85.93488058238479,433,60
KOSPI_index,202,5,Autoformer,1.338673279115076,1.9695894102930822,2.1239112637045694,0.06697459584295612,2.3849608129407613,0.12250796440657075,65.36173890271883,433,60
KOSPI_index,202,5,Informer,1.1549312963163196,1.400428184015456,2.0454237229477368,0.06697459584295612,2.3849608129407613,0.12250796440657075,57.922316322580144,433,60
KOSPI_index,202,5,Reformer,1.172982964821949,1.6473142247983366,2.0329239505096606,0.07621247113163972,5.435229857620811,0.01973449324985943,66.87154784148689,433,60
KOSPI_index,202,5,Transformer,1.1472547709875647,1.3827701670279902,2.0408647408719154,0.06697459584295612,2.3849608129407613,0.12250796440657075,57.922316322580144,433,60
KOSPI_index,202,5,GARCH-LSTM-Hybrid,1.652642408169935,3.283549664632597,2.2801392851375826,0.05542725173210162,0.259772989164901,0.6102761571593834,51.07999406467411,433,60
KOSPI_index,202,10,GARCH,2.7207861007369116,8.570634082082647,2.8033386227793375,0.05841121495327103,0.6062137084837218,0.43621698788325924,80.54690586947733,428,60
KOSPI_index,202,10,GJR-GARCH,2.5907006490500684,8.789537768358013,2.7123791752277095,0.056074766355140186,0.32048082702499414,0.5713188287317106,58.52600560401798,428,60
KOSPI_index,202,10,FI-GARCH,2.7046973624409483,8.436455669163221,2.80269653969229,0.05841121495327103,0.6062137084837218,0.43621698788325924,71.54828513605565,428,60
KOSPI_index,202,10,Autoformer,2.3966896544084255,6.132480986758142,2.6864322619769183,0.04906542056074766,0.007917037371754532,0.929099604614112,30.626209443911932,428,60
KOSPI_index,202,10,Informer,2.1518722581185106,4.697248966762393,2.5975016944722764,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,202,10,Reformer,2.1598812908116565,5.184188604741019,2.56733175098261,0.06074766355140187,0.9769307211900866,0.3229577382044553,67.6929326832651,428,60
KOSPI_index,202,10,Transformer,2.141014516777317,4.650642539581466,2.592038292936587,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,202,10,GARCH-LSTM-Hybrid,2.83525192939787,9.204256769172563,2.862113018450866,0.03271028037383177,3.0525275509731387,0.08061159870302836,50.903728221694706,428,60
KOSPI_index,202,21,GARCH,4.452194339979399,22.47106873488419,3.472290966851515,0.02877697841726619,4.63751799021999,0.031280210858294466,59.85862911826627,417,60
KOSPI_index,202,21,GJR-GARCH,4.266756704887565,22.8171908662491,3.370388727203659,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,202,21,FI-GARCH,4.447008897380973,22.335089105635767,3.476227837449484,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,202,21,Autoformer,4.01530028890188,17.097095797882353,3.3576592530397273,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,202,21,Informer,3.677748526810202,13.59233373729083,3.2656384596031405,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,202,21,Reformer,3.6836414925468666,14.711795694239868,3.2279292999920455,0.045563549160671464,0.17785716207859537,0.6732212657112453,78.81360626309508,417,60
KOSPI_index,202,21,Transformer,3.662030078296129,13.476856733896021,3.2597069036747603,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,202,21,GARCH-LSTM-Hybrid,4.649199535624575,24.34948782336904,3.5442960111292354,0.026378896882494004,5.874817678849524,0.015358963474502607,65.9637845872073,417,60
KOSPI_index,303,1,GARCH,0.2163444498367567,0.09701447133366245,1.5035047339751717,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,303,1,GJR-GARCH,0.29367050875911527,0.18663713189066103,1.6136354334623946,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,303,1,FI-GARCH,0.22050852329125753,0.10290389749951445,1.5033218958050905,0.06178489702517163,1.192493373044755,0.27482718978076526,5.242486810790581,437,60
KOSPI_index,303,1,Autoformer,0.17068029926443656,0.0467402714841393,1.488278455830089,0.05491990846681922,0.21609342367690942,0.6420327923164406,4.182607927936658,437,60
KOSPI_index,303,1,Informer,0.22563817329101035,0.0982327995604163,1.5648109964012848,0.07093821510297482,3.5899157641786417,0.05813118968521547,3.1814366626606443,437,60
KOSPI_index,303,1,Reformer,0.2182664825981975,0.07253287043120651,1.5116115773032348,0.06178489702517163,1.192493373044755,0.27482718978076526,0.9978682328720083,437,60
KOSPI_index,303,1,Transformer,0.2260714125211187,0.09867776180179867,1.5657732037068477,0.07322654462242563,4.368443583304753,0.036610416766939324,2.761029845383007,437,60
KOSPI_index,303,1,GARCH-LSTM-Hybrid,0.20275179333255236,0.11239880692795859,1.4898223100038457,0.043478260869565216,0.4085667885191526,0.5226978446536368,3.933272478530796,437,60
KOSPI_index,303,3,GARCH,0.9312090237878384,1.1658905615709618,1.8630772831897229,0.07126436781609195,3.6797638490214695,0.055076650337470445,45.81040104640368,435,60
KOSPI_index,303,3,GJR-GARCH,0.8701560446804617,1.3102856762027064,1.8262115799280345,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,303,3,FI-GARCH,0.9214747920926617,1.1457877417306415,1.862106249681463,0.0735632183908046,4.468180444874918,0.03453174653815838,43.39088237188341,435,60
KOSPI_index,303,3,Autoformer,0.8250123329898031,0.7952293262959048,1.8145274219237173,0.06206896551724138,1.2430290230312835,0.2648880847989763,30.833094303605435,435,60
KOSPI_index,303,3,Informer,0.6102812675877188,0.4390256839714756,1.7215471959951512,0.06896551724137931,2.9608250760261967,0.08530440138035589,48.36177444882438,435,60
