time,close,open,high,low,volume,return_1_day
2022-04-27,1451.21,1445.49,1451.86,1437.13,,-0.009573585488485747
2022-04-28,1480.91,1454.7,1482.47,1452.09,,0.02025907248499159
2022-05-02,1479.88,1481.72,1490.45,1471.32,,-0.000695760281242741
2022-05-06,1494.03,1483.3,1497.08,1473.72,,0.009516163422609303
2022-05-09,1464.25,1481.21,1483.61,1464.07,,-0.020134000842549682
2022-05-10,1451.49,1450.86,1455.39,1434.06,,-0.008752550953671445
2022-05-11,1442.48,1445.41,1449.73,1437.91,,-0.006226760548107002
2022-05-12,1425.91,1431.25,1440.55,1423.0,,-0.01155364809010706
2022-05-13,1452.94,1432.38,1456.56,1431.45,,0.01877888346492007
2022-05-16,1453.06,1468.34,1468.53,1449.81,,8.258774953073811e-05
2022-05-17,1455.52,1454.8,1459.56,1450.18,,0.0016915474812950748
2022-05-18,1470.14,1465.39,1474.8,1461.98,,0.00999440925940931
2022-05-19,1449.96,1443.53,1452.12,1435.13,,-0.013821664505943687
2022-05-20,1463.34,1451.46,1464.62,1449.86,,0.009185524372168352
2022-05-23,1476.44,1475.43,1479.24,1470.54,,0.008912290518196642
2022-05-24,1464.57,1478.16,1478.96,1464.57,,-0.008072100708839791
2022-05-25,1463.99,1462.73,1469.61,1456.35,,-0.00039609911190741087
2022-05-26,1464.45,1465.75,1475.9,1464.45,,0.00031416044295529133
2022-05-27,1471.79,1480.45,1481.19,1469.85,,0.004999601728212788
2022-05-30,1499.12,1485.95,1502.31,1483.95,,0.018398922199406975
2022-05-31,1491.53,1494.95,1502.15,1490.11,,-0.005075830535674619
2022-06-01,1511.57,1495.03,1512.1,1495.03,,0.013346407026410212
2022-06-02,1501.83,1505.06,1506.92,1495.28,,-0.006464481263114941
2022-06-03,1506.91,1510.9,1513.31,1500.44,,0.0033768320474800717
2022-06-06,1511.45,1496.29,1513.07,1495.78,,0.0030082584077257835
2022-06-07,1517.69,1517.58,1524.85,1515.19,,0.004119987076615317
2022-06-08,1535.8,1523.55,1535.8,1523.49,,0.011861975869591035
2022-06-09,1535.28,1532.87,1542.62,1532.54,,-0.00033864308645092933
2022-06-10,1515.24,1520.65,1525.4,1513.71,,-0.013138932571402862
2022-06-13,1481.47,1491.72,1493.66,1477.89,,-0.02253900417687582
2022-06-14,1463.29,1459.92,1465.11,1453.55,,-0.012347512855336973
2022-06-15,1445.89,1459.95,1462.37,1445.89,,-0.011962276303826513
2022-06-16,1455.56,1463.23,1475.73,1454.15,,0.006665657380926504
2022-06-17,1430.26,1431.78,1436.19,1416.94,,-0.01753446037462769
2022-06-20,1417.45,1437.99,1438.52,1409.32,,-0.008996763297668409
2022-06-21,1446.35,1433.79,1452.06,1428.75,,0.02018365884515383
2022-06-22,1444.09,1457.53,1458.14,1444.09,,-0.0015637760759954489
2022-06-23,1442.88,1442.11,1455.65,1438.74,,-0.0008382491476188747
2022-06-24,1453.77,1442.23,1453.93,1438.02,,0.00751906602916641
2022-06-27,1470.37,1467.15,1471.94,1462.22,,0.011353887519866213
2022-06-28,1485.81,1469.02,1485.81,1468.89,,0.010446008294244358
2022-06-29,1474.24,1474.91,1479.25,1471.55,,-0.007817475328444345
2022-06-30,1456.14,1468.73,1472.04,1453.27,,-0.012353503767251972
2022-07-01,1436.05,1460.19,1464.61,1429.68,,-0.013892810036791658
2022-07-04,1455.64,1447.22,1456.38,1444.62,,0.013549377493870196
2022-07-05,1463.13,1465.73,1469.06,1457.39,,0.0051323101449733954
2022-07-06,1444.52,1451.62,1453.75,1440.87,,-0.01280089015059005
2022-07-07,1466.11,1455.11,1467.68,1446.07,,0.014835548306328938
2022-07-08,1469.99,1471.66,1485.68,1467.5,,0.0026429632904640954
2022-07-11,1491.09,1490.19,1499.28,1482.81,,0.01425179808749899
2022-07-12,1466.86,1485.87,1486.79,1463.5,,-0.016383334383246684
2022-07-13,1470.97,1470.43,1474.97,1468.0,,0.002797985371064904
2022-07-14,1474.17,1461.6,1476.9,1459.83,,0.002173072423901523
2022-07-15,1474.05,1476.95,1480.61,1463.23,,-8.140505122877784e-05
2022-07-19,1482.05,1485.05,1485.66,1473.36,,0.005412550002000138
2022-07-20,1516.69,1501.05,1516.69,1500.8,,0.023104064295383253
2022-07-21,1519.13,1510.54,1519.52,1507.8,,0.001607473780005364
2022-07-22,1523.26,1515.09,1525.26,1513.39,,0.002714972463674137
2022-07-25,1513.03,1513.96,1521.39,1510.92,,-0.006738512269846453
2022-07-26,1512.29,1513.69,1516.21,1509.18,,-0.0004892044575504073
2022-07-27,1514.79,1508.82,1517.77,1506.34,,0.00165175718408328
2022-07-28,1516.72,1521.58,1523.15,1510.39,,0.0012732930194880865
2022-07-29,1510.43,1518.35,1520.16,1506.27,,-0.004155730011663472
2022-08-01,1525.35,1512.32,1525.35,1507.81,,0.00982951342313676
2022-08-02,1497.92,1515.44,1515.91,1496.27,,-0.018146412793550226
2022-08-03,1502.71,1498.75,1504.88,1497.36,,0.0031926655860603503
2022-08-04,1501.98,1508.3,1508.94,1499.47,,-0.00048590704156659115
2022-08-05,1514.75,1498.57,1515.08,1498.57,,0.008466171168898917
2022-08-08,1518.23,1508.88,1518.28,1508.55,,0.002294773804730532
2022-08-09,1506.43,1517.25,1519.39,1505.54,,-0.007802569455979125
2022-08-10,1504.17,1505.83,1507.03,1497.04,,-0.0015013621367963026
2022-08-12,1535.25,1520.55,1535.26,1519.06,,0.020451983172455
2022-08-15,1545.24,1536.78,1545.94,1536.26,,0.006486003864184298
2022-08-16,1542.51,1542.91,1543.73,1538.58,,-0.0017682783329924234
2022-08-17,1562.54,1548.49,1562.54,1547.95,,0.012901742542181793
2022-08-18,1548.99,1551.0,1552.27,1545.02,,-0.008709596664773223
2022-08-19,1551.97,1556.43,1558.93,1548.96,,0.0019219860413226542
2022-08-22,1550.86,1540.26,1551.05,1537.57,,-0.0007154759025471691
2022-08-23,1533.8,1541.26,1541.39,1531.51,,-0.011061299426125437
2022-08-24,1529.86,1534.85,1537.49,1527.64,,-0.002572088398931527
2022-08-25,1536.93,1534.07,1539.56,1530.85,,0.004610692303539388
2022-08-26,1539.28,1542.49,1547.08,1538.74,,0.001527854377394
2022-08-29,1511.32,1514.39,1515.62,1504.78,,-0.01833133348433691
2022-08-30,1530.37,1521.96,1531.61,1519.58,,0.012526095087239675
2022-08-31,1526.38,1516.84,1526.38,1516.19,,-0.0026106173328495075
2022-09-01,1504.88,1512.61,1516.12,1504.08,,-0.014185758098048673
2022-09-02,1501.05,1507.51,1508.16,1493.69,,-0.002548297580190706
2022-09-05,1500.2,1497.92,1502.95,1493.87,,-0.0005664306690391641
2022-09-06,1498.02,1500.43,1507.83,1494.78,,-0.0014541964126495444
2022-09-07,1489.74,1493.52,1493.92,1482.45,,-0.005542628053987642
2022-09-08,1522.88,1503.77,1522.88,1503.65,,0.022001670863847522
2022-09-09,1528.44,1523.7,1531.99,1522.69,,0.00364432845692253
2022-09-12,1540.0,1541.03,1543.76,1535.36,,0.007534809018006072
2022-09-13,1544.92,1540.68,1545.76,1537.37,,0.0031897126482691718
2022-09-14,1513.78,1520.68,1521.8,1508.9,,-0.020362295053065083
2022-09-15,1516.18,1514.24,1519.38,1513.01,,0.0015841796604076919
2022-09-16,1507.21,1506.08,1510.53,1503.64,,-0.005933754043665473
2022-09-20,1513.75,1517.05,1521.65,1511.57,,0.004329756247680727
2022-09-21,1492.7,1502.55,1504.08,1492.7,,-0.01400345522810742
2022-09-22,1489.03,1479.74,1490.97,1478.69,,-0.0024616594079800436
2022-09-26,1448.07,1469.92,1469.92,1447.84,,-0.02789326591257879
2022-09-27,1455.04,1454.53,1463.03,1453.2,,0.004801756318010497
2022-09-28,1440.25,1445.62,1449.72,1426.41,,-0.010216682024153378
2022-09-29,1450.48,1440.54,1453.44,1437.96,,0.007077826505060614
2022-09-30,1424.35,1442.07,1444.7,1420.04,,-0.018178966829335508
2022-10-03,1434.19,1417.92,1434.51,1408.78,,0.006884660607710202
2022-10-04,1480.73,1457.24,1481.04,1456.61,,0.031934979501013316
2022-10-05,1485.75,1492.63,1494.46,1482.62,,0.0033844858498293107
2022-10-06,1492.75,1486.47,1499.06,1486.47,,0.004700361180331569
2022-10-07,1480.27,1473.79,1485.51,1472.09,,-0.008395552875281709
2022-10-11,1452.75,1465.38,1466.25,1449.79,,-0.01876619159660553
2022-10-12,1451.15,1449.64,1457.01,1448.42,,-0.001101966432666579
2022-10-13,1440.39,1449.15,1449.85,1440.39,,-0.007442435287894789
2022-10-14,1474.55,1461.69,1480.86,1460.53,,0.023438948245685154
2022-10-17,1459.9,1461.3,1463.7,1456.33,,-0.009984918274404286
2022-10-18,1476.69,1477.52,1480.14,1467.1,,0.011435156394699497
2022-10-19,1479.42,1476.62,1484.25,1476.62,,0.0018470224559399284
2022-10-20,1472.2,1467.78,1475.36,1465.48,,-0.004892238431968288
2022-10-21,1461.61,1467.4,1469.27,1461.61,,-0.007219312767026587
2022-10-24,1465.82,1477.88,1479.49,1465.7,,0.002876244967338515
2022-10-25,1481.97,1474.53,1486.13,1472.67,,0.010957470911244549
2022-10-26,1490.59,1489.2,1496.6,1489.02,,0.005799730981025597
2022-10-27,1480.7,1489.65,1489.65,1480.63,,-0.006657065802514239
2022-10-28,1475.65,1472.77,1483.01,1470.03,,-0.003416378244669005
2022-10-31,1499.44,1488.75,1499.44,1488.35,,0.015993134380725138
2022-11-01,1507.13,1503.43,1507.35,1500.39,,0.005115474956094879
2022-11-02,1508.99,1503.16,1512.15,1503.16,,0.0012333728338314032
2022-11-04,1489.16,1496.89,1498.12,1482.52,,-0.01322835026192326
2022-11-07,1504.21,1500.53,1507.54,1498.83,,0.010055640843592784
2022-11-08,1522.87,1512.98,1526.24,1512.94,,0.012328868983292551
2022-11-09,1515.86,1522.6,1523.94,1513.16,,-0.004613777752626724
2022-11-10,1505.72,1503.96,1507.53,1500.86,,-0.006711745553738879
2022-11-11,1539.14,1526.9,1541.0,1525.45,,0.02195262976341894
2022-11-14,1523.11,1537.06,1537.89,1523.11,,-0.010469521705678275
2022-11-15,1528.92,1524.42,1530.57,1523.87,,0.0038073066242967357
2022-11-16,1527.67,1529.12,1530.43,1516.45,,-0.0008179049657845994
2022-11-17,1529.32,1527.54,1534.74,1527.54,,0.001079493331825887
2022-11-18,1529.7,1533.46,1536.82,1528.8,,0.00024844558188874544
2022-11-21,1533.72,1533.96,1536.08,1528.32,,0.0026245192024036967
2022-11-22,1551.22,1542.16,1554.42,1541.85,,0.011345561157641626
2022-11-24,1569.6,1566.51,1573.39,1566.13,,0.011779091721833446
2022-11-25,1568.49,1569.86,1570.85,1565.42,,-0.0007074367186996611
2022-11-28,1557.78,1568.71,1569.71,1552.51,,-0.006851642307530881
2022-11-29,1548.89,1550.0,1551.22,1543.27,,-0.005723185446714574
2022-11-30,1543.51,1542.74,1544.75,1535.64,,-0.0034795016349375985
2022-12-01,1544.77,1552.18,1556.04,1544.77,,0.000815988232876208
2022-12-02,1519.53,1531.11,1531.11,1512.66,,-0.016473955437517063
2022-12-05,1514.86,1518.74,1519.27,1509.54,,-0.0030780510660264326
2022-12-06,1517.41,1511.0,1519.86,1510.74,,0.0016819086698243169
2022-12-07,1515.29,1508.7,1520.07,1507.9,,-0.0013980943352951414
2022-12-08,1509.8,1510.75,1511.55,1500.51,,-0.0036296480615529703
2022-12-09,1525.79,1515.47,1528.99,1515.47,,0.01053511699021037
2022-12-12,1522.34,1518.31,1524.73,1517.99,,-0.002263683946043038
2022-12-13,1528.84,1535.2,1537.34,1527.75,,0.004260653145970572
2022-12-14,1538.11,1529.18,1538.58,1529.09,,0.006045112068826519
2022-12-15,1534.99,1529.92,1538.98,1529.64,,-0.0020305236223920886
2022-12-16,1516.18,1520.89,1523.24,1514.96,,-0.012329852678810482
2022-12-19,1503.9,1505.32,1511.22,1503.3,,-0.008132279725718838
2022-12-20,1480.95,1506.14,1511.07,1472.34,,-0.015377960211998776
2022-12-21,1471.93,1480.93,1485.8,1469.62,,-0.006109308915316802
2022-12-22,1483.17,1479.12,1484.45,1474.23,,0.007607224259563061
2022-12-23,1475.23,1471.89,1476.64,1466.95,,-0.005367779248667048
2022-12-26,1478.48,1476.97,1483.59,1474.36,,0.002200623156352499
2022-12-27,1483.64,1487.76,1490.74,1483.4,,0.0034839947196152465
2022-12-28,1482.92,1481.09,1483.24,1474.9,,-0.0004854107209268932
2022-12-29,1471.14,1469.75,1471.26,1460.68,,-0.007975506551985312
2022-12-30,1467.92,1476.62,1479.65,1467.64,,-0.0021911776475054268
2023-01-04,1450.31,1457.66,1457.95,1444.8,,-0.012069106109118266
2023-01-05,1451.5,1450.93,1455.53,1447.7,,0.0008201777971050817
2023-01-06,1457.03,1448.69,1460.48,1447.29,,0.003802612772489944
2023-01-10,1461.05,1466.3,1471.31,1459.84,,0.0027552380627655637
2023-01-11,1476.95,1468.5,1477.47,1468.23,,0.010823795254913726
2023-01-12,1483.02,1480.14,1484.53,1475.6,,0.004101398668809431
2023-01-13,1478.89,1478.93,1488.14,1475.62,,-0.002788742856206561
2023-01-16,1465.84,1470.3,1473.91,1465.19,,-0.008863349395537234
2023-01-17,1478.93,1470.08,1480.5,1467.69,,0.008890396342276397
2023-01-18,1504.33,1483.97,1505.27,1478.4,,0.01702876302127887
2023-01-19,1488.5,1494.4,1498.13,1487.65,,-0.010578714879644124
2023-01-20,1497.06,1486.88,1497.66,1485.2,,0.005734283320929734
2023-01-23,1511.16,1511.22,1513.37,1505.28,,0.009374383028994515
2023-01-24,1533.24,1521.93,1534.25,1521.93,,0.014505575585476826
2023-01-25,1539.45,1529.15,1541.87,1528.96,,0.0040420663686013825
2023-01-26,1537.68,1541.62,1545.11,1534.11,,-0.001150422760957781
2023-01-27,1541.23,1542.01,1543.07,1536.34,,0.002306011915353956
2023-01-30,1540.59,1540.63,1544.19,1536.4,,-0.0004153389939718366
2023-01-31,1533.75,1544.8,1547.52,1532.36,,-0.004449742895136666
2023-02-01,1531.5,1540.87,1544.99,1530.8,,-0.001468069752291079
2023-02-02,1526.07,1533.29,1533.99,1523.2,,-0.0035518439208628294
2023-02-03,1531.29,1524.51,1534.63,1522.87,,0.003414714048864731
2023-02-06,1538.28,1542.46,1546.24,1536.08,,0.004554391711211636
2023-02-07,1541.53,1542.92,1546.36,1540.42,,0.00211052058820016
2023-02-08,1541.6,1543.98,1548.0,1538.18,,4.540839991307166e-05
2023-02-09,1542.11,1535.65,1544.42,1535.1,,0.00033077040619922116
2023-02-10,1544.05,1541.72,1553.64,1538.59,,0.0012572259737231306
2023-02-13,1536.98,1541.98,1544.31,1529.81,,-0.004589382387888641
2023-02-14,1548.62,1550.38,1551.9,1544.65,,0.007544759667905687
2023-02-15,1544.6,1552.6,1553.82,1542.28,,-0.0025992346249328335
2023-02-16,1554.87,1551.0,1555.91,1548.66,,0.00662696369721516
2023-02-17,1547.78,1544.93,1551.86,1544.03,,-0.004570294645597883
2023-02-20,1553.45,1550.17,1553.64,1545.44,,0.003656617740526613
2023-02-21,1551.04,1552.14,1555.91,1547.04,,-0.0015525902702959726
2023-02-22,1533.23,1541.44,1543.34,1529.17,,-0.011549052423178274
2023-02-24,1543.27,1533.66,1544.49,1532.34,,0.006526920619245757
2023-02-27,1546.33,1539.33,1547.27,1539.23,,0.001980839591241512
2023-02-28,1546.58,1550.02,1553.29,1544.36,,0.00016166005512197046
2023-03-01,1549.69,1543.51,1549.69,1539.56,,0.0020088694111830563
2023-03-02,1547.12,1552.53,1554.85,1544.21,,-0.0016597728565823644
2023-03-03,1566.94,1555.64,1568.55,1552.91,,0.012729534843317403
2023-03-06,1580.75,1577.82,1582.61,1576.34,,0.008774745041362664
2023-03-07,1586.9,1579.47,1587.98,1579.17,,0.0038830096300737083
2023-03-08,1591.42,1583.55,1592.95,1583.55,,0.002844271846250912
2023-03-09,1606.75,1601.4,1607.23,1600.92,,0.009586805836348411
2023-03-10,1575.69,1589.42,1592.65,1574.63,,-0.01952023368926792
2023-03-13,1552.19,1560.0,1560.38,1541.65,,-0.015026434631596253
2023-03-14,1511.11,1531.39,1531.51,1501.78,,-0.02682235683699563
2023-03-15,1519.71,1525.77,1528.77,1513.37,,0.005675047070474726
2023-03-16,1502.63,1495.87,1504.45,1481.42,,-0.011302621034937843
2023-03-17,1520.15,1514.39,1521.31,1510.63,,0.011592108052808747
2023-03-20,1497.63,1512.9,1518.83,1497.63,,-0.0149251556079113
2023-03-22,1523.95,1518.5,1528.49,1517.85,,0.017421789735463378
2023-03-23,1518.72,1509.45,1521.25,1505.22,,-0.003437773502089847
2023-03-24,1516.99,1513.46,1519.22,1510.15,,-0.0011397664383503425
2023-03-27,1521.78,1523.25,1525.74,1516.84,,0.003152593955618066
2023-03-28,1526.46,1530.45,1532.33,1521.42,,0.0030706267729652126
2023-03-29,1548.25,1529.7,1548.25,1526.71,,0.014173931720593558
2023-03-30,1539.11,1540.47,1543.3,1532.05,,-0.005920933549750984
2023-03-31,1555.27,1551.78,1560.86,1551.07,,0.010444836712887984
2023-04-03,1565.77,1563.82,1568.24,1559.03,,0.006728551773898417
2023-04-04,1570.44,1567.51,1570.89,1563.54,,0.0029781191001836405
2023-04-05,1540.84,1558.42,1559.34,1539.43,,-0.019028112608518555
2023-04-06,1523.51,1527.78,1529.07,1521.53,,-0.011310839009370355
2023-04-07,1526.45,1526.74,1530.46,1524.62,,0.0019278947334457897
2023-04-10,1535.04,1535.69,1539.96,1532.67,,0.005611661342753038
2023-04-11,1547.08,1547.05,1552.97,1541.82,,0.00781284391518522
2023-04-12,1558.98,1552.96,1559.54,1552.96,,0.007662478010233897
2023-04-13,1559.48,1554.19,1560.17,1552.34,,0.00032067110322664405
2023-04-14,1567.91,1564.78,1568.91,1563.25,,0.005391089961498174
2023-04-17,1574.89,1572.49,1575.22,1568.46,,0.004441906247033778
2023-04-18,1585.72,1580.22,1587.66,1578.45,,0.006853134291345597
2023-04-19,1585.76,1584.91,1586.47,1579.92,,2.5224816175395404e-05
2023-04-20,1584.85,1578.78,1586.91,1576.4,,-0.0005740220493768433
2023-04-21,1580.96,1578.81,1588.84,1578.1,,-0.0024575081623687822
2023-04-24,1582.38,1584.91,1587.21,1581.52,,0.0008977853125990976
2023-04-25,1586.21,1589.08,1595.37,1584.97,,0.002417480245331838
2023-04-26,1572.42,1576.51,1577.92,1567.15,,-0.008731689127949416
2023-04-27,1579.5,1568.53,1579.81,1565.81,,0.004492507365505993
2023-04-28,1598.29,1592.62,1598.29,1583.02,,0.011825966465206506
2023-05-01,1614.8,1608.23,1615.1,1606.58,,0.01027680227143879
2023-05-02,1612.89,1619.61,1619.82,1607.94,,-0.0011835090872684972
2023-05-08,1608.47,1610.99,1615.66,1606.48,,-0.0027441843033697566
2023-05-09,1629.43,1612.47,1629.43,1612.38,,0.012946843804184205
2023-05-10,1620.43,1628.6,1628.81,1618.25,,-0.0055387142880034546
2023-05-11,1618.34,1617.16,1620.44,1613.96,,-0.0012906135910277783
2023-05-12,1629.3,1622.88,1631.02,1619.79,,0.006749542195609415
2023-05-15,1644.36,1638.09,1644.37,1635.49,,0.009200776037200598
2023-05-16,1654.24,1652.43,1654.99,1648.53,,0.005990438092273287
2023-05-17,1660.03,1655.89,1661.88,1655.15,,0.0034939856380606926
2023-05-18,1680.09,1675.86,1683.47,1671.42,,0.012011688914534524
2023-05-19,1683.48,1687.69,1691.37,1681.09,,0.0020157161277030156
2023-05-22,1694.75,1680.69,1694.75,1679.25,,0.006672157792393385
2023-05-23,1683.85,1700.96,1705.11,1679.29,,-0.006452399110298934
2023-05-24,1676.77,1676.65,1683.87,1672.18,,-0.004213514455476464
2023-05-25,1671.33,1668.58,1678.1,1666.39,,-0.0032496071127958714
2023-05-26,1672.05,1676.0,1681.66,1672.05,,0.0004307018712381705
2023-05-29,1683.9,1692.02,1695.44,1681.85,,0.007062113112521473
2023-05-30,1683.03,1680.72,1685.84,1671.03,,-0.0005167912723837986
2023-05-31,1661.19,1670.6,1675.45,1658.05,,-0.013061527350162194
2023-06-01,1676.81,1661.79,1678.09,1659.3,,0.009358965855680523
2023-06-02,1702.78,1684.88,1703.08,1683.9,,0.015369030675039141
2023-06-05,1732.35,1724.03,1732.35,1720.93,,0.017216658704769294
2023-06-06,1746.4,1721.88,1746.58,1717.28,,0.0080776580065276
2023-06-07,1721.47,1753.33,1756.84,1720.1,,-0.01437794927179592
2023-06-08,1710.08,1722.11,1728.71,1700.7,,-0.006638423935821258
