time,close,open,high,low,volume,return_1_day
2010-11-05,705.33,707.43,708.34,701.57,340.47M,-0.0005952887326055034
2010-11-08,704.18,704.26,705.43,701.81,245.57M,-0.0016317731057942098
2010-11-09,708.14,702.79,710.54,702.34,257.42M,0.005607808963516092
2010-11-10,700.5,704.29,706.69,697.46,366.96M,-0.010847448481652755
2010-11-11,696.23,702.9,703.08,693.55,356.59M,-0.00611430026233073
2010-11-12,691.9,685.82,695.23,681.65,336.46M,-0.006238629009965635
2010-11-15,697.35,689.34,699.11,686.97,212.56M,0.00784600029993765
2010-11-16,682.03,693.11,693.14,682.03,297.20M,-0.022213791658901805
2010-11-17,687.34,680.86,688.07,680.59,228.63M,0.007755430037003741
2010-11-18,699.19,692.13,699.82,691.95,296.15M,0.017093446996748085
2010-11-19,697.85,699.33,699.79,692.62,252.32M,-0.0019183422248998383
2010-11-22,691.36,703.19,703.7,690.22,276.49M,-0.009343507771030879
2010-11-23,676.09,686.82,688.31,676.09,362.75M,-0.022334468907807548
2010-11-24,680.62,678.3,682.76,672.89,319.94M,0.006677944195262242
2010-11-25,683.11,681.26,684.18,678.72,223.08M,0.0036517533046493966
2010-11-26,678.08,677.25,680.73,671.44,290.05M,-0.007390625695792075
2010-11-29,662.45,681.08,685.09,662.45,355.48M,-0.023320191765802356
2010-11-30,657.99,663.92,665.53,655.12,467.40M,-0.0067553496726882045
2010-12-01,670.22,662.95,670.94,660.05,386.11M,0.018416283054764726
2010-12-02,682.65,674.07,683.67,667.51,414.46M,0.018376266434551702
2010-12-03,683.31,682.5,687.06,678.5,305.21M,0.0009663534091206571
2010-12-06,682.89,684.43,685.17,678.87,216.34M,-0.0006148441124746995
2010-12-07,692.14,684.99,695.73,684.48,287.59M,0.013454454866650423
2010-12-08,694.36,688.97,698.5,687.88,253.24M,0.0032023107062917333
2010-12-09,698.31,698.9,700.06,695.7,329.83M,0.005672572241728346
2010-12-10,699.12,700.19,700.68,697.99,213.85M,0.0011592710772116988
2010-12-13,703.12,701.53,704.96,700.3,212.81M,0.005705172937100933
2010-12-14,703.96,703.22,703.96,700.69,204.84M,0.0011939621056207272
2010-12-15,699.84,701.36,702.0,697.55,220.05M,-0.005869798873606946
2010-12-16,701.5,699.55,702.07,697.46,217.70M,0.002369162054112195
2010-12-17,698.87,703.9,704.01,698.12,314.73M,-0.0037561545765125715
2010-12-20,701.66,699.97,706.27,699.41,189.76M,0.003984211249584035
2010-12-21,708.75,705.53,709.78,704.66,183.97M,0.010053898826374308
2010-12-22,708.27,708.19,709.8,707.46,174.44M,-0.0006774781137295349
2010-12-23,707.35,708.92,709.19,704.49,119.28M,-0.0012997840232884528
2010-12-24,705.67,706.13,706.25,704.83,24.12M,-0.0023778867837798146
2010-12-27,699.88,704.53,705.44,696.72,92.03M,-0.008238814344744938
2010-12-28,699.66,702.09,703.04,699.61,78.62M,-0.0003143890161219076
2010-12-29,703.96,702.24,705.39,701.18,100.06M,0.006127033601713627
2010-12-30,697.47,704.13,705.07,696.15,111.69M,-0.00926203434416717
2010-12-31,690.8,698.37,698.37,690.8,55.69M,-0.009609155745319953
2011-01-03,705.38,696.5,705.97,696.25,157.88M,0.020886318419798933
2011-01-04,707.97,706.31,711.79,704.17,240.61M,0.0036650552222861066
2011-01-05,705.52,706.42,706.42,696.98,244.57M,-0.0034666003346828234
2011-01-06,706.09,707.48,711.89,704.83,276.31M,0.0008075885421314766
2011-01-07,700.65,705.26,707.77,700.41,291.39M,-0.00773423250582983
2011-01-10,691.55,697.91,697.91,689.83,300.36M,-0.013073020545510516
2011-01-11,700.78,694.74,701.77,693.77,292.07M,0.013258545331439997
2011-01-12,711.75,702.27,711.75,702.27,368.33M,0.01553272575599074
2011-01-13,713.78,712.11,714.17,709.9,372.43M,0.002848065452415227
2011-01-14,713.9,711.85,715.01,708.85,284.60M,0.00016810489785257232
2011-01-17,713.16,714.73,715.24,711.91,173.84M,-0.0010370973418458718
2011-01-18,720.66,715.89,720.76,715.87,277.65M,0.010461659627885034
2011-01-19,713.4,721.41,721.69,712.92,306.53M,-0.010125185869663156
2011-01-20,710.46,712.44,713.98,708.42,374.40M,-0.004129625353870736
2011-01-21,717.78,713.38,724.47,711.94,434.28M,0.01025046783994732
2011-01-24,720.2,720.2,721.04,715.1,267.32M,0.00336583580390748
2011-01-25,718.14,723.75,724.01,717.78,316.07M,-0.0028644151014409758
2011-01-26,722.43,722.26,725.82,721.28,287.51M,0.005955993366370649
2011-01-27,724.43,720.91,727.28,719.9,339.90M,0.0027646092556903312
2011-01-28,716.6,723.0,726.42,716.6,323.10M,-0.010867333864541528
2011-01-31,716.51,715.34,718.6,708.63,318.58M,-0.00012560096589719905
2011-02-01,726.95,721.04,727.89,718.03,313.80M,0.014465495472478551
2011-02-02,727.0,727.9,730.08,723.94,314.72M,6.877815608419269e-05
2011-02-03,723.07,725.48,725.82,718.67,288.66M,-0.005420441250881147
2011-02-04,723.72,725.04,725.87,720.99,269.94M,0.0008985409682580325
2011-02-07,731.98,725.45,732.71,725.02,305.53M,0.011348613932780083
2011-02-08,734.91,731.58,734.91,729.76,352.47M,0.003994851552080014
2011-02-09,731.75,733.72,736.07,731.75,287.51M,-0.00430911716376059
2011-02-10,731.43,729.83,731.43,724.07,460.51M,-0.0004374034706629004
2011-02-11,731.58,729.31,734.74,722.76,374.58M,0.0002050566988955893
2011-02-14,731.43,735.34,736.23,729.94,305.98M,-0.0002050566988955893
2011-02-15,733.21,731.03,734.42,729.97,266.43M,0.002430632614634831
2011-02-16,739.03,736.11,741.4,735.34,358.17M,0.007906360807451662
2011-02-17,740.36,740.77,741.27,736.38,358.79M,0.0017980388650968848
2011-02-18,740.54,741.37,742.51,737.03,322.87M,0.00024309541614719876
2011-02-21,731.26,739.38,740.97,730.15,246.60M,-0.01261057613842631
2011-02-22,725.16,727.41,729.2,719.82,333.64M,-0.008376753504769852
2011-02-23,718.94,724.26,726.35,718.08,329.88M,-0.008614415157549793
2011-02-24,717.94,714.4,720.1,714.4,397.99M,-0.0013919049070905132
2011-02-25,727.0,720.02,728.97,717.74,267.37M,0.012540477436692399
2011-02-28,732.81,726.47,736.15,724.24,267.20M,0.007959982021501055
2011-03-01,728.06,735.86,739.12,725.93,307.81M,-0.006502997172058933
2011-03-02,721.77,723.05,724.69,718.1,314.89M,-0.008676933797795883
2011-03-03,725.69,725.44,730.91,722.72,170.50M,0.005416397805168671
2011-03-04,721.25,727.36,730.6,719.81,203.40M,-0.0061371085680246296
2011-03-07,716.61,719.06,725.69,716.61,218.81M,-0.006454058262331586
2011-03-08,720.09,719.53,720.45,712.25,203.75M,0.004844444638274048
2011-03-09,717.87,720.23,723.82,716.53,219.03M,-0.0030877100389181678
2011-03-10,712.29,712.49,715.05,708.75,201.35M,-0.007803362302072792
2011-03-11,705.58,706.01,709.17,704.12,178.15M,-0.009464972237599234
2011-03-14,697.16,702.53,705.45,696.08,256.13M,-0.012005219966180647
2011-03-15,680.55,682.8,686.6,669.64,389.35M,-0.024113644875398244
2011-03-16,667.58,683.86,684.99,667.55,313.25M,-0.019242061497871887
2011-03-17,680.63,672.99,682.55,669.54,278.17M,0.019359606569195442
2011-03-18,683.6,684.1,691.69,682.69,316.32M,0.004354111392029125
2011-03-21,699.59,693.04,699.59,691.51,219.45M,0.023121497918634937
2011-03-22,697.19,700.22,703.09,694.94,209.15M,-0.0034364787036995637
2011-03-23,701.41,694.55,701.41,694.55,182.01M,0.0060346243479596495
2011-03-24,710.34,698.68,711.04,697.25,184.16M,0.012651133847269236
2011-03-25,711.51,712.77,713.44,709.57,145.77M,0.0016457435933130427
2011-03-28,711.42,711.37,714.52,709.88,228.16M,-0.00012649954687837806
2011-03-29,713.26,712.52,713.6,707.32,246.55M,0.0025830376267688138
2011-03-30,719.22,718.96,719.58,716.49,294.80M,0.00832128112226016
2011-03-31,713.16,720.28,720.82,713.16,296.79M,-0.008461492280494198
2011-04-01,723.84,718.45,723.84,715.72,283.99M,0.014864574321131307
2011-04-04,723.21,722.62,725.36,721.31,201.07M,-0.0008707370717031537
2011-04-05,721.98,723.33,723.74,718.07,227.19M,-0.0017021987378713632
2011-04-06,722.6,723.16,724.93,717.55,278.67M,0.0008583810354139132
2011-04-07,719.31,722.48,725.75,718.94,288.37M,-0.004563399531750889
2011-04-08,722.63,724.36,725.13,720.63,226.57M,0.0046049154150420435
2011-04-11,720.19,721.92,721.97,718.41,180.20M,-0.0033822685103901406
2011-04-12,709.61,715.01,717.55,708.11,251.43M,-0.014799542743920036
2011-04-13,715.07,712.16,718.58,710.85,229.41M,0.007664916657291521
2011-04-14,708.96,712.09,713.2,705.93,286.12M,-0.008581332548633469
2011-04-15,710.25,709.78,710.78,706.57,258.22M,0.001817913283118422
2011-04-18,695.23,709.57,710.11,692.36,347.73M,-0.021374294664698645
2011-04-19,700.62,699.01,703.8,698.64,239.28M,0.00772293124607959
2011-04-20,714.51,707.14,715.66,707.14,279.30M,0.019631335757562596
2011-04-21,716.27,716.6,718.18,714.82,260.30M,0.0024601977770322137
2011-04-26,720.0,714.56,720.45,714.41,227.98M,0.005194021159828033
2011-04-27,722.55,719.78,724.97,717.51,265.29M,0.0035354097342379376
2011-04-28,727.48,727.0,728.4,723.69,278.55M,0.006799885514477744
2011-04-29,727.91,725.78,728.22,724.79,175.93M,0.0005909069218725804
2011-05-02,729.22,732.46,732.74,729.22,144.99M,0.0017980555653052122
2011-05-03,726.85,728.53,728.85,722.99,231.83M,-0.0032553408736610834
2011-05-04,717.29,725.1,728.65,715.78,308.07M,-0.013239907005393903
2011-05-05,712.88,717.08,719.34,708.95,294.86M,-0.0061671185624749825
2011-05-06,721.05,714.01,721.64,710.38,316.67M,0.011395379703614594
2011-05-09,713.97,718.02,721.43,711.39,268.20M,-0.009867538357948291
2011-05-10,721.94,714.73,724.4,713.95,275.13M,0.011101088296417316
2011-05-11,723.72,723.38,727.19,721.58,259.07M,0.00246254430434778
2011-05-12,718.77,717.63,719.16,713.11,279.90M,-0.006863159439517652
2011-05-13,718.38,722.48,725.0,717.39,235.20M,-0.0005427408545708445
2011-05-16,714.49,712.04,715.81,708.9,244.28M,-0.005429675486086971
2011-05-17,706.32,711.69,715.43,706.32,254.07M,-0.011500608877393681
2011-05-18,711.07,711.71,712.95,707.33,233.94M,0.006702485247010337
2011-05-19,717.9,714.6,720.58,710.59,254.16M,0.009559405742099791
2011-05-20,712.91,717.52,721.87,711.05,276.51M,-0.006975098344441655
2011-05-23,699.31,704.1,704.77,699.11,283.87M,-0.019261050616118602
2011-05-24,700.9,700.54,703.63,699.82,223.22M,0.002271088884402417
2011-05-25,703.31,696.32,704.53,695.82,263.90M,0.003432538389958495
2011-05-26,701.12,704.13,706.01,699.07,232.25M,-0.0031187054891361754
2011-05-27,705.75,707.39,710.24,704.31,273.00M,0.00658201072649689
2011-05-30,704.89,704.79,707.27,703.38,91.62M,-0.001219304863816717
2011-05-31,714.07,709.59,715.47,709.59,302.51M,0.01293923447995926
2011-06-01,707.22,715.05,715.48,705.53,264.25M,-0.009639205283208163
2011-06-02,695.52,701.71,701.71,695.52,193.06M,-0.016682024226050807
2011-06-03,695.74,697.02,698.36,689.11,219.22M,0.0003162600834256679
2011-06-06,692.06,692.76,694.86,690.25,195.01M,-0.005303370262605078
2011-06-07,693.02,692.39,695.83,691.39,201.74M,0.0013862017410177785
2011-06-08,686.65,690.66,691.73,684.97,243.30M,-0.009234157826029765
2011-06-09,692.98,686.52,693.82,684.4,237.75M,0.009176437768293688
2011-06-10,681.01,691.27,692.38,680.07,242.36M,-0.017424148415073226
2011-06-13,681.93,681.32,684.98,679.88,131.97M,0.0013500229499898708
2011-06-14,690.22,685.72,692.15,685.63,217.68M,0.012083374072658692
2011-06-15,681.53,687.81,689.35,680.34,247.21M,-0.012670116641528395
2011-06-16,677.9,676.6,678.49,670.77,343.77M,-0.00534048627371142
2011-06-17,682.34,675.8,685.41,670.17,423.65M,0.00652828290423102
2011-06-20,678.44,672.77,679.65,672.04,206.35M,-0.005732022337512355
2011-06-21,690.38,682.01,690.52,681.99,213.33M,0.017446125632189613
2011-06-22,688.28,689.95,690.44,685.64,246.97M,-0.0030464387508715163
2011-06-23,675.35,685.32,685.69,673.19,264.02M,-0.018964656878183384
2011-06-24,674.78,683.38,686.89,673.43,294.53M,-0.000844363185567687
2011-06-27,676.13,674.46,677.29,672.23,206.01M,0.001998653425312469
2011-06-28,682.54,677.64,685.45,676.54,252.78M,0.009435768153819524
2011-06-29,694.85,686.57,696.2,686.57,267.27M,0.017874861532253483
2011-06-30,704.54,697.8,704.59,695.47,256.55M,0.01384911265097788
2011-07-01,709.1,704.51,711.23,702.23,229.44M,0.006451452726381923
2011-07-04,710.47,709.57,711.31,708.6,160.16M,0.0019301625496890296
2011-07-05,707.09,708.62,710.49,706.31,308.43M,-0.004768766620696141
2011-07-06,703.29,706.88,707.23,700.22,273.51M,-0.005388631709407399
2011-07-07,708.4,707.25,713.41,703.88,257.19M,0.007239581379142379
2011-07-08,698.83,710.69,711.08,698.37,301.50M,-0.013601397831866535
2011-07-11,682.02,692.57,694.75,679.21,363.50M,-0.0243485251501383
2011-07-12,676.35,671.3,677.32,658.74,476.44M,-0.008348289391470587
2011-07-13,679.95,672.03,680.97,671.85,300.26M,0.005308572519764354
2011-07-14,673.42,673.73,678.4,672.35,232.73M,-0.00965005973933053
2011-07-15,670.22,670.53,673.5,666.49,269.47M,-0.004763189619428232
2011-07-18,657.59,665.44,666.22,656.79,284.11M,-0.019024379882515596
2011-07-19,664.69,660.76,666.08,659.8,275.45M,0.01073912973975144
2011-07-20,675.54,670.28,676.34,668.8,286.04M,0.016191604489649514
2011-07-21,687.21,678.06,690.47,669.78,382.14M,0.01712755132549848
2011-07-22,691.97,693.77,695.16,688.16,298.10M,0.006902679708169934
2011-07-25,688.09,687.97,692.49,686.68,223.08M,-0.005622958745330031
2011-07-26,684.97,690.42,691.97,681.86,238.59M,-0.004544601648701629
2011-07-27,676.24,683.05,683.05,672.2,282.40M,-0.01282699906205842
2011-07-28,675.49,670.16,676.67,667.25,376.97M,-0.0011096891789978969
2011-07-29,668.43,667.07,671.83,660.87,343.28M,-0.010506674424250129
2011-08-01,656.06,675.99,677.5,655.7,338.72M,-0.018679430841224587
2011-08-02,645.02,653.86,656.27,644.92,324.55M,-0.016970924109219965
2011-08-03,631.21,636.89,642.38,628.77,448.77M,-0.021642711821774796
2011-08-04,608.05,641.06,641.2,607.72,497.70M,-0.037381496818197135
2011-08-05,599.55,599.55,599.55,599.55,,-0.014077741601566274
2011-08-08,572.99,572.99,572.99,572.99,,-0.04531110926997073
2011-08-09,580.9,580.9,580.9,580.9,,0.013710360443015546
2011-08-10,556.63,556.63,556.63,556.63,,-0.04267787868867767
2011-08-11,570.99,570.99,570.99,570.99,,0.02547095005799349
2011-08-12,594.05,594.05,594.05,594.05,471.89M,0.039591794536494085
2011-08-15,598.57,598.57,598.57,598.57,247.83M,0.007579986318880572
2011-08-16,596.4,596.4,596.4,596.4,264.52M,-0.0036318943325941433
2011-08-17,599.99,599.99,599.99,599.99,248.78M,0.0060014055200063865
2011-08-18,569.98,569.98,569.98,569.98,421.21M,-0.05131171591688055
2011-08-19,559.93,559.93,559.93,559.93,448.99M,-0.01778949657766482
2011-08-22,565.9,565.9,565.9,565.9,257.42M,0.010605608232434172
2011-08-23,570.57,570.57,570.57,570.57,269.65M,0.008218477013201664
2011-08-24,578.59,578.59,578.59,578.59,275.27M,0.013958248133869589
2011-08-25,574.96,574.96,574.96,574.96,,-0.00629363613536249
2011-08-26,570.36,570.36,570.36,570.36,,-0.008032732746268145
2011-08-29,581.2,581.2,581.2,581.2,160.61M,0.018827191282209554
2011-08-30,583.61,583.61,583.61,583.61,224.24M,0.004138019829688311
2011-08-31,600.44,600.44,600.44,600.44,329.95M,0.028429768266159172
2011-09-01,602.16,602.16,602.16,602.16,301.58M,0.0028604709343005297
2011-09-02,585.09,585.09,585.09,585.09,303.86M,-0.028757509173679807
2011-09-05,559.24,559.24,559.24,559.24,357.60M,-0.0451869624329726
2011-09-06,554.68,554.68,554.68,554.68,395.28M,-0.008187348233960279
2011-09-07,572.85,572.85,572.85,572.85,277.26M,0.03223253145397109
2011-09-08,576.65,576.65,576.65,576.65,269.60M,0.00661159433231262
2011-09-09,558.71,558.71,558.71,558.71,359.36M,-0.031604941673628595
2011-09-12,539.46,539.46,539.46,539.46,436.62M,-0.035061915773582086
2011-09-13,544.95,544.95,544.95,544.95,424.84M,0.010125408110583933
2011-09-14,554.11,538.31,555.01,538.01,391.67M,0.01666917565901649
2011-09-15,568.85,557.1,573.11,556.36,405.67M,0.026253555991388566
2011-09-16,569.46,574.28,576.11,565.69,590.06M,0.0010717643847302227
2011-09-19,554.9,556.28,560.78,552.09,286.92M,-0.02590062603860055
2011-09-20,564.09,550.46,564.78,550.2,315.45M,0.01642589590363741
2011-09-21,556.92,562.91,563.9,555.54,269.90M,-0.012792210194407794
2011-09-22,529.5,542.75,543.92,527.78,401.27M,-0.05048843799962377
2011-09-23,532.96,536.32,536.99,514.11,404.00M,0.0065132094039084265
2011-09-26,541.19,523.81,549.27,523.63,374.23M,0.015324044223051558
2011-09-27,567.93,552.38,567.93,551.56,376.71M,0.04822775302150717
2011-09-28,563.15,562.55,573.16,559.1,293.96M,-0.008452149196222614
2011-09-29,567.86,560.51,572.75,559.4,315.00M,0.008328886973296257
2011-09-30,559.28,564.96,566.01,553.54,315.88M,-0.015224667263272096
2011-10-03,550.35,545.91,553.21,543.95,275.08M,-0.016095802734328757
2011-10-04,536.76,543.03,543.26,529.26,401.70M,-0.02500337223664406
2011-10-05,555.86,549.78,556.24,542.29,341.14M,0.0349653967500938
2011-10-06,571.76,560.07,571.76,559.15,401.49M,0.02820285892887231
2011-10-07,574.9,569.58,579.32,567.77,323.83M,0.005476789717522301
2011-10-10,586.19,577.8,586.81,575.47,284.82M,0.019447856477816217
2011-10-11,584.77,584.39,585.52,578.65,269.74M,-0.002425361576965379
2011-10-12,597.27,582.15,598.47,579.61,355.46M,0.021150664929718843
2011-10-13,591.55,595.0,600.73,588.47,358.42M,-0.009623061760143159
2011-10-14,597.59,593.64,602.38,590.64,290.56M,0.010158689377856689
2011-10-17,589.77,601.85,605.83,586.8,303.19M,-0.013172269689904148
2011-10-18,586.12,583.34,588.06,577.22,300.58M,-0.006208083617799787
2011-10-19,589.46,590.09,594.67,586.63,329.37M,0.005682316791751241
2011-10-20,578.47,582.22,587.52,577.95,327.92M,-0.018820176526635812
2011-10-21,593.02,582.25,593.02,580.22,291.08M,0.024841438206864908
2011-10-24,600.04,596.22,600.71,590.41,238.49M,0.011768194418884548
2011-10-25,593.01,597.95,601.63,588.73,271.04M,-0.011785057398741472
2011-10-26,592.4,592.66,600.51,588.19,257.55M,-0.0010291798683041975
2011-10-27,621.35,609.75,622.64,606.68,512.98M,0.04771244785835993
2011-10-28,616.88,622.8,627.57,614.49,340.33M,-0.007220014727298718
2011-10-31,601.81,609.66,611.35,601.81,296.51M,-0.024732734650600108
2011-11-01,575.58,587.4,587.4,571.45,487.43M,-0.04456355281619384
2011-11-02,581.3,581.22,585.01,571.87,314.73M,0.009888746649393987
2011-11-03,594.99,569.52,598.57,568.95,419.55M,0.02327762397440125
2011-11-04,585.2,598.68,600.06,582.99,419.33M,-0.016590929535737153
2011-11-07,582.63,579.65,588.56,574.12,320.22M,-0.004401332640499689
2011-11-08,589.21,583.23,596.89,582.65,298.50M,0.011230320104628433
2011-11-09,577.43,593.3,595.28,573.07,386.27M,-0.020195433682144603
2011-11-10,576.22,567.07,584.44,566.75,346.50M,-0.0020976907098297914
2011-11-11,589.79,577.99,591.08,575.29,262.96M,0.023277009119349934
2011-11-14,582.58,592.79,593.58,580.11,236.77M,-0.012300026271968356
2011-11-15,573.75,578.15,581.32,569.89,271.17M,-0.015272753690750207
2011-11-16,575.1,571.63,581.35,570.12,244.08M,0.0023501773449536856
2011-11-17,565.61,572.62,574.5,563.5,262.53M,-0.01663914395417887
2011-11-18,562.6,562.29,568.41,560.21,232.94M,-0.005335898709772913
2011-11-21,544.98,558.75,559.1,544.98,255.08M,-0.03181979931357937
2011-11-22,541.43,549.71,552.38,541.43,279.59M,-0.006535309202072348
2011-11-23,533.64,536.85,543.59,533.64,301.02M,-0.014492333229499721
2011-11-24,532.48,537.68,541.34,530.11,285.83M,-0.002176116117816207
2011-11-25,537.89,534.35,540.35,527.46,239.69M,0.010108740097459545
2011-11-28,562.78,544.58,562.78,544.58,301.15M,0.04523470971584409
2011-11-29,565.39,560.75,567.6,556.71,262.93M,0.0046269705034251984
2011-11-30,587.17,560.03,588.78,558.83,469.04M,0.0377986275673976
2011-12-01,582.66,587.17,589.69,581.38,271.47M,-0.007710560242598419
2011-12-02,588.15,589.18,594.38,586.09,318.93M,0.009378191572133154
2011-12-05,594.9,594.26,597.41,591.59,271.34M,0.011411306787409536
2011-12-06,591.72,589.94,595.4,589.01,268.19M,-0.005359774169824583
2011-12-07,591.28,599.57,601.8,584.34,306.43M,-0.0007438715474039626
2011-12-08,579.25,596.1,597.19,578.92,300.97M,-0.020555515164145888
2011-12-09,589.94,575.35,590.65,574.55,296.40M,0.01828667350074653
2011-12-12,576.84,586.39,587.92,576.84,250.41M,-0.022455905119362463
2011-12-13,575.64,576.94,580.21,572.7,256.05M,-0.0020824663918963537
2011-12-14,559.92,572.16,574.97,559.92,271.76M,-0.027688548920688838
2011-12-15,563.85,561.5,567.34,559.46,253.81M,0.006994342297012679
2011-12-16,560.77,565.88,567.28,560.24,388.31M,-0.005477419395958805
2011-12-19,561.38,556.68,566.88,555.99,194.48M,0.0010871987881930778
2011-12-20,574.52,560.65,574.52,560.14,243.42M,0.023136871493090183
2011-12-21,570.94,578.6,584.65,569.34,255.59M,-0.006250784237883167
2011-12-22,577.83,573.81,579.72,573.81,167.68M,0.011995582438502517
2011-12-23,583.35,582.47,584.73,581.1,115.29M,0.009507641505624775
2011-12-26,583.35,583.35,583.35,583.35,,0.0
2011-12-27,584.5,585.06,588.46,583.29,77.97M,0.001969431642257824
2011-12-28,579.99,584.42,588.58,579.99,120.92M,-0.00774591889960341
2011-12-29,588.32,581.98,588.32,578.4,125.91M,0.014260155540442021
2011-12-30,592.85,590.65,592.85,586.96,106.23M,0.007670398351117491
2012-01-01,592.85,592.85,592.85,592.85,,0.0
2012-01-02,603.17,593.52,603.17,593.09,127.82M,0.017257664804842143
2012-01-03,606.41,604.71,606.54,598.69,217.31M,0.005357244248440196
2012-01-04,598.35,603.49,605.61,597.15,204.87M,-0.01338045793783671
2012-01-05,591.47,599.9,599.9,589.9,221.76M,-0.011564903399567505
2012-01-06,590.53,592.68,597.55,588.14,190.58M,-0.001590524869992116
2012-01-09,590.47,592.24,594.55,588.58,177.42M,-0.00010160880618403922
2012-01-10,602.2,594.64,603.89,594.64,274.69M,0.019670786103851867
2012-01-11,598.98,600.97,604.6,595.34,293.02M,-0.005361407471244917
2012-01-12,598.24,599.39,605.81,596.62,315.76M,-0.0012361973475849553
2012-01-13,596.56,602.43,603.76,589.72,292.47M,-0.0028121879932641036
2012-01-16,601.57,592.98,602.48,591.45,180.74M,0.008363081135413175
2012-01-17,608.46,607.36,612.51,604.53,277.95M,0.011388270481007545
2012-01-18,608.01,609.01,613.17,602.84,300.39M,-0.0007398456526281905
2012-01-19,617.45,611.15,617.45,608.77,406.92M,0.015406764364499281
2012-01-20,616.35,618.23,618.71,613.72,332.23M,-0.0017831095663023433
2012-01-23,619.26,616.65,621.03,615.09,272.21M,0.004710232808368353
2012-01-24,616.41,614.94,616.41,612.06,279.93M,-0.004612890259863889
2012-01-25,614.9,619.08,619.56,611.14,278.60M,-0.0024526735866094995
2012-01-26,623.77,618.55,624.49,616.46,330.85M,0.014322057720518089
2012-01-27,616.86,620.66,624.59,616.86,250.62M,-0.011139616897259508
2012-01-30,607.9,612.5,613.97,607.27,242.91M,-0.014631699028005762
2012-01-31,613.75,612.69,617.29,612.05,258.44M,0.009577284354053361
2012-02-01,626.39,617.17,626.52,617.17,319.01M,0.020385501200331113
2012-02-02,627.28,629.11,630.11,624.07,287.32M,0.0014198316136049272
2012-02-03,636.79,626.32,636.79,624.28,301.10M,0.015046918966617362
2012-02-06,633.55,634.09,634.3,629.98,215.42M,-0.005101007644365829
2012-02-07,633.6,634.41,635.36,628.86,213.09M,7.891725529862725e-05
2012-02-08,632.73,635.94,637.52,632.73,268.85M,-0.0013740496345837627
2012-02-09,633.85,634.19,637.75,632.11,319.80M,0.001768542519103633
2012-02-10,625.9,628.91,631.03,624.76,382.47M,-0.012621719454080527
2012-02-13,629.58,631.51,632.77,627.23,235.41M,0.005862316467219131
2012-02-14,628.96,627.65,633.19,626.69,254.15M,-0.000985268724324584
2012-02-15,631.4,632.58,635.6,629.47,270.83M,0.003871914450341407
2012-02-16,632.92,626.44,632.92,624.74,273.73M,0.002404455726891186
2012-02-17,639.13,637.81,641.15,636.98,316.04M,0.009763844714554715
2012-02-20,645.13,642.75,645.22,642.43,253.18M,0.009343970309481087
2012-02-21,643.09,645.36,645.52,639.46,247.08M,-0.003167163536129891
2012-02-22,639.37,644.41,644.56,638.65,269.19M,-0.00580136680022747
2012-02-23,638.91,637.99,642.22,635.33,284.83M,-0.0007197171509476519
2012-02-24,640.9,641.77,642.28,638.96,250.64M,0.0031098391226676014
2012-02-27,637.48,638.51,638.98,632.4,229.59M,-0.00535053451874834
2012-02-28,639.81,639.54,641.08,635.11,246.03M,0.0036483532861781853
2012-02-29,640.73,641.56,645.88,639.74,300.92M,0.0014368940576492406
2012-03-01,648.5,639.41,648.51,637.83,309.48M,0.012053852421238354
2012-03-02,649.4,648.99,651.48,647.93,257.01M,0.0013868559122469648
2012-03-05,646.94,646.59,649.39,643.24,227.63M,-0.003795305171311547
2012-03-06,626.86,644.28,644.36,626.86,333.42M,-0.03153032428287261
2012-03-07,632.59,627.08,633.2,626.97,253.47M,0.009099272754616194
2012-03-08,646.48,636.49,646.48,636.44,286.05M,0.021719758956014523
2012-03-09,648.52,647.26,651.38,644.28,251.50M,0.003150581756676374
2012-03-12,649.27,646.93,650.62,645.76,211.12M,0.0011558111612721689
2012-03-13,659.43,653.52,659.67,652.68,241.17M,0.015527170664951129
2012-03-14,661.52,661.94,664.92,661.21,342.09M,0.003164391905819741
2012-03-15,663.36,660.41,663.58,659.49,307.77M,0.002777611833503002
2012-03-16,665.86,663.35,667.15,662.89,420.45M,0.0037616089855010415
2012-03-19,664.36,664.42,664.72,661.53,231.75M,-0.0022552670021172005
2012-03-20,657.29,662.16,662.27,655.84,237.41M,-0.010698849830230728
2012-03-21,656.41,659.95,662.19,652.87,243.18M,-0.0013397276876361275
2012-03-22,648.22,655.06,655.06,646.03,281.67M,-0.012555448806996772
2012-03-23,648.27,648.17,651.17,641.84,224.46M,7.71313315564015e-05
2012-03-26,654.02,650.28,655.08,646.09,196.35M,0.008830655791872033
2012-03-27,650.39,656.73,659.52,649.58,255.88M,-0.0055657490677125665
2012-03-28,643.71,649.24,652.76,643.71,245.05M,-0.010323868836550787
2012-03-29,635.08,643.33,644.63,633.94,282.65M,-0.013497338915788859
2012-03-30,642.31,639.47,642.9,638.03,283.12M,0.011320077981970655
2012-04-02,648.93,643.76,648.93,637.97,289.42M,0.010253799452238255
2012-04-03,641.34,648.44,650.86,641.34,265.22M,-0.011765115129610315
2012-04-04,624.17,639.19,639.56,623.51,393.06M,-0.027136970350966294
2012-04-05,625.0,626.29,628.13,618.29,323.69M,0.001328882573457868
2012-04-10,608.6,618.19,620.86,608.6,347.04M,-0.02659041227353054
2012-04-11,613.35,607.71,617.6,606.17,342.50M,0.007774498015890252
