time,close,open,high,low,volume,return_1_day
2011-12-13,1864.06,1877.4,1880.4,1863.77,450.08M,0.9974871579661243
2011-12-14,1857.75,1852.2,1864.79,1851.89,401.93M,0.9995497216592374
2011-12-15,1819.11,1834.82,1840.94,1817.61,409.62M,0.9972076034696897
2011-12-16,1839.96,1827.83,1842.94,1823.68,489.95M,1.0015182928200603
2011-12-19,1776.93,1829.49,1829.49,1750.6,684.31M,0.9953632616943654
2011-12-20,1793.06,1791.62,1797.59,1780.1,389.77M,1.0012076617916676
2011-12-21,1848.41,1837.99,1850.67,1831.26,516.91M,1.0040581227264564
2011-12-22,1847.49,1841.23,1847.49,1835.91,406.42M,0.9999338149945257
2011-12-23,1867.22,1861.07,1872.31,1859.4,466.33M,1.0014123000801027
2011-12-26,1856.7,1873.07,1873.79,1851.99,434.74M,0.9992498910269656
2011-12-27,1842.02,1856.78,1864.71,1813.48,529.92M,0.9989453446042856
2011-12-28,1825.12,1833.26,1833.26,1817.97,378.66M,0.9987741022155048
2011-12-29,1825.74,1815.63,1835.19,1806.88,344.65M,1.0000452294402309
2012-01-02,1826.37,1831.69,1837.81,1814.55,323.36M,1.0000459411391813
2012-01-03,1875.41,1846.56,1875.41,1846.56,443.47M,1.003528177042006
2012-01-04,1866.22,1883.48,1884.69,1866.22,494.50M,0.9993482049182436
2012-01-05,1863.74,1869.42,1875.97,1860.57,533.77M,0.9998234424608269
2012-01-06,1843.14,1867.12,1867.12,1824.29,472.68M,0.9985240265498142
2012-01-09,1826.49,1832.04,1832.04,1810.48,395.51M,0.9987931541465507
2012-01-10,1853.22,1841.13,1859.55,1840.47,388.64M,1.0019345248372629
2012-01-11,1845.55,1857.54,1857.82,1843.12,447.96M,0.9994488362793164
2012-01-12,1864.57,1853.1,1864.57,1837.96,476.34M,1.0013633512391416
2012-01-13,1875.68,1865.72,1881.84,1861.53,475.03M,1.000788868125473
2012-01-16,1859.27,1860.77,1863.32,1843.86,391.92M,0.9988340663912332
2012-01-17,1892.74,1878.16,1892.76,1878.16,431.99M,1.0023700479755566
2012-01-18,1892.39,1891.17,1898.7,1884.33,428.00M,0.999975491707401
2012-01-19,1914.97,1912.43,1914.98,1902.02,374.37M,1.0015719601829567
2012-01-20,1949.89,1922.13,1952.09,1922.13,404.78M,1.002391148696048
2012-01-25,1952.23,1947.74,1973.35,1945.14,375.93M,1.0001583187538239
2012-01-26,1957.18,1959.19,1962.71,1949.51,408.02M,1.0003342277722012
2012-01-27,1964.83,1960.7,1966.2,1949.46,448.92M,1.000514702743199
2012-01-30,1940.55,1956.63,1961.6,1936.14,411.70M,0.9983602762063061
2012-01-31,1955.79,1943.25,1960.44,1936.68,469.19M,1.0010332912715294
2012-02-01,1959.24,1948.57,1969.8,1947.46,501.06M,1.000232556251324
2012-02-02,1984.3,1982.23,1993.88,1977.32,641.05M,1.0016766545092124
