time,close,open,high,low,volume,return_1_day
2008-03-12,1308.77001953125,1321.1300048828125,1333.260009765625,1307.8599853515625,4414280000,-0.009036278359461814
2008-03-13,1315.47998046875,1305.260009765625,1321.6800537109375,1282.1099853515625,5073360000,0.005113823424050402
2008-03-14,1288.1400146484375,1316.050048828125,1321.469970703125,1274.8599853515625,5153780000,-0.021002274391494557
2008-03-17,1276.5999755859375,1283.2099609375,1287.5,1256.97998046875,5683010000,-0.008999054083631237
2008-03-18,1330.739990234375,1277.1600341796875,1330.739990234375,1277.1600341796875,5335630000,0.0415348964290097
2008-03-19,1298.4200439453125,1330.969970703125,1341.510009765625,1298.4200439453125,5358550000,-0.024586996626083605
2008-03-20,1329.510009765625,1299.6700439453125,1330.6700439453125,1295.219970703125,6145220000,0.023662286124141837
2008-03-24,1349.8800048828125,1330.2900390625,1359.6800537109375,1330.2900390625,4499000000,0.01520524258521512
2008-03-25,1352.989990234375,1349.0699462890625,1357.469970703125,1341.2099609375,4145120000,0.002301247732709045
2008-03-26,1341.1300048828125,1352.449951171875,1352.449951171875,1336.4100341796875,4055670000,-0.008804405138629654
2008-03-27,1325.760009765625,1340.3399658203125,1345.6199951171875,1325.6600341796875,4037930000,-0.011526658548939027
2008-03-28,1315.219970703125,1327.02001953125,1334.8699951171875,1312.949951171875,3686980000,-0.00798195753141577
2008-03-31,1322.699951171875,1315.9200439453125,1328.52001953125,1312.81005859375,4188990000,0.00567113539282709
2008-04-01,1370.1800537109375,1326.4100341796875,1370.1800537109375,1326.4100341796875,4745120000,0.035267092136393355
2008-04-02,1367.530029296875,1369.9599609375,1377.949951171875,1361.550048828125,4320440000,-0.0019359429314110361
2008-04-03,1369.31005859375,1365.68994140625,1375.6600341796875,1358.6800537109375,3920100000,0.001300791782277431
2008-04-04,1370.4000244140625,1369.8499755859375,1380.9100341796875,1362.8299560546875,3703100000,0.0007956797214259201
2008-04-07,1372.5400390625,1373.68994140625,1386.739990234375,1369.02001953125,3747780000,0.0015603804918229909
2008-04-08,1365.5400390625,1370.1600341796875,1370.1600341796875,1360.6199951171875,3602500000,-0.005113082927238636
2008-04-09,1354.489990234375,1365.5,1368.3900146484375,1349.969970703125,3556670000,-0.008124990899776953
2008-04-10,1360.550048828125,1355.3699951171875,1367.239990234375,1350.1099853515625,3686150000,0.004464073140925598
2008-04-11,1332.8299560546875,1357.97998046875,1357.97998046875,1331.2099609375,3723790000,-0.02058459743950069
2008-04-14,1328.3199462890625,1332.199951171875,1335.6400146484375,1326.1600341796875,3565020000,-0.00338952276199069
2008-04-15,1334.4300537109375,1331.719970703125,1337.719970703125,1324.3499755859375,3581230000,0.0045893291868171725
2008-04-16,1364.7099609375,1337.02001953125,1365.489990234375,1337.02001953125,4260370000,0.02243764859546432
2008-04-17,1365.56005859375,1363.3699951171875,1368.5999755859375,1357.25,3713880000,0.0006227205936699851
2008-04-18,1390.3299560546875,1369.0,1395.9000244140625,1369.0,4222380000,0.017976453606154175
2008-04-21,1388.1700439453125,1387.719970703125,1390.22998046875,1379.25,3420570000,-0.0015547328014771577
2008-04-22,1375.93994140625,1386.4300537109375,1386.4300537109375,1369.8399658203125,3821900000,-0.008849273303171198
2008-04-23,1379.9300537109375,1378.4000244140625,1387.8699951171875,1372.239990234375,4103610000,0.0028957208430831897
2008-04-24,1388.8199462890625,1380.52001953125,1397.719970703125,1371.0899658203125,4461660000,0.006421614900284473
2008-04-25,1397.8399658203125,1387.8800048828125,1399.1099853515625,1379.97998046875,3891150000,0.006473736528735971
2008-04-28,1396.3699951171875,1397.9599609375,1402.9000244140625,1394.4000244140625,3607000000,-0.0010521548912095745
2008-04-29,1390.93994140625,1395.6099853515625,1397.0,1386.699951171875,3815320000,-0.0038962732556066196
2008-04-30,1385.5899658203125,1391.219970703125,1404.5699462890625,1384.25,4508890000,-0.0038537184080868875
2008-05-01,1409.3399658203125,1385.969970703125,1410.0699462890625,1383.0699462890625,4448780000,0.016995468403442283
2008-05-02,1413.9000244140625,1409.1600341796875,1422.719970703125,1406.25,3953030000,0.003230375437438833
2008-05-05,1407.489990234375,1415.3399658203125,1415.3399658203125,1404.3699951171875,3410090000,-0.004543891610429601
2008-05-06,1418.260009765625,1405.5999755859375,1421.5699462890625,1397.0999755859375,3924100000,0.007622805755977705
2008-05-07,1392.5699462890625,1417.489990234375,1419.5400390625,1391.1600341796875,4075860000,-0.01827985274237049
2008-05-08,1397.6800537109375,1394.2900390625,1402.3499755859375,1389.3900146484375,3827550000,0.003662835326675613
2008-05-09,1388.280029296875,1394.9000244140625,1394.9000244140625,1384.1099853515625,3518620000,-0.006748165663026327
2008-05-12,1403.5799560546875,1389.4000244140625,1404.06005859375,1386.199951171875,3370630000,0.01096049229248502
2008-05-13,1403.0400390625,1404.4000244140625,1406.300048828125,1396.260009765625,4018590000,-0.0003847453519088049
2008-05-14,1408.6600341796875,1405.6500244140625,1420.18994140625,1405.6500244140625,3979370000,0.00399758328062347
2008-05-15,1423.5699462890625,1408.3599853515625,1424.4000244140625,1406.8699951171875,3836480000,0.010528841196037529
2008-05-16,1425.3499755859375,1423.8900146484375,1425.8199462890625,1414.3499755859375,3842590000,0.0012496171021445246
2008-05-19,1426.6300048828125,1425.280029296875,1440.239990234375,1421.6300048828125,3683970000,0.0008976426143178004
2008-05-20,1413.4000244140625,1424.489990234375,1424.489990234375,1409.0899658203125,3854320000,-0.009316856535458926
2008-05-21,1390.7099609375,1414.06005859375,1419.1199951171875,1388.81005859375,4517990000,-0.016183786536071224
2008-05-22,1394.3499755859375,1390.8299560546875,1399.0699462890625,1390.22998046875,3955960000,0.002613959343079893
2008-05-23,1375.9300537109375,1392.199951171875,1392.199951171875,1373.719970703125,3516380000,-0.013298434194715
2008-05-27,1385.3499755859375,1375.969970703125,1387.4000244140625,1373.0699462890625,3588860000,0.006822892512121779
2008-05-28,1390.8399658203125,1386.5400390625,1391.25,1378.1600341796875,3927240000,0.003955058916479667
2008-05-29,1398.260009765625,1390.5,1406.3199462890625,1388.5899658203125,3894440000,0.005320756886204072
2008-05-30,1400.3800048828125,1398.3599853515625,1404.4599609375,1398.0799560546875,3845630000,0.0015150183743460114
2008-06-02,1385.6700439453125,1399.6199951171875,1399.6199951171875,1377.7900390625,3714320000,-0.010559822954777745
2008-06-03,1377.6500244140625,1386.4200439453125,1393.1199951171875,1370.1199951171875,4396380000,-0.005804642134554054
2008-06-04,1377.199951171875,1376.260009765625,1388.1800537109375,1371.739990234375,4338640000,-0.00032674973242131163
2008-06-05,1404.050048828125,1377.47998046875,1404.050048828125,1377.47998046875,4350790000,0.019308535254153512
2008-06-06,1360.6800537109375,1400.06005859375,1400.06005859375,1359.9000244140625,4771660000,-0.03137633801853779
2008-06-09,1361.760009765625,1360.8299560546875,1370.6300048828125,1350.6199951171875,4404570000,0.0007933736546294128
2008-06-10,1358.43994140625,1358.97998046875,1366.8399658203125,1351.56005859375,4635070000,-0.0024410485020095888
2008-06-11,1335.489990234375,1357.0899658203125,1357.0899658203125,1335.469970703125,4779980000,-0.017038681020649288
2008-06-12,1339.8699951171875,1335.780029296875,1353.030029296875,1331.2900390625,4734240000,0.003274332291770189
2008-06-13,1360.030029296875,1341.81005859375,1360.030029296875,1341.7099609375,4080420000,0.014934189182590988
2008-06-16,1360.1400146484375,1358.8499755859375,1364.699951171875,1352.0699462890625,3706940000,8.086652661084205e-05
2008-06-17,1350.9300537109375,1360.7099609375,1366.5899658203125,1350.5400390625,3801960000,-0.006794362473468583
2008-06-18,1337.81005859375,1349.5899658203125,1349.5899658203125,1333.4000244140625,4573570000,-0.009759291491304709
2008-06-19,1342.8299560546875,1336.8900146484375,1347.6600341796875,1330.5,4811670000,0.00374530209313213
2008-06-20,1317.9300537109375,1341.02001953125,1341.02001953125,1314.4599609375,5324900000,-0.018716929874510457
2008-06-23,1318.0,1319.77001953125,1323.780029296875,1315.31005859375,4186370000,5.3071430313939166e-05
2008-06-24,1314.2900390625,1317.22998046875,1326.02001953125,1304.4200439453125,4705050000,-0.0028188104950155795
2008-06-25,1321.969970703125,1314.5400390625,1335.6300048828125,1314.5400390625,4825640000,0.005826400535617632
2008-06-26,1283.1500244140625,1316.2900390625,1316.2900390625,1283.1500244140625,5231280000,-0.029805014810582432
2008-06-27,1278.3800048828125,1283.5999755859375,1289.449951171875,1272.0,6208260000,-0.003724356139002652
2008-06-30,1280.0,1278.06005859375,1290.31005859375,1274.8599853515625,5032330000,0.0012664227601932253
2008-07-01,1284.9100341796875,1276.68994140625,1285.31005859375,1260.6800537109375,5846290000,0.0038286256531538474
2008-07-02,1261.52001953125,1285.8199462890625,1292.1700439453125,1261.510009765625,5276090000,-0.0183713449871704
2008-07-03,1262.9000244140625,1262.9599609375,1271.47998046875,1252.010009765625,3247590000,0.0010933244042243555
2008-07-07,1252.31005859375,1262.9000244140625,1273.949951171875,1240.6800537109375,5265420000,-0.008420790350197398
2008-07-08,1273.699951171875,1251.8399658203125,1274.1700439453125,1242.8399658203125,6034110000,0.016936119626383927
2008-07-09,1244.68994140625,1273.3800048828125,1277.3599853515625,1244.5699462890625,5181000000,-0.023039556424807296
2008-07-10,1253.3900146484375,1245.25,1257.6500244140625,1236.760009765625,5840430000,0.006965436311526433
2008-07-11,1239.489990234375,1248.6600341796875,1257.27001953125,1225.3499755859375,6742200000,-0.011151895352082091
2008-07-14,1228.300048828125,1241.6099853515625,1253.5,1225.010009765625,5434860000,-0.00906885749704109
2008-07-15,1214.9100341796875,1226.8299560546875,1234.3499755859375,1200.43994140625,7363640000,-0.010961111207184446
2008-07-16,1245.3599853515625,1214.6500244140625,1245.52001953125,1211.3900146484375,6738630000,0.02475460487471305
2008-07-17,1260.3199462890625,1246.31005859375,1262.31005859375,1241.489990234375,7365210000,0.011940981372926736
2008-07-18,1260.6800537109375,1258.219970703125,1262.22998046875,1251.81005859375,5653280000,0.0002856861755844398
2008-07-21,1260.0,1261.8199462890625,1267.739990234375,1255.699951171875,4630640000,-0.0005395795681692814
2008-07-22,1277.0,1257.0799560546875,1277.4200439453125,1248.8299560546875,6180230000,0.013401856087015563
2008-07-23,1282.18994140625,1278.8699951171875,1291.1700439453125,1276.06005859375,6705830000,0.004055930696717993
2008-07-24,1252.5400390625,1283.219970703125,1283.219970703125,1251.47998046875,6127980000,-0.02339598696581199
2008-07-25,1257.760009765625,1253.510009765625,1263.22998046875,1251.75,4672560000,0.004158848046300204
2008-07-28,1234.3699951171875,1257.760009765625,1260.0899658203125,1234.3699951171875,4282960000,-0.01877165431708631
2008-07-29,1263.199951171875,1236.3800048828125,1263.199951171875,1236.3800048828125,5414240000,0.023087430794461804
2008-07-30,1284.260009765625,1264.52001953125,1284.3299560546875,1264.52001953125,5631330000,0.016534539279929733
2008-07-31,1267.3800048828125,1281.3699951171875,1284.9300537109375,1265.969970703125,5346050000,-0.013230903287162038
2008-08-01,1260.31005859375,1269.4200439453125,1270.52001953125,1254.5400390625,4684870000,-0.005594012357643428
2008-08-04,1249.010009765625,1253.27001953125,1260.489990234375,1247.449951171875,4562280000,-0.009006523604902408
2008-08-05,1284.8800048828125,1254.8699951171875,1284.8800048828125,1254.6700439453125,1219310000,0.028314087237507637
2008-08-06,1289.18994140625,1283.989990234375,1291.6700439453125,1276.0,4873420000,0.003348736157926132
2008-08-07,1266.0699462890625,1286.510009765625,1286.510009765625,1264.2900390625,5319380000,-0.018096496701488593
2008-08-08,1296.3199462890625,1266.2900390625,1297.8499755859375,1262.1099853515625,4966810000,0.02361186756964235
2008-08-11,1305.3199462890625,1294.4200439453125,1313.1500244140625,1291.4100341796875,5067310000,0.006918740696878146
2008-08-12,1289.5899658203125,1304.7900390625,1304.7900390625,1285.6400146484375,4711290000,-0.012123868402247892
2008-08-13,1285.8299560546875,1288.6400146484375,1294.030029296875,1274.8599853515625,4787600000,-0.0029199218388871536
2008-08-14,1292.9300537109375,1282.1099853515625,1300.1099853515625,1276.8399658203125,4064000000,0.005506612147370432
2008-08-15,1298.199951171875,1293.8499755859375,1302.050048828125,1290.739990234375,4041820000,0.004067649803148502
2008-08-18,1278.5999755859375,1298.1400146484375,1300.219970703125,1274.510009765625,3829290000,-0.015212941748937444
2008-08-19,1266.68994140625,1276.6500244140625,1276.6500244140625,1263.1099853515625,4159760000,-0.00935855756629458
2008-08-20,1274.5400390625,1267.3399658203125,1276.010009765625,1261.1600341796875,4555030000,0.006178207156833316
2008-08-21,1277.719970703125,1271.0699462890625,1281.4000244140625,1265.219970703125,4032590000,0.0024918568436600886
2008-08-22,1292.199951171875,1277.5899658203125,1293.0899658203125,1277.5899658203125,3741070000,0.011268937664792816
2008-08-25,1266.8399658203125,1290.469970703125,1290.469970703125,1264.8699951171875,3420600000,-0.019820570527915714
2008-08-26,1271.510009765625,1267.030029296875,1275.6500244140625,1263.2099609375,3587570000,0.0036795944289534067
2008-08-27,1281.6600341796875,1271.2900390625,1285.050048828125,1270.030029296875,3499610000,0.007950961127648376
2008-08-28,1300.6800537109375,1283.7900390625,1300.6800537109375,1283.7900390625,3854280000,0.014731106544230111
2008-08-29,1282.8299560546875,1296.489990234375,1297.5899658203125,1282.739990234375,3288120000,-0.013818705278780862
2008-09-02,1277.5799560546875,1287.8299560546875,1303.0400390625,1272.199951171875,4783560000,-0.004100911602328969
2008-09-03,1274.97998046875,1276.6099853515625,1280.5999755859375,1265.5899658203125,5056980000,-0.0020371521529357994
2008-09-04,1236.8299560546875,1271.800048828125,1271.800048828125,1232.8299560546875,5212500000,-0.03037885772284698
2008-09-05,1242.31005859375,1233.2099609375,1244.93994140625,1217.22998046875,5017080000,0.004420977784567912
2008-09-08,1267.7900390625,1249.5,1274.4200439453125,1247.1199951171875,7351340000,0.02030266101316487
2008-09-09,1224.510009765625,1267.97998046875,1268.6600341796875,1224.510009765625,7380630000,-0.03473448601838737
2008-09-10,1232.0400390625,1227.5,1243.9000244140625,1221.5999755859375,6543440000,0.006130591871801976
2008-09-11,1249.050048828125,1229.0400390625,1249.97998046875,1211.5400390625,6869250000,0.013711937637728922
2008-09-12,1251.699951171875,1245.8800048828125,1255.0899658203125,1233.81005859375,6273260000,0.0021192868823826515
2008-09-15,1192.699951171875,1250.9200439453125,1250.9200439453125,1192.699951171875,8279510000,-0.048282984679058116
2008-09-16,1213.5999755859375,1188.31005859375,1214.8399658203125,1169.280029296875,9459830000,0.017371525271791654
2008-09-17,1156.3900146484375,1210.3399658203125,1210.3399658203125,1155.8800048828125,9431870000,-0.048288032671884897
2008-09-18,1206.510009765625,1157.0799560546875,1211.1400146484375,1133.5,10082690000,0.04242880631709865
2008-09-19,1255.0799560546875,1213.1099853515625,1265.1199951171875,1213.1099853515625,9387170000,0.039467377977745945
2008-09-22,1207.0899658203125,1255.3699951171875,1255.3699951171875,1205.6099853515625,5368130000,-0.03898680450101769
2008-09-23,1188.219970703125,1207.6099853515625,1221.1500244140625,1187.06005859375,5185730000,-0.01575611173219346
2008-09-24,1185.8699951171875,1188.7900390625,1197.4100341796875,1179.7900390625,4820360000,-0.0019796860163376574
2008-09-25,1209.1800537109375,1187.8699951171875,1220.030029296875,1187.8699951171875,5877640000,0.019465810036084243
2008-09-26,1213.27001953125,1204.469970703125,1215.77001953125,1187.5400390625,5383610000,0.003376721569391682
2008-09-29,1106.4200439453125,1209.0699462890625,1209.0699462890625,1106.4200439453125,7305060000,-0.09218959234553593
2008-09-30,1166.3599853515625,1113.780029296875,1168.030029296875,1113.780029296875,4937680000,0.052758158003824995
2008-10-01,1161.06005859375,1164.1700439453125,1167.030029296875,1140.77001953125,5782130000,-0.004554344139591543
2008-10-02,1114.280029296875,1160.6400146484375,1160.6400146484375,1111.4300537109375,6285640000,-0.04112494871855385
2008-10-03,1099.22998046875,1115.1600341796875,1153.8199462890625,1098.1400146484375,6716120000,-0.013598565792345264
2008-10-06,1056.8900146484375,1097.56005859375,1097.56005859375,1007.969970703125,7956020000,-0.03927926970654148
2008-10-07,996.22998046875,1057.5999755859375,1072.9100341796875,996.22998046875,7069210000,-0.05910779118196403
2008-10-08,984.9400024414062,988.9099731445312,1021.0599975585938,970.969970703125,8716330000,-0.011397406925517297
2008-10-09,909.9199829101562,988.4199829101562,1005.25,909.1900024414062,6819000000,-0.07922406331313588
2008-10-10,899.219970703125,902.3099975585938,936.3599853515624,839.7999877929688,11456230000,-0.011828976472150513
2008-10-13,1003.3499755859376,912.75,1006.9299926757812,912.75,7263370000,0.10957196759533848
2008-10-14,998.010009765625,1009.969970703125,1044.31005859375,972.0700073242188,8161990000,-0.005336349813536966
2008-10-15,907.8400268554688,994.5999755859376,994.5999755859376,903.989990234375,6542330000,-0.09469512488423501
2008-10-16,946.4299926757812,909.530029296875,947.7100219726562,865.8300170898438,7984500000,0.041628822290941045
2008-10-17,940.5499877929688,942.2899780273438,984.6400146484376,918.739990234375,6581780000,-0.006232205932727285
2008-10-20,985.4000244140624,943.510009765625,985.4000244140624,943.510009765625,5175640000,0.04658287732523134
2008-10-21,955.0499877929688,980.4000244140624,985.4400024414062,952.469970703125,5121830000,-0.03128399253606987
2008-10-22,896.780029296875,951.6699829101562,951.6699829101562,875.8099975585938,6147980000,-0.06295307968785188
2008-10-23,908.1099853515624,899.0800170898438,922.8300170898438,858.4400024414062,7189900000,0.012554897845818157
2008-10-24,876.77001953125,895.219970703125,896.2999877929688,852.8499755859375,6550050000,-0.035120777951255164
2008-10-27,848.9199829101562,874.280029296875,893.780029296875,846.75,5558050000,-0.032279789320129516
2008-10-28,940.510009765625,848.9199829101562,940.510009765625,845.27001953125,7096950000,0.10245735847393653
2008-10-29,930.0900268554688,939.510009765625,969.969970703125,922.260009765625,7077800000,-0.011140907177516441
2008-10-30,954.0900268554688,939.3800048828124,963.22998046875,928.5,6175830000,0.025476650236373046
2008-10-31,968.75,953.1099853515624,984.3800048828124,944.5900268554688,6394350000,0.015248545898600415
2008-11-03,966.2999877929688,968.6699829101562,975.5700073242188,958.8200073242188,4492280000,-0.002532248295049081
2008-11-04,1005.75,971.3099975585938,1007.510009765625,971.3099975585938,5531290000,0.040014478457390035
2008-11-05,952.77001953125,1001.8400268554688,1001.8400268554688,949.8599853515624,5426640000,-0.05411525893116383
2008-11-06,904.8800048828124,952.4000244140624,952.4000244140624,899.72998046875,6102230000,-0.0515712082795199
2008-11-07,930.989990234375,907.4400024414062,931.4600219726562,906.9000244140624,4931640000,0.028446181972100103
2008-11-10,919.2100219726562,936.75,951.9500122070312,907.469970703125,4572000000,-0.01273389618685711
2008-11-11,898.9500122070312,917.1500244140624,917.1500244140624,884.9000244140625,4998340000,-0.02228720025294257
2008-11-12,852.2999877929688,893.3900146484375,893.3900146484375,850.47998046875,5764180000,-0.05328886594572081
2008-11-13,911.2899780273438,853.1300048828125,913.010009765625,818.6900024414062,7849120000,0.06692259078968742
2008-11-14,873.2899780273438,904.3599853515624,916.8800048828124,869.8800048828125,5881030000,-0.04259349062086726
2008-11-17,850.75,873.22998046875,882.2899780273438,848.97998046875,4927490000,-0.026149349993598612
2008-11-18,859.1199951171875,852.3400268554688,865.9000244140625,826.8400268554688,6679470000,0.00979029048544131
2008-11-19,806.5800170898438,859.030029296875,864.5700073242188,806.1799926757812,6548600000,-0.06310549598420712
2008-11-20,752.4400024414062,805.8699951171875,820.52001953125,747.780029296875,9093740000,-0.06948184541277702
2008-11-21,800.030029296875,755.8400268554688,801.2000122070312,741.02001953125,9495900000,0.06132800111506746
2008-11-24,851.8099975585938,801.2000122070312,865.5999755859375,801.2000122070312,7879440000,0.06271423081455647
2008-11-25,857.3900146484375,853.4000244140625,868.9400024414062,834.989990234375,6952700000,0.0065294136139663166
2008-11-26,887.6799926757812,852.9000244140625,887.6799926757812,841.3699951171875,5793260000,0.03471840142238202
2008-11-28,896.239990234375,886.8900146484375,896.25,881.2100219726562,2740860000,0.009596913918806831
2008-12-01,816.2100219726562,888.6099853515625,888.6099853515625,815.6900024414062,6052010000,-0.09353652163820918
2008-12-02,848.8099975585938,817.9400024414062,850.5399780273438,817.9400024414062,6170100000,0.03916366397642246
2008-12-03,870.739990234375,843.5999755859375,873.1199951171875,827.5999755859375,6221880000,0.02550804791981371
2008-12-04,845.219970703125,869.75,875.5999755859375,833.5999755859375,5860390000,-0.02974649977384212
2008-12-05,876.0700073242188,844.4299926757812,879.4199829101562,818.4099731445312,6165370000,0.035849090941538375
2008-12-08,909.7000122070312,882.7100219726562,918.5700073242188,882.7100219726562,6553600000,0.03766888346678524
2008-12-09,888.6699829101562,906.47998046875,916.260009765625,885.3800048828125,5693110000,-0.023388944476325925
2008-12-10,899.239990234375,892.1699829101562,908.27001953125,885.4500122070312,5942130000,0.011824007505509534
2008-12-11,873.5900268554688,898.3499755859375,904.6300048828124,868.72998046875,5513840000,-0.028938762495764388
2008-12-12,879.72998046875,871.7899780273438,883.239990234375,851.3499755859375,5959590000,0.007003831230512167
2008-12-15,868.5700073242188,881.0700073242188,884.6300048828125,857.719970703125,4982390000,-0.012766830411484197
2008-12-16,913.1799926757812,871.530029296875,914.6599731445312,871.530029296875,6009780000,0.05008481578859222
2008-12-17,904.4199829101562,908.1599731445312,918.8499755859376,895.9400024414062,5907380000,-0.009639170015611964
2008-12-18,885.280029296875,905.97998046875,911.02001953125,877.4400024414062,5675000000,-0.021389823129044905
2008-12-19,887.8800048828125,886.9600219726562,905.469970703125,883.02001953125,6705310000,0.0029325919817233524
2008-12-22,871.6300048828125,887.2000122070312,887.3699951171875,857.0900268554688,4869850000,-0.018471576686337164
2008-12-23,863.1599731445312,874.3099975585938,880.4400024414062,860.0999755859375,4051970000,-0.009764984984231137
2008-12-24,868.1500244140625,863.8699951171875,869.7899780273438,861.4400024414062,1546550000,0.005764496357789291
2008-12-26,872.7999877929688,869.510009765625,873.739990234375,866.52001953125,1880050000,0.005341881620716298
2008-12-29,869.4199829101562,872.3699951171875,873.7000122070312,857.0700073242188,3323430000,-0.0038801175284807
2008-12-30,890.6400146484375,870.5800170898438,891.1199951171875,870.5800170898438,3627800000,0.024114018863220666
2008-12-31,903.25,890.5900268554688,910.3200073242188,889.6699829101562,4172940000,0.014059048160206564
2009-01-02,931.7999877929688,902.989990234375,934.72998046875,899.3499755859375,4048270000,0.031118816254462313
2009-01-05,927.4500122070312,929.1699829101562,936.6300048828124,919.530029296875,5413910000,-0.004679288447595494
2009-01-06,934.7000122070312,931.1699829101562,943.8499755859376,927.280029296875,5392620000,0.007786737413759767
2009-01-07,906.6500244140624,927.4500122070312,927.4500122070312,902.3699951171876,4704940000,-0.030469120220572424
